EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0629431,0.000190861,0.0628378,0,18.8393,-0.029467,-0.0134716,0.043,0.00818792,0.0312355,-0.0218926,0,0,18.8393,0,0,0,293,0.000118167
0.063729,0.000191862,0.0636232,0,18.9364,-0.0297949,-0.0136434,0.0435,0.00832076,0.0316663,-0.0221581,0,0,18.9364,0,0,0,293,0.000118399
0.0645163,0.000192861,0.0644102,0,19.0333,-0.0301223,-0.0138156,0.044,0.00845458,0.0320989,-0.0224239,0,0,19.0333,0,0,0,293,0.000118633
0.065305,0.000193859,0.0651985,0,19.1299,-0.0304493,-0.0139884,0.0445,0.0085893,0.0325332,-0.0226899,0,0,19.1299,0,0,0,293,0.000118856
0.0660951,0.000194868,0.0659882,0,19.2276,-0.0307758,-0.0141616,0.045,0.00872491,0.0329691,-0.0229562,0,0,19.2276,0,0,0,293,0.000119075
0.0668866,0.000195884,0.0667792,0,19.326,-0.0311017,-0.0143353,0.0455,0.00886133,0.0334067,-0.0232227,0,0,19.326,0,0,0,293,0.000119288
0.0676794,0.000196913,0.0675716,0,19.4256,-0.0314272,-0.0145095,0.046,0.00899861,0.0338459,-0.0234894,0,0,19.4256,0,0,0,293,0.000119506
0.0684737,0.00019795,0.0683655,0,19.5259,-0.0317522,-0.0146842,0.0465,0.00913685,0.034287,-0.0237564,0,0,19.5259,0,0,0,293,0.000119744
0.0692695,0.000198992,0.0691609,0,19.6267,-0.0320767,-0.0148593,0.047,0.00927606,0.0347298,-0.0240236,0,0,19.6267,0,0,0,293,0.000119984
0.0700667,0.000200033,0.0699577,0,19.7273,-0.0324007,-0.015035,0.0475,0.00941611,0.0351743,-0.0242911,0,0,19.7273,0,0,0,293,0.000120205
0.0708653,0.000201086,0.0707559,0,19.8291,-0.0327242,-0.0152112,0.048,0.00955708,0.0356205,-0.0245587,0,0,19.8291,0,0,0,293,0.000120436
0.0716655,0.000202151,0.0715556,0,19.9321,-0.0330472,-0.0153879,0.0485,0.00969903,0.0360686,-0.0248267,0,0,19.9321,0,0,0,293,0.000120678
0.072467,0.000203216,0.0723567,0,20.0349,-0.0333696,-0.0155651,0.049,0.0098418,0.0365182,-0.0250949,0,0,20.0349,0,0,0,293,0.000120896
0.0732699,0.000204298,0.0731592,0,20.1395,-0.0336915,-0.0157429,0.0495,0.00998543,0.0369695,-0.0253633,0,0,20.1395,0,0,0,293,0.000121115
0.074074,0.000205399,0.0739628,0,20.2459,-0.0340129,-0.0159211,0.05,0.0101298,0.0374223,-0.0256319,0,0,20.2459,0,0,0,293,0.000121308
0.0748794,0.000206518,0.0747678,0,20.3541,-0.0343337,-0.0161,0.0505,0.010275,0.0378766,-0.0259007,0,0,20.3541,0,0,0,293,0.000121515
0.0756862,0.000207652,0.0755741,0,20.4637,-0.034654,-0.0162793,0.051,0.0104211,0.0383326,-0.0261697,0,0,20.4637,0,0,0,293,0.000121736
0.0764942,0.000208794,0.0763817,0,20.5741,-0.0349736,-0.0164593,0.0515,0.0105678,0.03879,-0.026439,0,0,20.5741,0,0,0,293,0.000121932
0.0773034,0.00020996,0.0771904,0,20.6868,-0.0352926,-0.01664,0.052,0.0107152,0.0392488,-0.0267085,0,0,20.6868,0,0,0,293,0.000122115
0.0781137,0.000211146,0.0780001,0,20.8015,-0.0356108,-0.0168214,0.0525,0.0108632,0.039709,-0.0269782,0,0,20.8015,0,0,0,293,0.000122286
0.0789247,0.000212394,0.0788106,0,20.9223,-0.0359283,-0.0170035,0.053,0.0110116,0.04017,-0.0272481,0,0,20.9223,0,0,0,293,0.000122399
0.0797353,0.000213678,0.0796207,0,21.0468,-0.0362444,-0.017187,0.0535,0.0111592,0.0406309,-0.0275181,0,0,21.0468,0,0,0,293,0.000122338
0.0805461,0.000215105,0.0804429,0,21.1721,-0.0365604,-0.0173706,0.054,0.0113068,0.0410917,-0.0277881,0,0,21.1721,0,0,0,293,0.000122332
0.0813583,0.00021614,0.0812543,0,21.2707,-0.0368746,-0.0175561,0.0545,0.0114545,0.0415543,-0.028059,0,0,21.2707,0,0,0,293,0.000122569
0.0821684,0.000217632,0.0820637,0,21.4156,-0.0371867,-0.0177435,0.055,0.0116003,0.0420149,-0.0283298,0,0,21.4156,0,0,0,293,0.000122223
0.0829747,0.000220266,0.0828687,0,21.6736,-0.037496,-0.0179333,0.0555,0.0117429,0.0424716,-0.0286,0,0,21.6736,0,0,0,293,0.000121311
0.0837808,0.00022276,0.0836772,0,21.9444,-0.0378044,-0.0181241,0.056,0.011885,0.0429282,-0.0288704,0,0,21.9444,0,0,0,293,0.000122025
0.0845921,0.000224134,0.0844874,0,22.0524,-0.0381133,-0.0183148,0.0565,0.0120301,0.0433903,-0.0291423,0,0,22.0524,0,0,0,293,0.000122462
0.0853829,0.000228184,0.0852839,0,22.4391,-0.0384132,-0.0185137,0.057,0.0121582,0.0438308,-0.0294118,0,0,22.4391,0,0,0,293,0.000119381
0.0861885,0.000229974,0.0860885,0,22.6098,-0.0387173,-0.018709,0.0575,0.0122976,0.0442871,-0.0296835,0,0,22.6098,0,0,0,293,0.000121536
0.0870004,0.000231943,0.0868997,0,22.8019,-0.0390231,-0.0189026,0.058,0.0124427,0.0447503,-0.0299556,0,0,22.8019,0,0,0,293,0.000101902
0.0878023,0.000234062,0.087701,0,23.0099,-0.0393234,-0.0191016,0.0585,0.0125781,0.0452029,-0.0302273,0,0,23.0099,0,0,0,293,0.000121034
0.0886087,0.000235066,0.0885073,0,23.0962,-0.0396241,-0.0193006,0.059,0.0127162,0.0456603,-0.0305002,0,0,23.0962,0,0,0,293,0.000121957
0.089426,0.000236538,0.0893234,0,23.2371,-0.0399284,-0.0194959,0.0595,0.0128644,0.0461297,-0.0307735,0,0,23.2371,0,0,0,293,0.000115867
0.0902091,0.000239961,0.0901074,0,23.6424,-0.0402185,-0.0197045,0.06,0.0129833,0.0465628,-0.0310435,0,0,23.6424,0,0,0,293,0.000117912
0.0909754,0.000242529,0.0908726,0,23.8647,-0.0404983,-0.019924,0.0605,0.0130845,0.0469779,-0.0313146,0,0,23.8647,0,0,0,293,0.000115454
0.0917563,0.000245069,0.0916519,0,24.1052,-0.0407832,-0.0201382,0.061,0.0131992,0.0474088,-0.0315863,0,0,24.1052,0,0,0,293,0.000117625
0.0925425,0.000247345,0.0924368,0,24.3231,-0.0410691,-0.0203516,0.0615,0.0133174,0.0478453,-0.0318591,0,0,24.3231,0,0,0,293,0.00011843
0.0933286,0.000249722,0.0932185,0,24.5523,-0.041355,-0.0205649,0.062,0.0134358,0.0482817,-0.0321317,0,0,24.5523,0,0,0,293,0.000118416
0.0940865,0.000253192,0.0939729,0,24.8645,-0.041628,-0.020791,0.0625,0.0135289,0.0486883,-0.0324023,0,0,24.8645,0,0,0,293,0.000113067
0.0948018,0.000255651,0.0946886,0,25.1096,-0.0418816,-0.0210366,0.063,0.0135837,0.0490498,-0.0326701,0,0,25.1096,0,0,0,293,0.000106021
0.0954552,0.000259164,0.0953407,0,25.4705,-0.0421082,-0.0213088,0.0635,0.0135819,0.0493445,-0.0329349,0,0,25.4705,0,0,0,293,9.84717e-05
0.096051,0.000262394,0.0959363,0,25.795,-0.0423108,-0.0216052,0.064,0.0135259,0.0495764,-0.0331976,0,0,25.795,0,0,0,293,9.45011e-05
0.0965992,0.00026504,0.0964872,0,26.133,-0.042496,-0.0219188,0.0645,0.0134237,0.0497552,-0.0334586,0,0,26.133,0,0,0,293,9.53271e-05
0.0970556,0.00026877,0.0969415,0,26.525,-0.0426439,-0.0222697,0.065,0.0132347,0.0498323,-0.033715,0,0,26.525,0,0,0,293,9.7581e-05
0.0974678,0.000271204,0.0973521,0,26.7637,-0.0427726,-0.0226402,0.0655,0.0130002,0.0498581,-0.0339704,0,0,26.7637,0,0,0,293,9.83698e-05
0.0978767,0.000271655,0.0977604,0,26.8067,-0.0428983,-0.0230144,0.066,0.0127578,0.0498768,-0.0342266,0,0,26.8067,0,0,0,293,9.91487e-05
0.0982858,0.000273945,0.098168,0,27.0313,-0.0430236,-0.0233883,0.0665,0.0125141,0.0498932,-0.0344818,0,0,27.0313,0,0,0,293,9.91279e-05
0.0986965,0.000277387,0.0985764,0,27.3692,-0.0431489,-0.0237619,0.067,0.0122696,0.0499085,-0.0347364,0,0,27.3692,0,0,0,293,9.91019e-05
0.0991096,0.000280288,0.0989917,0,27.7115,-0.0432743,-0.0241354,0.0675,0.0120243,0.0499236,-0.034991,0,0,27.7115,0,0,0,293,9.93201e-05
0.0995259,0.000282123,0.0994065,0,27.8817,-0.0433995,-0.0245096,0.068,0.0117773,0.0499389,-0.0352468,0,0,27.8817,0,0,0,293,8.55421e-05
0.0999444,0.000283745,0.0998242,0,28.0171,-0.0435247,-0.024884,0.0685,0.0115287,0.0499536,-0.0355029,0,0,28.0171,0,0,0,293,9.94568e-05
0.100365,0.000285467,0.100249,0,28.214,-0.04365,-0.025258,0.069,0.01128,0.049968,-0.0357586,0,0,28.214,0,0,0,293,9.96352e-05
0.100789,0.000287574,0.100671,0,28.4095,-0.0437754,-0.025632,0.0695,0.0110304,0.0499824,-0.0360147,0,0,28.4095,0,0,0,293,9.45611e-05
0.101214,0.000288827,0.101095,0,28.5307,-0.0439007,-0.0260063,0.07,0.0107793,0.0499963,-0.0362712,0,0,28.5307,0,0,0,293,9.96239e-05
0.101642,0.000290286,0.101522,0,28.671,-0.0440261,-0.0263804,0.0705,0.0105275,0.0500098,-0.0365279,0,0,28.671,0,0,0,293,9.97034e-05
0.102073,0.000291896,0.101951,0,28.8292,-0.0441516,-0.0267545,0.071,0.0102754,0.0500231,-0.0367848,0,0,28.8292,0,0,0,293,8.80328e-05
0.102505,0.000293441,0.102383,0,28.9765,-0.0442771,-0.0271285,0.0715,0.0100218,0.0500359,-0.0370417,0,0,28.9765,0,0,0,293,9.97386e-05
0.10294,0.000294175,0.102817,0,29.0432,-0.0444025,-0.0275029,0.072,0.00976714,0.0500485,-0.0372993,0,0,29.0432,0,0,0,293,0.000100246
0.103377,0.000296122,0.103253,0,29.2316,-0.0445282,-0.0278765,0.0725,0.00951261,0.0500608,-0.0375563,0,0,29.2316,0,0,0,293,9.38625e-05
0.103816,0.000297216,0.103691,0,29.3371,-0.0446538,-0.0282506,0.073,0.00925626,0.0500728,-0.0378139,0,0,29.3371,0,0,0,293,0.000100121
0.104258,0.000298519,0.104132,0,29.4639,-0.0447795,-0.0286245,0.0735,0.00899922,0.0500845,-0.0380715,0,0,29.4639,0,0,0,293,0.000100203
0.104702,0.000299954,0.104575,0,29.6058,-0.0449052,-0.0289983,0.074,0.0087417,0.0500961,-0.0383292,0,0,29.6058,0,0,0,293,9.00415e-05
0.105148,0.000301329,0.105019,0,29.7402,-0.0450311,-0.029372,0.0745,0.00848271,0.0501071,-0.038587,0,0,29.7402,0,0,0,293,0.000100214
0.105596,0.000302009,0.105467,0,29.8039,-0.0451568,-0.0297461,0.075,0.00822257,0.050118,-0.0388454,0,0,29.8039,0,0,0,293,0.000100697
0.106046,0.000303695,0.105916,0,29.9668,-0.0452828,-0.0301196,0.0755,0.00796241,0.0501286,-0.0391033,0,0,29.9668,0,0,0,293,9.50786e-05
0.106499,0.000303904,0.106369,0,29.9852,-0.0454085,-0.0304937,0.076,0.00770039,0.0501391,-0.0393622,0,0,29.9852,0,0,0,293,0.000100803
0.106954,0.000305059,0.106822,0,30.0958,-0.0455345,-0.0308674,0.0765,0.007438,0.0501492,-0.0396207,0,0,30.0958,0,0,0,293,0.000100774
0.10741,0.000306195,0.107278,0,30.2047,-0.0456606,-0.031241,0.077,0.00717466,0.050159,-0.0398794,0,0,30.2047,0,0,0,293,0.000100856
0.107869,0.000307306,0.107736,0,30.3109,-0.0457866,-0.0316146,0.0775,0.00691038,0.0501684,-0.0401381,0,0,30.3109,0,0,0,293,0.000100939
0.10833,0.000308391,0.108196,0,30.4146,-0.0459128,-0.0319881,0.078,0.00664515,0.0501776,-0.040397,0,0,30.4146,0,0,0,293,0.000101023
0.108792,0.000309454,0.108658,0,30.516,-0.0460389,-0.0323616,0.0785,0.00637897,0.0501865,-0.0406561,0,0,30.516,0,0,0,293,0.000101108
0.109257,0.000310497,0.109122,0,30.6155,-0.0461652,-0.032735,0.079,0.00611184,0.0501951,-0.0409153,0,0,30.6155,0,0,0,293,0.000101192
0.109724,0.00031152,0.109588,0,30.713,-0.0462915,-0.0331084,0.0795,0.00584375,0.0502033,-0.0411747,0,0,30.713,0,0,0,293,0.000101276
0.110193,0.000312524,0.110056,0,30.8086,-0.0464178,-0.0334818,0.08,0.00557471,0.0502113,-0.0414342,0,0,30.8086,0,0,0,293,0.000101362
0.110664,0.00031351,0.110526,0,30.9023,-0.0465442,-0.0338551,0.0805,0.0053047,0.050219,-0.0416939,0,0,30.9023,0,0,0,293,0.000101448
0.111137,0.000314477,0.110998,0,30.9944,-0.0466706,-0.0342284,0.081,0.00503373,0.0502264,-0.0419537,0,0,30.9944,0,0,0,293,0.000101534
0.111611,0.000315428,0.111472,0,31.0846,-0.0467971,-0.0346016,0.0815,0.00476179,0.0502335,-0.0422137,0,0,31.0846,0,0,0,293,0.00010162
