EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0192491,0.019154,0.000129332,0,1934.81,-0.00665663,-0.00693009,0.02,0.00225673,-0.00220735,0.00109392,0,0,1934.81,0,0,0,293,4.78409e+07
0.020199,0.0200284,0.000237815,0,2023,-0.00700524,-0.00728418,0.021,0.00234008,-0.00228367,0.00110786,0,0,2023,0,0,0,293,4.7631e+07
0.0211369,0.0208161,0.000454224,0,2102.39,-0.00737309,-0.00764833,0.022,0.00239407,-0.00232503,0.00107651,0,0,2102.39,0,0,0,293,4.7451e+07
0.022052,0.0214233,0.000896349,0,2163.48,-0.00778151,-0.0080335,0.023,0.00238765,-0.00229332,0.000949048,0,0,2163.48,0,0,0,293,4.81725e+07
0.0229298,0.0216522,0.00181301,0,2186.24,-0.00827546,-0.00846259,0.024,0.00225607,-0.00210771,0.000617042,0,0,2186.24,0,0,0,293,5.41297e+07
0.0237751,0.0211021,0.00371014,0,2130.11,-0.00894559,-0.00898198,0.025,0.00186868,-0.00160273,-0.000141748,0,0,2130.11,0,0,0,293,7.87022e+07
0.0247353,0.0190342,0.00752405,0,1920.42,-0.00995571,-0.00967749,0.026,0.00098524,-0.000467274,-0.0017422,0,0,1920.42,0,0,0,293,1.4297e+08
0.0264739,0.0144336,0.0145523,0,1455.06,-0.0115188,-0.0106684,0.027,-0.000721399,0.00175043,-0.00476814,0,0,1455.06,0,0,0,293,2.60814e+08
0.0299206,0.00781543,0.0241873,0,787.566,-0.0134936,-0.0118978,0.028,-0.00305635,0.00491812,-0.0089824,0,0,787.566,0,0,0,293,3.60006e+08
0.0329172,0.00423357,0.0300276,0,427.349,-0.0148292,-0.0127445,0.029,-0.00429536,0.00693085,-0.0115536,0,0,427.349,0,0,0,293,2.20959e+08
0.0346405,0.00338273,0.0323901,0,341.891,-0.0156085,-0.0132453,0.03,-0.00460834,0.00778892,-0.0125651,0,0,341.891,0,0,0,293,9.70494e+07
0.0359942,0.00321331,0.0338749,0,324.822,-0.0162409,-0.0136689,0.031,-0.00471721,0.0083308,-0.0131771,0,0,324.822,0,0,0,293,7.00274e+07
0.0372752,0.00318264,0.0351833,0,321.636,-0.0168524,-0.0140677,0.032,-0.00476593,0.0088269,-0.0137083,0,0,321.636,0,0,0,293,6.49818e+07
0.0385401,0.00318409,0.0364497,0,321.526,-0.0174512,-0.0144694,0.033,-0.00481364,0.00930266,-0.0142218,0,0,321.526,0,0,0,293,6.45067e+07
0.0397936,0.00319298,0.0377005,0,321.937,-0.0180483,-0.0148709,0.034,-0.00483162,0.00976192,-0.0147303,0,0,321.937,0,0,0,293,6.40484e+07
0.0410446,0.00321234,0.0389466,0,323.623,-0.0186394,-0.0152742,0.035,-0.00484828,0.0102225,-0.0152327,0,0,323.623,0,0,0,293,6.37961e+07
0.0422995,0.00322931,0.0401992,0,325.313,-0.0192293,-0.0156788,0.036,-0.00486973,0.0106894,-0.0157342,0,0,325.313,0,0,0,293,6.39203e+07
0.0435578,0.0032423,0.0414533,0,326.589,-0.0198125,-0.0160914,0.037,-0.00491001,0.0111527,-0.0162368,0,0,326.589,0,0,0,293,6.38768e+07
0.0448159,0.00325576,0.0427063,0,327.895,-0.0203916,-0.0165081,0.038,-0.00495764,0.0116102,-0.0167392,0,0,327.895,0,0,0,293,6.37306e+07
0.0460728,0.00326955,0.0439578,0,329.227,-0.0209647,-0.0169306,0.039,-0.00501617,0.0120582,-0.0172416,0,0,329.227,0,0,0,293,6.35078e+07
0.0473287,0.00328374,0.0452078,0,330.598,-0.021533,-0.0173578,0.04,-0.00508294,0.0124988,-0.0177439,0,0,330.598,0,0,0,293,6.3344e+07
0.0485836,0.00329818,0.0464567,0,331.994,-0.0220971,-0.0177891,0.041,-0.00515678,0.0129332,-0.0182463,0,0,331.994,0,0,0,293,6.32095e+07
0.0498376,0.00331271,0.0477043,0,333.396,-0.0226571,-0.0182245,0.042,-0.00523731,0.0133617,-0.0187486,0,0,333.396,0,0,0,293,6.30885e+07
0.0510907,0.00332722,0.0489509,0,334.797,-0.0232131,-0.0186639,0.043,-0.00532434,0.0137847,-0.019251,0,0,334.797,0,0,0,293,6.29818e+07
0.0523428,0.00334182,0.0501962,0,336.205,-0.0237654,-0.019107,0.044,-0.00541745,0.0142024,-0.0197534,0,0,336.205,0,0,0,293,6.28798e+07
0.0535939,0.00335631,0.0514406,0,337.6,-0.0243141,-0.0195537,0.045,-0.00551661,0.0146151,-0.0202557,0,0,337.6,0,0,0,293,6.27926e+07
0.0548442,0.00337064,0.052684,0,338.98,-0.0248595,-0.0200038,0.046,-0.0056215,0.0150231,-0.0207581,0,0,338.98,0,0,0,293,6.27133e+07
0.0560935,0.00338482,0.0539265,0,340.343,-0.0254015,-0.0204573,0.047,-0.00573206,0.0154266,-0.0212604,0,0,340.343,0,0,0,293,6.26373e+07
0.057342,0.00339881,0.0551682,0,341.688,-0.0259404,-0.020914,0.048,-0.005848,0.0158258,-0.0217627,0,0,341.688,0,0,0,293,6.25738e+07
0.0585895,0.00341267,0.0564089,0,343.018,-0.0264763,-0.0213738,0.049,-0.00596909,0.0162209,-0.0222649,0,0,343.018,0,0,0,293,6.25088e+07
0.0598361,0.00342658,0.0576485,0,344.352,-0.0270093,-0.0218364,0.05,-0.006095,0.0166119,-0.0227668,0,0,344.352,0,0,0,293,6.2445e+07
0.0610817,0.00344046,0.0588871,0,345.683,-0.0275396,-0.0223017,0.051,-0.00622555,0.0169992,-0.0232687,0,0,345.683,0,0,0,293,6.2389e+07
0.0623264,0.00345421,0.0601248,0,346.999,-0.0280674,-0.0227697,0.052,-0.00636054,0.0173828,-0.0237703,0,0,346.999,0,0,0,293,6.23372e+07
0.0635703,0.00346796,0.0613615,0,348.315,-0.0285927,-0.02324,0.053,-0.00649968,0.0177629,-0.0242718,0,0,348.315,0,0,0,293,6.22873e+07
0.0648133,0.00348167,0.0625974,0,349.626,-0.0291159,-0.0237125,0.054,-0.00664277,0.0181398,-0.024773,0,0,349.626,0,0,0,293,6.22421e+07
0.0660555,0.00349526,0.0638324,0,350.923,-0.0296372,-0.024187,0.055,-0.00678949,0.0185137,-0.0252738,0,0,350.923,0,0,0,293,6.21993e+07
0.0672969,0.00350874,0.0650666,0,352.209,-0.0301565,-0.0246635,0.056,-0.00693973,0.0188846,-0.0257744,0,0,352.209,0,0,0,293,6.21567e+07
0.0685374,0.00352221,0.0662999,0,353.492,-0.0306741,-0.0251416,0.057,-0.00709324,0.0192528,-0.0262745,0,0,353.492,0,0,0,293,6.21162e+07
0.0697772,0.00353562,0.0675324,0,354.769,-0.0311902,-0.0256214,0.058,-0.00724981,0.0196183,-0.0267742,0,0,354.769,0,0,0,293,6.20786e+07
0.0710162,0.00354895,0.0687642,0,356.036,-0.0317049,-0.0261025,0.059,-0.00740925,0.0199815,-0.0272735,0,0,356.036,0,0,0,293,6.20425e+07
0.0722546,0.00356219,0.0699953,0,357.294,-0.0322185,-0.0265848,0.06,-0.00757133,0.0203424,-0.0277722,0,0,357.294,0,0,0,293,6.20074e+07
0.0734922,0.00357533,0.0712256,0,358.541,-0.032731,-0.0270682,0.061,-0.00773579,0.0207013,-0.0282704,0,0,358.541,0,0,0,293,6.19733e+07
0.074729,0.00358831,0.0724553,0,359.771,-0.0332427,-0.0275525,0.062,-0.00790244,0.0210582,-0.0287679,0,0,359.771,0,0,0,293,6.19377e+07
0.0759652,0.0036012,0.0736843,0,360.99,-0.0337537,-0.0280374,0.063,-0.00807104,0.0214133,-0.0292648,0,0,360.99,0,0,0,293,6.19027e+07
0.0772007,0.00361394,0.0749127,0,362.194,-0.0342644,-0.0285228,0.064,-0.0082414,0.0217669,-0.0297608,0,0,362.194,0,0,0,293,6.18681e+07
0.0784355,0.00362651,0.0761404,0,363.379,-0.0347747,-0.0290086,0.065,-0.00841334,0.022119,-0.030256,0,0,363.379,0,0,0,293,6.18328e+07
0.0796696,0.00363893,0.0773675,0,364.548,-0.0352851,-0.0294944,0.066,-0.00858656,0.0224698,-0.0307503,0,0,364.548,0,0,0,293,6.1797e+07
0.0809029,0.00365116,0.0785939,0,365.697,-0.0357955,-0.0299802,0.067,-0.0087609,0.0228196,-0.0312436,0,0,365.697,0,0,0,293,6.17599e+07
0.0821356,0.00366323,0.0798197,0,366.828,-0.0363064,-0.0304656,0.068,-0.00893608,0.0231684,-0.0317357,0,0,366.828,0,0,0,293,6.17217e+07
0.0833675,0.0036751,0.0810449,0,367.94,-0.0368178,-0.0309506,0.069,-0.00911193,0.0235162,-0.0322267,0,0,367.94,0,0,0,293,6.16823e+07
0.0845987,0.00368677,0.0822694,0,369.028,-0.0373299,-0.0314349,0.07,-0.0092882,0.0238634,-0.0327166,0,0,369.028,0,0,0,293,6.16426e+07
0.0858291,0.00369814,0.0834933,0,370.086,-0.0378431,-0.0319182,0.071,-0.00946463,0.02421,-0.033205,0,0,370.086,0,0,0,293,6.15981e+07
0.0870587,0.00370928,0.0847166,0,371.119,-0.0383574,-0.0324005,0.072,-0.00964109,0.0245561,-0.033692,0,0,371.119,0,0,0,293,6.15535e+07
0.0882875,0.00372019,0.0859391,0,372.129,-0.0388729,-0.0328817,0.073,-0.00981741,0.0249018,-0.0341776,0,0,372.129,0,0,0,293,6.15094e+07
0.0895156,0.00373087,0.087161,0,373.114,-0.0393899,-0.0333615,0.074,-0.00999338,0.0252472,-0.0346617,0,0,373.114,0,0,0,293,6.14654e+07
0.0907428,0.0037413,0.0883823,0,374.073,-0.0399084,-0.0338398,0.075,-0.0101689,0.0255926,-0.0351442,0,0,374.073,0,0,0,293,6.14216e+07
0.0919693,0.00375149,0.0896029,0,375.007,-0.0404286,-0.0343166,0.076,-0.0103437,0.025938,-0.0356252,0,0,375.007,0,0,0,293,6.13783e+07
0.0931951,0.00376142,0.0908229,0,375.914,-0.0409505,-0.0347917,0.077,-0.0105178,0.0262836,-0.0361047,0,0,375.914,0,0,0,293,6.13364e+07
0.0944201,0.00377111,0.0920423,0,376.796,-0.0414741,-0.0352652,0.078,-0.0106909,0.0266295,-0.0365825,0,0,376.796,0,0,0,293,6.12955e+07
0.0956444,0.00378056,0.0932612,0,377.653,-0.0419996,-0.0357369,0.079,-0.0108631,0.0269757,-0.0370588,0,0,377.653,0,0,0,293,6.12564e+07
0.0968681,0.00378979,0.0944796,0,378.487,-0.0425268,-0.036207,0.08,-0.0110343,0.0273223,-0.0375336,0,0,378.487,0,0,0,293,6.12196e+07
0.0980912,0.0037988,0.0956974,0,379.298,-0.0430557,-0.0366754,0.081,-0.0112044,0.0276695,-0.0380069,0,0,379.298,0,0,0,293,6.11855e+07
0.0993137,0.00380759,0.0969148,0,380.085,-0.0435863,-0.0371422,0.082,-0.0113735,0.0280173,-0.0384788,0,0,380.085,0,0,0,293,6.11537e+07
0.100536,0.00381616,0.0981318,0,380.85,-0.0441184,-0.0376076,0.083,-0.0115415,0.0283658,-0.0389493,0,0,380.85,0,0,0,293,6.11248e+07
0.101757,0.00382451,0.0993486,0,381.592,-0.044652,-0.0380716,0.084,-0.0117083,0.0287151,-0.0394185,0,0,381.592,0,0,0,293,6.11007e+07
0.102978,0.00383269,0.100565,0,382.315,-0.0451869,-0.0385343,0.085,-0.0118742,0.0290653,-0.0398867,0,0,382.315,0,0,0,293,6.10861e+07
0.1042,0.0038407,0.101782,0,383.021,-0.0457229,-0.038996,0.086,-0.0120391,0.0294164,-0.0403538,0,0,383.021,0,0,0,293,6.10726e+07
0.10542,0.00384857,0.102998,0,383.711,-0.04626,-0.0394566,0.087,-0.0122031,0.0297685,-0.0408201,0,0,383.711,0,0,0,293,6.10634e+07
0.106641,0.0038563,0.104214,0,384.387,-0.046798,-0.0399164,0.088,-0.0123662,0.0301216,-0.0412856,0,0,384.387,0,0,0,293,6.1058e+07
0.107862,0.0038639,0.105431,0,385.049,-0.0473366,-0.0403757,0.089,-0.0125287,0.0304758,-0.0417505,0,0,385.049,0,0,0,293,6.10577e+07
0.109083,0.00387141,0.106647,0,385.701,-0.0478757,-0.0408344,0.09,-0.0126904,0.0308311,-0.0422149,0,0,385.701,0,0,0,293,6.1064e+07
0.110304,0.00387882,0.107864,0,386.342,-0.0484152,-0.0412928,0.091,-0.0128517,0.0311877,-0.042679,0,0,386.342,0,0,0,293,6.10765e+07
0.111526,0.00388615,0.109082,0,386.975,-0.0489548,-0.0417511,0.092,-0.0130124,0.0315455,-0.043143,0,0,386.975,0,0,0,293,6.10951e+07
0.112748,0.0038934,0.1103,0,387.599,-0.0494945,-0.0422094,0.093,-0.0131728,0.0319047,-0.0436069,0,0,387.599,0,0,0,293,6.11171e+07
0.11397,0.00390053,0.111518,0,388.21,-0.0500341,-0.0426678,0.094,-0.0133328,0.0322653,-0.0440711,0,0,388.21,0,0,0,293,6.11491e+07
0.115194,0.00390758,0.112738,0,388.812,-0.0505733,-0.0431266,0.095,-0.0134928,0.0326274,-0.0445358,0,0,388.812,0,0,0,293,6.1191e+07
0.116418,0.00391454,0.113959,0,389.403,-0.0511118,-0.0435861,0.096,-0.0136529,0.0329911,-0.0450013,0,0,389.403,0,0,0,293,6.12427e+07
0.117644,0.00392138,0.115181,0,389.983,-0.0516496,-0.0440465,0.097,-0.0138133,0.0333565,-0.0454678,0,0,389.983,0,0,0,293,6.13041e+07
0.118871,0.00392811,0.116405,0,390.55,-0.0521862,-0.0445079,0.098,-0.013974,0.0337237,-0.0459357,0,0,390.55,0,0,0,293,6.13753e+07
0.120099,0.00393469,0.11763,0,391.101,-0.0527218,-0.0449706,0.099,-0.0141352,0.0340929,-0.046405,0,0,391.101,0,0,0,293,6.14538e+07
0.12133,0.00394114,0.118857,0,391.639,-0.053256,-0.0454347,0.1,-0.0142969,0.0344642,-0.0468761,0,0,391.639,0,0,0,293,6.15428e+07
0.122562,0.00394747,0.120086,0,392.163,-0.0537885,-0.0459004,0.101,-0.0144594,0.0348376,-0.0473491,0,0,392.163,0,0,0,293,6.16399e+07
0.123796,0.0039538,0.121317,0,392.686,-0.0543193,-0.0463679,0.102,-0.0146225,0.0352133,-0.0478242,0,0,392.686,0,0,0,293,6.1742e+07
0.125032,0.00396009,0.122551,0,393.205,-0.0548483,-0.0468372,0.103,-0.0147862,0.0355915,-0.0483014,0,0,393.205,0,0,0,293,6.18497e+07
0.126271,0.00396629,0.123787,0,393.714,-0.0553754,-0.0473084,0.104,-0.0149506,0.0359721,-0.0487809,0,0,393.714,0,0,0,293,6.19591e+07
0.127511,0.00397238,0.125024,0,394.212,-0.0559005,-0.0477816,0.105,-0.0151159,0.0363549,-0.0492624,0,0,394.212,0,0,0,293,6.20646e+07
0.128753,0.00397842,0.126264,0,394.703,-0.0564237,-0.0482569,0.106,-0.015282,0.0367398,-0.0497458,0,0,394.703,0,0,0,293,6.21614e+07
0.129997,0.00398447,0.127505,0,395.195,-0.0569449,-0.048734,0.107,-0.0154491,0.0371263,-0.050231,0,0,395.195,0,0,0,293,6.22457e+07
0.131242,0.00399057,0.128748,0,395.692,-0.0574644,-0.0492129,0.108,-0.0156172,0.0375142,-0.0507174,0,0,395.692,0,0,0,293,6.23131e+07
0.132488,0.00399677,0.129991,0,396.198,-0.0579822,-0.0496935,0.109,-0.0157861,0.0379029,-0.0512048,0,0,396.198,0,0,0,293,6.2362e+07
0.133735,0.00400312,0.131235,0,396.719,-0.0584985,-0.0501754,0.11,-0.0159561,0.0382922,-0.0516927,0,0,396.719,0,0,0,293,6.23939e+07
0.134982,0.00400967,0.132479,0,397.26,-0.0590134,-0.0506587,0.111,-0.016127,0.0386817,-0.0521808,0,0,397.26,0,0,0,293,6.24114e+07
0.136229,0.00401644,0.133723,0,397.824,-0.0595271,-0.0511432,0.112,-0.0162989,0.0390712,-0.0526689,0,0,397.824,0,0,0,293,6.24183e+07
0.137476,0.00402348,0.134967,0,398.415,-0.0600396,-0.0516287,0.113,-0.0164716,0.0394606,-0.053157,0,0,398.415,0,0,0,293,6.24212e+07
0.138723,0.00403085,0.136211,0,399.039,-0.060551,-0.0521153,0.114,-0.0166452,0.0398502,-0.0536448,0,0,399.039,0,0,0,293,6.24232e+07
0.13997,0.0040385,0.137455,0,399.691,-0.0610613,-0.0526029,0.115,-0.0168194,0.0402399,-0.0541325,0,0,399.691,0,0,0,293,6.24283e+07
0.141217,0.00404635,0.138698,0,400.364,-0.0615705,-0.0530914,0.116,-0.0169944,0.0406299,-0.0546203,0,0,400.364,0,0,0,293,6.24397e+07
0.142465,0.00405437,0.139942,0,401.054,-0.0620787,-0.053581,0.117,-0.0171702,0.0410202,-0.0551082,0,0,401.054,0,0,0,293,6.24557e+07
0.143713,0.00406254,0.141186,0,401.757,-0.0625856,-0.0540718,0.118,-0.0173471,0.0414106,-0.0555963,0,0,401.757,0,0,0,293,6.24761e+07
0.144961,0.00407082,0.14243,0,402.473,-0.0630913,-0.0545637,0.119,-0.017525,0.0418014,-0.0560849,0,0,402.473,0,0,0,293,6.25016e+07
0.14621,0.00407922,0.143675,0,403.2,-0.0635957,-0.0550569,0.12,-0.0177041,0.0421926,-0.056574,0,0,403.2,0,0,0,293,6.2533e+07
0.14746,0.00408772,0.144921,0,403.936,-0.0640989,-0.0555513,0.121,-0.0178844,0.0425841,-0.0570637,0,0,403.936,0,0,0,293,6.25694e+07
0.14871,0.00409631,0.146167,0,404.68,-0.0646007,-0.0560471,0.122,-0.0180659,0.0429761,-0.0575542,0,0,404.68,0,0,0,293,6.26098e+07
0.149961,0.00410496,0.147414,0,405.431,-0.0651011,-0.0565442,0.123,-0.0182489,0.0433686,-0.0580455,0,0,405.431,0,0,0,293,6.26532e+07
0.151213,0.00411368,0.148661,0,406.188,-0.0656002,-0.0570427,0.124,-0.0184332,0.0437616,-0.0585376,0,0,406.188,0,0,0,293,6.26987e+07
0.152466,0.00412248,0.14991,0,406.952,-0.0660978,-0.0575425,0.125,-0.0186188,0.0441551,-0.0590306,0,0,406.952,0,0,0,293,6.27457e+07
0.15372,0.00413134,0.151159,0,407.722,-0.0665941,-0.0580437,0.126,-0.0188059,0.0445491,-0.0595245,0,0,407.722,0,0,0,293,6.27932e+07
0.154974,0.00414026,0.15241,0,408.499,-0.067089,-0.0585463,0.127,-0.0189942,0.0449436,-0.0600193,0,0,408.499,0,0,0,293,6.28405e+07
0.15623,0.00414925,0.153661,0,409.281,-0.0675825,-0.0590502,0.128,-0.019184,0.0453386,-0.0605149,0,0,409.281,0,0,0,293,6.28867e+07
0.157486,0.0041583,0.154912,0,410.07,-0.0680748,-0.0595553,0.129,-0.0193751,0.045734,-0.0610114,0,0,410.07,0,0,0,293,6.29314e+07
0.158743,0.00416743,0.156165,0,410.865,-0.0685659,-0.0600616,0.13,-0.0195674,0.0461299,-0.0615086,0,0,410.865,0,0,0,293,6.2974e+07
0.16,0.00417663,0.157418,0,411.668,-0.0690557,-0.0605691,0.131,-0.0197611,0.0465263,-0.0620064,0,0,411.668,0,0,0,293,6.30145e+07
0.161259,0.00418591,0.158672,0,412.477,-0.0695445,-0.0610777,0.132,-0.0199559,0.046923,-0.062505,0,0,412.477,0,0,0,293,6.30525e+07
0.162518,0.00419526,0.159926,0,413.294,-0.0700322,-0.0615873,0.133,-0.020152,0.0473202,-0.063004,0,0,413.294,0,0,0,293,6.30881e+07
0.163777,0.00420469,0.161181,0,414.119,-0.0705189,-0.0620979,0.134,-0.0203492,0.0477177,-0.0635036,0,0,414.119,0,0,0,293,6.31214e+07
0.165038,0.00421421,0.162437,0,414.952,-0.0710047,-0.0626094,0.135,-0.0205475,0.0481156,-0.0640036,0,0,414.952,0,0,0,293,6.31527e+07
0.166298,0.00422381,0.163693,0,415.793,-0.0714896,-0.0631217,0.136,-0.0207469,0.0485139,-0.064504,0,0,415.793,0,0,0,293,6.31824e+07
0.167559,0.00423349,0.164949,0,416.642,-0.0719737,-0.0636348,0.137,-0.0209473,0.0489126,-0.0650048,0,0,416.642,0,0,0,293,6.32106e+07
0.168821,0.00424324,0.166206,0,417.496,-0.0724571,-0.0641486,0.138,-0.0211488,0.0493115,-0.0655059,0,0,417.496,0,0,0,293,6.32357e+07
0.170083,0.00425306,0.167463,0,418.359,-0.0729397,-0.0646632,0.139,-0.0213512,0.0497108,-0.0660072,0,0,418.359,0,0,0,293,6.32608e+07
0.171346,0.00426294,0.168721,0,419.226,-0.0734217,-0.0651783,0.14,-0.0215546,0.0501104,-0.0665087,0,0,419.226,0,0,0,293,6.32829e+07
0.172609,0.0042729,0.169979,0,420.102,-0.0739032,-0.065694,0.141,-0.0217589,0.0505104,-0.0670104,0,0,420.102,0,0,0,293,6.33059e+07
0.173872,0.00428294,0.171237,0,420.984,-0.074384,-0.0662102,0.142,-0.0219642,0.0509107,-0.0675123,0,0,420.984,0,0,0,293,6.333e+07
0.175136,0.00429304,0.172496,0,421.873,-0.0748644,-0.066727,0.143,-0.0221704,0.0513114,-0.0680145,0,0,421.873,0,0,0,293,6.33543e+07
0.1764,0.00430321,0.173755,0,422.768,-0.0753441,-0.0672443,0.144,-0.0223775,0.0517124,-0.068517,0,0,422.768,0,0,0,293,6.3379e+07
0.177665,0.00431344,0.175015,0,423.668,-0.0758234,-0.067762,0.145,-0.0225855,0.0521139,-0.0690196,0,0,423.668,0,0,0,293,6.34041e+07
0.17893,0.00432373,0.176275,0,424.574,-0.0763022,-0.0682803,0.146,-0.0227945,0.0525157,-0.0695226,0,0,424.574,0,0,0,293,6.34296e+07
0.180196,0.00433408,0.177535,0,425.486,-0.0767805,-0.068799,0.147,-0.0230043,0.052918,-0.0700258,0,0,425.486,0,0,0,293,6.34556e+07
0.181462,0.00434448,0.178796,0,426.403,-0.0772583,-0.0693182,0.148,-0.0232151,0.0533207,-0.0705292,0,0,426.403,0,0,0,293,6.34822e+07
0.182729,0.00435493,0.180058,0,427.324,-0.0777357,-0.0698378,0.149,-0.0234267,0.0537239,-0.071033,0,0,427.324,0,0,0,293,6.35094e+07
0.183996,0.00436544,0.18132,0,428.25,-0.0782126,-0.0703578,0.15,-0.0236391,0.0541276,-0.071537,0,0,428.25,0,0,0,293,6.35372e+07
0.185264,0.004376,0.182582,0,429.181,-0.0786891,-0.0708783,0.151,-0.0238525,0.0545317,-0.0720414,0,0,429.181,0,0,0,293,6.35657e+07
0.186532,0.00438661,0.183845,0,430.116,-0.0791651,-0.0713991,0.152,-0.0240667,0.0549364,-0.072546,0,0,430.116,0,0,0,293,6.35947e+07
0.187801,0.00439726,0.185108,0,431.055,-0.0796407,-0.0719204,0.153,-0.0242817,0.0553416,-0.073051,0,0,431.055,0,0,0,293,6.36242e+07
0.18907,0.00440792,0.186372,0,431.995,-0.0801159,-0.0724422,0.154,-0.0244977,0.0557473,-0.0735562,0,0,431.995,0,0,0,293,6.36523e+07
0.19034,0.00441863,0.187637,0,432.94,-0.0805905,-0.0729645,0.155,-0.0247146,0.0561536,-0.0740616,0,0,432.94,0,0,0,293,6.36823e+07
0.191611,0.0044294,0.188902,0,433.889,-0.0810647,-0.0734871,0.156,-0.0249323,0.0565604,-0.0745675,0,0,433.889,0,0,0,293,6.37131e+07
0.192882,0.00444021,0.190168,0,434.842,-0.0815385,-0.0740103,0.157,-0.025151,0.0569678,-0.0750737,0,0,434.842,0,0,0,293,6.37445e+07
0.194153,0.00445107,0.191434,0,435.799,-0.0820118,-0.0745338,0.158,-0.0253705,0.0573757,-0.0755802,0,0,435.799,0,0,0,293,6.37766e+07
0.195426,0.00446198,0.192701,0,436.761,-0.0824846,-0.0750578,0.159,-0.0255909,0.0577841,-0.0760871,0,0,436.761,0,0,0,293,6.38091e+07
0.196699,0.00447292,0.193968,0,437.726,-0.082957,-0.0755822,0.16,-0.0258121,0.0581932,-0.0765944,0,0,437.726,0,0,0,293,6.3842e+07
0.197972,0.00448391,0.195236,0,438.695,-0.083429,-0.0761071,0.161,-0.0260342,0.0586029,-0.0771021,0,0,438.695,0,0,0,293,6.38753e+07
0.199246,0.00449494,0.196504,0,439.667,-0.0839005,-0.0766323,0.162,-0.0262571,0.0590132,-0.0776102,0,0,439.667,0,0,0,293,6.39091e+07
