EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.104236,0.000229799,0.104096,0,22.8422,-0.0592166,-0.023209,0.0825,0.0298757,-0.00790374,0.0420485,0,0,22.8422,0,0,0,298,0.131841
0.104892,0.000230517,0.104751,0,22.9092,-0.0595794,-0.0233459,0.083,0.0301023,-0.0079945,0.0423061,0,0,22.9092,0,0,0,298,0.131891
0.105548,0.000231239,0.105407,0,22.9767,-0.0599421,-0.023483,0.0835,0.0303293,-0.00808585,0.0425638,0,0,22.9767,0,0,0,298,0.131955
0.106205,0.000231961,0.106063,0,23.0441,-0.0603049,-0.02362,0.084,0.030557,-0.00817779,0.0428215,0,0,23.0441,0,0,0,298,0.132035
0.106862,0.000232677,0.10672,0,23.111,-0.0606678,-0.0237569,0.0845,0.0307854,-0.00827034,0.0430791,0,0,23.111,0,0,0,298,0.132126
0.107519,0.000233388,0.107377,0,23.1774,-0.0610308,-0.0238937,0.085,0.0310145,-0.00836351,0.0433368,0,0,23.1774,0,0,0,298,0.132222
0.108177,0.000234092,0.108035,0,23.2432,-0.0613939,-0.0240303,0.0855,0.0312442,-0.00845731,0.0435946,0,0,23.2432,0,0,0,298,0.13232
0.108835,0.000234789,0.108692,0,23.3083,-0.0617572,-0.0241668,0.086,0.0314746,-0.00855177,0.0438523,0,0,23.3083,0,0,0,298,0.132417
0.109494,0.000235479,0.109351,0,23.3727,-0.0621207,-0.0243032,0.0865,0.0317057,-0.00864688,0.0441101,0,0,23.3727,0,0,0,298,0.132512
0.110153,0.000236162,0.110009,0,23.4366,-0.0624842,-0.0244394,0.087,0.0319375,-0.00874266,0.0443679,0,0,23.4366,0,0,0,298,0.132606
0.110812,0.000236842,0.110669,0,23.5001,-0.0628479,-0.0245755,0.0875,0.0321699,-0.00883909,0.0446257,0,0,23.5001,0,0,0,298,0.132698
0.111472,0.000237524,0.111328,0,23.5639,-0.0632116,-0.0247116,0.088,0.032403,-0.00893617,0.0448835,0,0,23.5639,0,0,0,298,0.132788
0.112132,0.000238217,0.111988,0,23.6287,-0.0635756,-0.0248474,0.0885,0.0326367,-0.00903378,0.0451411,0,0,23.6287,0,0,0,298,0.132863
0.112793,0.000238944,0.112648,0,23.697,-0.0639398,-0.024983,0.089,0.0328709,-0.00913171,0.0453985,0,0,23.697,0,0,0,298,0.132903
0.113453,0.000239686,0.113308,0,23.7668,-0.0643043,-0.0251183,0.0895,0.0331056,-0.00922991,0.0456555,0,0,23.7668,0,0,0,298,0.132944
0.114114,0.000240434,0.113968,0,23.8373,-0.064669,-0.0252533,0.09,0.0333409,-0.00932845,0.0459123,0,0,23.8373,0,0,0,298,0.132994
0.114775,0.000241173,0.114629,0,23.907,-0.065034,-0.0253881,0.0905,0.0335767,-0.00942741,0.046169,0,0,23.907,0,0,0,298,0.13306
0.115436,0.000241909,0.11529,0,23.9765,-0.0653991,-0.0255228,0.091,0.0338131,-0.00952687,0.0464256,0,0,23.9765,0,0,0,298,0.133133
0.116098,0.00024264,0.115951,0,24.0456,-0.0657644,-0.0256573,0.0915,0.0340501,-0.00962687,0.0466821,0,0,24.0456,0,0,0,298,0.133211
0.11676,0.000243358,0.116613,0,24.1132,-0.0661298,-0.0257916,0.092,0.0342878,-0.00972747,0.0469385,0,0,24.1132,0,0,0,298,0.1333
0.117423,0.000244068,0.117275,0,24.1803,-0.0664953,-0.0259259,0.0925,0.0345261,-0.00982868,0.0471949,0,0,24.1803,0,0,0,298,0.133389
0.118085,0.000244773,0.117938,0,24.2468,-0.0668609,-0.0260601,0.093,0.0347651,-0.00993051,0.0474513,0,0,24.2468,0,0,0,298,0.13348
0.118749,0.000245473,0.118601,0,24.3128,-0.0672266,-0.0261941,0.0935,0.0350048,-0.010033,0.0477078,0,0,24.3128,0,0,0,298,0.133574
0.119412,0.000246169,0.119264,0,24.3784,-0.0675925,-0.0263281,0.094,0.0352451,-0.0101361,0.0479642,0,0,24.3784,0,0,0,298,0.13367
0.120076,0.00024686,0.119928,0,24.4436,-0.0679584,-0.0264619,0.0945,0.0354861,-0.0102398,0.0482206,0,0,24.4436,0,0,0,298,0.133768
0.120741,0.000247547,0.120592,0,24.5084,-0.0683244,-0.0265957,0.095,0.0357278,-0.0103441,0.0484771,0,0,24.5084,0,0,0,298,0.133867
0.121406,0.000248231,0.121257,0,24.5729,-0.0686906,-0.0267293,0.0955,0.0359702,-0.0104491,0.0487335,0,0,24.5729,0,0,0,298,0.133969
0.122071,0.000248913,0.121922,0,24.6371,-0.0690568,-0.0268629,0.096,0.0362132,-0.0105548,0.0489901,0,0,24.6371,0,0,0,298,0.134072
0.122737,0.000249592,0.122587,0,24.7011,-0.0694232,-0.0269963,0.0965,0.036457,-0.0106611,0.0492466,0,0,24.7011,0,0,0,298,0.134176
0.123404,0.00025027,0.123253,0,24.765,-0.0697897,-0.0271296,0.097,0.0367015,-0.0107681,0.0495032,0,0,24.765,0,0,0,298,0.134282
0.12407,0.00025095,0.12392,0,24.8291,-0.0701563,-0.0272628,0.0975,0.0369467,-0.0108757,0.0497598,0,0,24.8291,0,0,0,298,0.13439
0.124738,0.000251634,0.124587,0,24.8935,-0.0705231,-0.0273958,0.098,0.0371927,-0.0109839,0.0500165,0,0,24.8935,0,0,0,298,0.134501
0.125405,0.000252326,0.125254,0,24.9587,-0.07089,-0.0275287,0.0985,0.0374393,-0.0110928,0.0502733,0,0,24.9587,0,0,0,298,0.134615
0.126074,0.000253025,0.125922,0,25.0246,-0.0712571,-0.0276613,0.099,0.0376867,-0.0112021,0.0505302,0,0,25.0246,0,0,0,298,0.134732
0.126743,0.000253728,0.126591,0,25.0908,-0.0716245,-0.0277938,0.0995,0.0379349,-0.011312,0.0507872,0,0,25.0908,0,0,0,298,0.13485
0.127412,0.000254428,0.12726,0,25.1568,-0.0719921,-0.027926,0.1,0.0381838,-0.0114224,0.0510443,0,0,25.1568,0,0,0,298,0.134969
0.128082,0.000255125,0.12793,0,25.2223,-0.0723599,-0.0280579,0.1005,0.0384335,-0.0115333,0.0513015,0,0,25.2223,0,0,0,298,0.135089
0.128752,0.000255815,0.1286,0,25.2873,-0.072728,-0.0281896,0.101,0.038684,-0.0116449,0.0515588,0,0,25.2873,0,0,0,298,0.13521
0.129423,0.000256502,0.12927,0,25.3519,-0.0730963,-0.0283211,0.1015,0.0389353,-0.011757,0.0518162,0,0,25.3519,0,0,0,298,0.135332
0.130095,0.000257184,0.129942,0,25.416,-0.0734648,-0.0284523,0.102,0.0391873,-0.0118697,0.0520736,0,0,25.416,0,0,0,298,0.135453
0.130767,0.000257863,0.130613,0,25.4798,-0.0738336,-0.0285833,0.1025,0.0394401,-0.011983,0.0523311,0,0,25.4798,0,0,0,298,0.135574
0.131439,0.000258539,0.131286,0,25.5434,-0.0742026,-0.0287141,0.103,0.0396937,-0.012097,0.0525886,0,0,25.5434,0,0,0,298,0.135695
0.132113,0.000259213,0.131958,0,25.6067,-0.0745718,-0.0288447,0.1035,0.039948,-0.0122116,0.0528462,0,0,25.6067,0,0,0,298,0.135816
0.132786,0.000259885,0.132632,0,25.6698,-0.0749413,-0.0289751,0.104,0.0402032,-0.0123269,0.0531038,0,0,25.6698,0,0,0,298,0.135937
0.13346,0.000260556,0.133306,0,25.7328,-0.0753109,-0.0291052,0.1045,0.0404591,-0.0124427,0.0533614,0,0,25.7328,0,0,0,298,0.136059
0.134135,0.000261226,0.13398,0,25.7956,-0.0756807,-0.0292352,0.105,0.0407158,-0.0125593,0.0536192,0,0,25.7956,0,0,0,298,0.136181
0.13481,0.000261894,0.134655,0,25.8583,-0.0760508,-0.029365,0.1055,0.0409733,-0.0126765,0.0538769,0,0,25.8583,0,0,0,298,0.136303
0.135486,0.000262561,0.13533,0,25.9208,-0.076421,-0.0294945,0.106,0.0412315,-0.0127943,0.0541347,0,0,25.9208,0,0,0,298,0.136426
0.136162,0.000263227,0.136006,0,25.9833,-0.0767914,-0.0296239,0.1065,0.0414906,-0.0129128,0.0543926,0,0,25.9833,0,0,0,298,0.13655
0.136839,0.000263893,0.136683,0,26.0456,-0.077162,-0.0297531,0.107,0.0417504,-0.013032,0.0546505,0,0,26.0456,0,0,0,298,0.136674
0.137517,0.000264558,0.13736,0,26.1079,-0.0775329,-0.0298821,0.1075,0.042011,-0.0131518,0.0549084,0,0,26.1079,0,0,0,298,0.136798
0.138194,0.000265222,0.138038,0,26.1701,-0.0779039,-0.0300109,0.108,0.0422724,-0.0132724,0.0551664,0,0,26.1701,0,0,0,298,0.136924
0.138873,0.000265886,0.138716,0,26.2322,-0.078275,-0.0301395,0.1085,0.0425346,-0.0133936,0.0554244,0,0,26.2322,0,0,0,298,0.13705
0.139552,0.000266549,0.139394,0,26.2942,-0.0786464,-0.0302679,0.109,0.0427976,-0.0135154,0.0556825,0,0,26.2942,0,0,0,298,0.137176
0.140231,0.000267212,0.140074,0,26.3562,-0.079018,-0.0303961,0.1095,0.0430613,-0.013638,0.0559406,0,0,26.3562,0,0,0,298,0.137304
0.140912,0.000267875,0.140753,0,26.4182,-0.0793897,-0.0305242,0.11,0.0433259,-0.0137613,0.0561988,0,0,26.4182,0,0,0,298,0.137432
0.141592,0.000268537,0.141434,0,26.4801,-0.0797616,-0.0306521,0.1105,0.0435913,-0.0138853,0.056457,0,0,26.4801,0,0,0,298,0.137561
0.142273,0.0002692,0.142115,0,26.5419,-0.0801337,-0.0307798,0.111,0.0438575,-0.0140099,0.0567153,0,0,26.5419,0,0,0,298,0.137691
0.142955,0.000269862,0.142796,0,26.6037,-0.080506,-0.0309073,0.1115,0.0441244,-0.0141353,0.0569736,0,0,26.6037,0,0,0,298,0.137822
0.143638,0.000270524,0.143478,0,26.6656,-0.0808785,-0.0310346,0.112,0.0443922,-0.0142614,0.057232,0,0,26.6656,0,0,0,298,0.137953
0.14432,0.000271187,0.144161,0,26.7273,-0.0812511,-0.0311617,0.1125,0.0446608,-0.0143882,0.0574904,0,0,26.7273,0,0,0,298,0.138085
0.145004,0.000271849,0.144844,0,26.7891,-0.081624,-0.0312887,0.113,0.0449303,-0.0145157,0.0577488,0,0,26.7891,0,0,0,298,0.138219
0.145688,0.000272512,0.145528,0,26.8509,-0.081997,-0.0314155,0.1135,0.0452005,-0.0146439,0.0580073,0,0,26.8509,0,0,0,298,0.138352
0.146373,0.000273165,0.146212,0,26.9116,-0.0823702,-0.0315421,0.114,0.0454716,-0.0147729,0.0582659,0,0,26.9116,0,0,0,298,0.138493
0.147058,0.000273827,0.146897,0,26.9733,-0.0827436,-0.0316685,0.1145,0.0457435,-0.0149026,0.0585245,0,0,26.9733,0,0,0,298,0.138624
0.147744,0.00027448,0.147583,0,27.034,-0.0831172,-0.0317947,0.115,0.0460162,-0.015033,0.0587832,0,0,27.034,0,0,0,298,0.138766
0.14843,0.000275133,0.148269,0,27.0947,-0.0834909,-0.0319207,0.1155,0.0462898,-0.0151642,0.0590419,0,0,27.0947,0,0,0,298,0.138905
0.149117,0.000275787,0.148956,0,27.1554,-0.0838649,-0.0320466,0.116,0.0465642,-0.0152961,0.0593006,0,0,27.1554,0,0,0,298,0.139044
0.149805,0.000276441,0.149643,0,27.2161,-0.084239,-0.0321723,0.1165,0.0468395,-0.0154287,0.0595594,0,0,27.2161,0,0,0,298,0.139183
0.150493,0.000277095,0.150331,0,27.2768,-0.0846133,-0.0322978,0.117,0.0471156,-0.0155621,0.0598183,0,0,27.2768,0,0,0,298,0.139324
0.151182,0.00027775,0.151019,0,27.3376,-0.0849878,-0.0324231,0.1175,0.0473925,-0.0156962,0.0600772,0,0,27.3376,0,0,0,298,0.139465
0.151871,0.000278406,0.151709,0,27.3984,-0.0853625,-0.0325482,0.118,0.0476703,-0.0158311,0.0603361,0,0,27.3984,0,0,0,298,0.139607
0.152561,0.000279063,0.152398,0,27.4593,-0.0857374,-0.0326731,0.1185,0.0479489,-0.0159668,0.0605951,0,0,27.4593,0,0,0,298,0.13975
0.153252,0.000279721,0.153089,0,27.5202,-0.0861125,-0.0327978,0.119,0.0482284,-0.0161032,0.0608542,0,0,27.5202,0,0,0,298,0.139894
0.153943,0.00028038,0.15378,0,27.5813,-0.0864878,-0.0329224,0.1195,0.0485088,-0.0162403,0.0611133,0,0,27.5813,0,0,0,298,0.14004
0.154635,0.00028104,0.154471,0,27.6424,-0.0868632,-0.0330467,0.12,0.04879,-0.0163783,0.0613724,0,0,27.6424,0,0,0,298,0.140186
0.155327,0.000281701,0.155163,0,27.7036,-0.0872389,-0.0331709,0.1205,0.0490721,-0.016517,0.0616316,0,0,27.7036,0,0,0,298,0.140333
0.15602,0.000282363,0.155856,0,27.7649,-0.0876147,-0.0332948,0.121,0.049355,-0.0166564,0.0618909,0,0,27.7649,0,0,0,298,0.140481
0.156714,0.000283027,0.15655,0,27.8263,-0.0879907,-0.0334186,0.1215,0.0496388,-0.0167967,0.0621501,0,0,27.8263,0,0,0,298,0.14063
0.157409,0.000283692,0.157244,0,27.8878,-0.088367,-0.0335421,0.122,0.0499235,-0.0169377,0.0624095,0,0,27.8878,0,0,0,298,0.14078
0.158104,0.000284358,0.157939,0,27.9494,-0.0887434,-0.0336655,0.1225,0.0502091,-0.0170795,0.0626689,0,0,27.9494,0,0,0,298,0.140931
0.158799,0.000285026,0.158634,0,28.0112,-0.08912,-0.0337887,0.123,0.0504956,-0.017222,0.0629283,0,0,28.0112,0,0,0,298,0.141083
0.159496,0.000285696,0.15933,0,28.073,-0.0894968,-0.0339117,0.1235,0.0507829,-0.0173654,0.0631878,0,0,28.073,0,0,0,298,0.141236
0.160193,0.000286367,0.160027,0,28.135,-0.0898739,-0.0340344,0.124,0.0510712,-0.0175096,0.0634473,0,0,28.135,0,0,0,298,0.14139
0.16089,0.00028704,0.160724,0,28.1972,-0.0902511,-0.034157,0.1245,0.0513603,-0.0176545,0.0637069,0,0,28.1972,0,0,0,298,0.141546
0.161589,0.000287715,0.161422,0,28.2595,-0.0906285,-0.0342794,0.125,0.0516504,-0.0178003,0.0639665,0,0,28.2595,0,0,0,298,0.141702
0.162287,0.000288391,0.162121,0,28.3219,-0.0910061,-0.0344016,0.1255,0.0519413,-0.0179468,0.0642262,0,0,28.3219,0,0,0,298,0.14186
0.162987,0.00028907,0.16282,0,28.3845,-0.091384,-0.0345235,0.126,0.0522332,-0.0180942,0.064486,0,0,28.3845,0,0,0,298,0.142018
0.163687,0.00028975,0.16352,0,28.4473,-0.091762,-0.0346453,0.1265,0.052526,-0.0182424,0.0647457,0,0,28.4473,0,0,0,298,0.142178
0.164388,0.000290433,0.164221,0,28.5103,-0.0921403,-0.0347668,0.127,0.0528196,-0.0183914,0.0650056,0,0,28.5103,0,0,0,298,0.142339
0.16509,0.000291118,0.164922,0,28.5735,-0.0925187,-0.0348882,0.1275,0.0531142,-0.0185412,0.0652655,0,0,28.5735,0,0,0,298,0.142501
0.165792,0.000291805,0.165625,0,28.6368,-0.0928974,-0.0350093,0.128,0.0534098,-0.0186918,0.0655254,0,0,28.6368,0,0,0,298,0.142664
0.166496,0.000292494,0.166327,0,28.7003,-0.0932762,-0.0351302,0.1285,0.0537062,-0.0188432,0.0657854,0,0,28.7003,0,0,0,298,0.142828
0.167199,0.000293186,0.167031,0,28.7641,-0.0936553,-0.0352509,0.129,0.0540036,-0.0189955,0.0660454,0,0,28.7641,0,0,0,298,0.142994
0.167904,0.00029388,0.167735,0,28.8281,-0.0940346,-0.0353714,0.1295,0.0543019,-0.0191486,0.0663055,0,0,28.8281,0,0,0,298,0.143161
0.168609,0.000294576,0.16844,0,28.8922,-0.0944141,-0.0354917,0.13,0.0546012,-0.0193026,0.0665656,0,0,28.8922,0,0,0,298,0.143329
0.169315,0.000295276,0.169146,0,28.9567,-0.0947938,-0.0356118,0.1305,0.0549014,-0.0194574,0.0668258,0,0,28.9567,0,0,0,298,0.143498
0.170021,0.000295977,0.169852,0,29.0213,-0.0951738,-0.0357316,0.131,0.0552026,-0.019613,0.0670861,0,0,29.0213,0,0,0,298,0.143668
0.170729,0.000296682,0.170559,0,29.0862,-0.0955539,-0.0358513,0.1315,0.0555047,-0.0197695,0.0673463,0,0,29.0862,0,0,0,298,0.14384
0.171437,0.000297389,0.171267,0,29.1514,-0.0959343,-0.0359707,0.132,0.0558078,-0.0199269,0.0676067,0,0,29.1514,0,0,0,298,0.144013
0.172145,0.0002981,0.171975,0,29.2168,-0.0963149,-0.0360899,0.1325,0.0561119,-0.0200851,0.0678671,0,0,29.2168,0,0,0,298,0.144187
0.172855,0.000298813,0.172684,0,29.2825,-0.0966957,-0.0362088,0.133,0.0564169,-0.0202442,0.0681275,0,0,29.2825,0,0,0,298,0.144363
0.173565,0.000299529,0.173394,0,29.3484,-0.0970768,-0.0363276,0.1335,0.0567229,-0.0204041,0.068388,0,0,29.3484,0,0,0,298,0.144539
0.174276,0.000300249,0.174105,0,29.4147,-0.0974581,-0.0364461,0.134,0.0570298,-0.0205649,0.0686486,0,0,29.4147,0,0,0,298,0.144718
0.174988,0.000300971,0.174817,0,29.4812,-0.0978395,-0.0365644,0.1345,0.0573378,-0.0207266,0.0689092,0,0,29.4812,0,0,0,298,0.144897
0.1757,0.000301697,0.175529,0,29.548,-0.0982213,-0.0366824,0.135,0.0576467,-0.0208892,0.0691699,0,0,29.548,0,0,0,298,0.145078
0.176414,0.000302426,0.176242,0,29.6152,-0.0986032,-0.0368003,0.1355,0.0579567,-0.0210526,0.0694306,0,0,29.6152,0,0,0,298,0.14526
0.177128,0.000303159,0.176956,0,29.6826,-0.0989854,-0.0369179,0.136,0.0582676,-0.021217,0.0696914,0,0,29.6826,0,0,0,298,0.145443
0.177843,0.000303895,0.17767,0,29.7504,-0.0993678,-0.0370352,0.1365,0.0585795,-0.0213822,0.0699522,0,0,29.7504,0,0,0,298,0.145628
0.178558,0.000304624,0.178385,0,29.8175,-0.0997505,-0.0371524,0.137,0.0588925,-0.0215484,0.0702131,0,0,29.8175,0,0,0,298,0.145821
0.179275,0.000305366,0.179102,0,29.8858,-0.100133,-0.0372692,0.1375,0.0592065,-0.0217154,0.070474,0,0,29.8858,0,0,0,298,0.146004
0.179992,0.000306102,0.179818,0,29.9535,-0.100516,-0.0373859,0.138,0.0595215,-0.0218834,0.070735,0,0,29.9535,0,0,0,298,0.146199
0.18071,0.000306841,0.180536,0,30.0214,-0.1009,-0.0375023,0.1385,0.0598375,-0.0220523,0.0709961,0,0,30.0214,0,0,0,298,0.146391
0.181429,0.000307583,0.181255,0,30.0896,-0.101283,-0.0376185,0.139,0.0601546,-0.0222221,0.0712572,0,0,30.0896,0,0,0,298,0.146584
0.182148,0.00030833,0.181974,0,30.1582,-0.101667,-0.0377345,0.1395,0.0604727,-0.0223929,0.0715184,0,0,30.1582,0,0,0,298,0.146778
0.182869,0.000309079,0.182694,0,30.2272,-0.102051,-0.0378502,0.14,0.0607918,-0.0225645,0.0717796,0,0,30.2272,0,0,0,298,0.146973
0.18359,0.000309833,0.183415,0,30.2965,-0.102436,-0.0379656,0.1405,0.061112,-0.0227371,0.0720409,0,0,30.2965,0,0,0,298,0.14717
0.184312,0.000310591,0.184137,0,30.3663,-0.10282,-0.0380808,0.141,0.0614332,-0.0229107,0.0723023,0,0,30.3663,0,0,0,298,0.147368
0.185035,0.000311353,0.184859,0,30.4364,-0.103205,-0.0381958,0.1415,0.0617555,-0.0230851,0.0725637,0,0,30.4364,0,0,0,298,0.147567
0.185758,0.00031212,0.185583,0,30.5069,-0.10359,-0.0383104,0.142,0.0620789,-0.0232606,0.0728252,0,0,30.5069,0,0,0,298,0.147768
0.186483,0.000312892,0.186307,0,30.578,-0.103975,-0.0384249,0.1425,0.0624033,-0.0234369,0.0730867,0,0,30.578,0,0,0,298,0.147971
0.187208,0.00031367,0.187032,0,30.6496,-0.104361,-0.0385391,0.143,0.0627288,-0.0236143,0.0733483,0,0,30.6496,0,0,0,298,0.148174
0.187935,0.000314457,0.187758,0,30.722,-0.104747,-0.038653,0.1435,0.0630553,-0.0237926,0.0736099,0,0,30.722,0,0,0,298,0.148378
0.188662,0.000315257,0.188485,0,30.7957,-0.105133,-0.0387668,0.144,0.0633829,-0.0239718,0.0738716,0,0,30.7957,0,0,0,298,0.148571
0.18939,0.000316074,0.189212,0,30.8708,-0.105519,-0.0388803,0.1445,0.0637115,-0.0241518,0.0741332,0,0,30.8708,0,0,0,298,0.14874
0.190118,0.000316917,0.189941,0,30.9486,-0.105905,-0.0389936,0.145,0.0640409,-0.0243325,0.0743947,0,0,30.9486,0,0,0,298,0.148891
0.190847,0.000317764,0.190669,0,31.0266,-0.106292,-0.0391068,0.1455,0.0643713,-0.024514,0.0746562,0,0,31.0266,0,0,0,298,0.149061
0.191577,0.000318615,0.191399,0,31.1051,-0.106679,-0.0392198,0.146,0.0647026,-0.0246964,0.0749177,0,0,31.1051,0,0,0,298,0.14924
0.192308,0.000319471,0.192129,0,31.184,-0.107066,-0.0393326,0.1465,0.065035,-0.0248797,0.0751793,0,0,31.184,0,0,0,298,0.14943
0.193039,0.000320321,0.19286,0,31.2623,-0.107453,-0.0394451,0.147,0.0653684,-0.0250639,0.0754408,0,0,31.2623,0,0,0,298,0.149636
0.193772,0.000321174,0.193592,0,31.3408,-0.10784,-0.0395575,0.1475,0.065703,-0.0252491,0.0757024,0,0,31.3408,0,0,0,298,0.149843
0.194505,0.000322031,0.194325,0,31.4198,-0.108228,-0.0396696,0.148,0.0660386,-0.0254352,0.0759641,0,0,31.4198,0,0,0,298,0.150053
0.195239,0.000322898,0.195059,0,31.4997,-0.108616,-0.0397815,0.1485,0.0663753,-0.0256224,0.0762258,0,0,31.4997,0,0,0,298,0.150259
0.195974,0.000323788,0.195794,0,31.5817,-0.109004,-0.0398931,0.149,0.0667129,-0.0258102,0.0764874,0,0,31.5817,0,0,0,298,0.150412
0.196709,0.000324715,0.196528,0,31.6674,-0.109392,-0.0400047,0.1495,0.0670511,-0.0259985,0.0767487,0,0,31.6674,0,0,0,298,0.150507
0.197444,0.000325666,0.197264,0,31.7553,-0.10978,-0.0401161,0.15,0.0673901,-0.0261873,0.0770098,0,0,31.7553,0,0,0,298,0.150609
0.198181,0.000326626,0.197999,0,31.8441,-0.110169,-0.0402274,0.1505,0.0677299,-0.0263766,0.0772708,0,0,31.8441,0,0,0,298,0.150741
0.198918,0.000327588,0.198736,0,31.9332,-0.110557,-0.0403384,0.151,0.0680706,-0.0265667,0.0775317,0,0,31.9332,0,0,0,298,0.150902
0.199655,0.00032855,0.199473,0,32.0222,-0.110946,-0.0404493,0.1515,0.0684123,-0.0267577,0.0777925,0,0,32.0222,0,0,0,298,0.151087
0.200394,0.000329517,0.200211,0,32.1117,-0.111335,-0.0405599,0.152,0.068755,-0.0269495,0.0780534,0,0,32.1117,0,0,0,298,0.151279
0.201133,0.000330489,0.20095,0,32.2018,-0.111725,-0.0406703,0.1525,0.0690988,-0.0271422,0.0783142,0,0,32.2018,0,0,0,298,0.15148
0.201873,0.00033146,0.20169,0,32.2916,-0.112114,-0.0407804,0.153,0.0694437,-0.0273359,0.0785751,0,0,32.2916,0,0,0,298,0.151697
0.202614,0.000332435,0.202431,0,32.3819,-0.112504,-0.0408903,0.1535,0.0697897,-0.0275306,0.078836,0,0,32.3819,0,0,0,298,0.151916
0.203356,0.000333416,0.203172,0,32.4727,-0.112894,-0.0409998,0.154,0.0701368,-0.0277262,0.0790969,0,0,32.4727,0,0,0,298,0.152139
0.204099,0.000334397,0.203915,0,32.5634,-0.113285,-0.0411091,0.1545,0.0704852,-0.0279229,0.0793579,0,0,32.5634,0,0,0,298,0.152376
0.204843,0.000335391,0.204658,0,32.6554,-0.113675,-0.0412183,0.155,0.0708346,-0.0281207,0.079619,0,0,32.6554,0,0,0,298,0.152587
0.205588,0.000336397,0.205403,0,32.7485,-0.114066,-0.0413276,0.1555,0.0711851,-0.0283194,0.07988,0,0,32.7485,0,0,0,298,0.152782
0.206333,0.000337429,0.206147,0,32.8439,-0.114456,-0.0414369,0.156,0.071536,-0.0285184,0.0801407,0,0,32.8439,0,0,0,298,0.152821
0.207077,0.000338444,0.206891,0,32.938,-0.114846,-0.0415463,0.1565,0.0718872,-0.0287174,0.0804008,0,0,32.938,0,0,0,298,0.152795
0.207822,0.000339491,0.207636,0,33.0356,-0.115237,-0.0416558,0.157,0.0722387,-0.0289164,0.0806603,0,0,33.0356,0,0,0,298,0.152763
0.208567,0.000340587,0.20838,0,33.1381,-0.115627,-0.0417652,0.1575,0.0725904,-0.0291153,0.0809193,0,0,33.1381,0,0,0,298,0.152759
0.209312,0.000341738,0.209124,0,33.2458,-0.116017,-0.0418744,0.158,0.0729427,-0.0293144,0.0811779,0,0,33.2458,0,0,0,298,0.152789
0.210057,0.000342906,0.209869,0,33.3547,-0.116408,-0.0419833,0.1585,0.0732956,-0.0295138,0.0814361,0,0,33.3547,0,0,0,298,0.152886
0.210803,0.000344081,0.210615,0,33.4643,-0.116799,-0.042092,0.159,0.0736494,-0.0297139,0.0816942,0,0,33.4643,0,0,0,298,0.153046
0.21155,0.000345266,0.211361,0,33.5746,-0.11719,-0.0422003,0.1595,0.0740043,-0.0299147,0.0819521,0,0,33.5746,0,0,0,298,0.15324
0.212298,0.000346452,0.212108,0,33.6851,-0.117582,-0.0423083,0.16,0.0743604,-0.0301166,0.0822101,0,0,33.6851,0,0,0,298,0.153462
0.213046,0.000347636,0.212856,0,33.7954,-0.117974,-0.042416,0.1605,0.0747176,-0.0303195,0.0824681,0,0,33.7954,0,0,0,298,0.153703
0.213796,0.000348823,0.213606,0,33.9059,-0.118366,-0.0425233,0.161,0.0750761,-0.0305234,0.0827262,0,0,33.9059,0,0,0,298,0.153947
0.214547,0.000350013,0.214356,0,34.0166,-0.118759,-0.0426303,0.1615,0.0754358,-0.0307283,0.0829843,0,0,34.0166,0,0,0,298,0.154195
0.215299,0.000351206,0.215107,0,34.1276,-0.119152,-0.042737,0.162,0.0757967,-0.0309344,0.0832424,0,0,34.1276,0,0,0,298,0.154447
0.216052,0.000352397,0.21586,0,34.2384,-0.119545,-0.0428432,0.1625,0.0761589,-0.0311415,0.0835006,0,0,34.2384,0,0,0,298,0.154711
0.216806,0.00035359,0.216613,0,34.3494,-0.119939,-0.0429492,0.163,0.0765224,-0.0313498,0.0837588,0,0,34.3494,0,0,0,298,0.154973
0.217561,0.000354787,0.217368,0,34.4607,-0.120333,-0.0430547,0.1635,0.0768872,-0.0315591,0.0840171,0,0,34.4607,0,0,0,298,0.155235
0.218317,0.000355988,0.218123,0,34.5724,-0.120727,-0.0431599,0.164,0.0772533,-0.0317696,0.0842755,0,0,34.5724,0,0,0,298,0.155499
0.219074,0.000357194,0.21888,0,34.6845,-0.121122,-0.0432647,0.1645,0.0776206,-0.0319811,0.0845339,0,0,34.6845,0,0,0,298,0.155765
0.219832,0.000358405,0.219638,0,34.7971,-0.121517,-0.0433691,0.165,0.0779893,-0.0321938,0.0847923,0,0,34.7971,0,0,0,298,0.156032
0.220592,0.000359622,0.220397,0,34.9102,-0.121913,-0.0434732,0.1655,0.0783593,-0.0324076,0.0850508,0,0,34.9102,0,0,0,298,0.156301
0.221352,0.000360844,0.221157,0,35.0238,-0.122309,-0.0435768,0.166,0.0787306,-0.0326225,0.0853094,0,0,35.0238,0,0,0,298,0.156572
0.222114,0.000362073,0.221918,0,35.1379,-0.122705,-0.0436801,0.1665,0.0791032,-0.0328385,0.0855679,0,0,35.1379,0,0,0,298,0.156846
0.222877,0.000363308,0.22268,0,35.2527,-0.123102,-0.043783,0.167,0.0794771,-0.0330557,0.0858266,0,0,35.2527,0,0,0,298,0.157121
