EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0818977,0.00103304,0.0806346,0,94.6237,-0.0407871,-0.0409043,0.082,-5.74329e-05,-2.98324e-05,5.53156e-05,0,0,94.6237,0,0,0,293,1000.08
0.0828968,0.0010417,0.0816232,0,95.4847,-0.0412829,-0.0414057,0.083,-5.25127e-05,-2.8645e-05,6.27514e-05,0,0,95.4847,0,0,0,293,999.92
0.0838962,0.00105059,0.0826068,0,96.0857,-0.0417794,-0.0419072,0.084,-4.67144e-05,-2.7028e-05,6.98183e-05,0,0,96.0857,0,0,0,293,953.597
0.0848953,0.00105854,0.0835956,0,96.8932,-0.0422779,-0.0424061,0.085,-4.52334e-05,-2.67138e-05,7.14105e-05,0,0,96.8932,0,0,0,293,999.924
0.0858944,0.00106703,0.0845839,0,97.7451,-0.0427764,-0.0429048,0.086,-4.34322e-05,-2.62607e-05,7.29901e-05,0,0,97.7451,0,0,0,293,999.81
0.0868934,0.00107491,0.0855751,0,98.6268,-0.043275,-0.0434033,0.087,-4.07646e-05,-2.54144e-05,7.45426e-05,0,0,98.6268,0,0,0,293,999.926
0.0878924,0.00108395,0.0865639,0,99.5239,-0.0437735,-0.0439019,0.088,-3.76904e-05,-2.44908e-05,7.55682e-05,0,0,99.5239,0,0,0,293,999.798
0.0888921,0.00109178,0.0875475,0,99.8393,-0.0442731,-0.0444013,0.089,-3.44023e-05,-2.34555e-05,7.6558e-05,0,0,99.8393,0,0,0,293,998.868
0.0898911,0.0010996,0.0885385,0,100.771,-0.0447717,-0.0448996,0.09,-3.0555e-05,-2.21679e-05,7.74653e-05,0,0,100.771,0,0,0,293,999.909
0.0908901,0.00110842,0.0895269,0,101.654,-0.0452705,-0.0453979,0.091,-2.7012e-05,-2.10545e-05,7.7868e-05,0,0,101.654,0,0,0,293,999.722
0.0918893,0.00111647,0.0905136,0,102.378,-0.0457696,-0.0458965,0.092,-2.32937e-05,-1.98434e-05,7.81988e-05,0,0,102.378,0,0,0,293,997.696
0.0928883,0.00112415,0.0915055,0,103.266,-0.0462685,-0.0463947,0.093,-1.93671e-05,-1.85131e-05,7.84314e-05,0,0,103.266,0,0,0,293,999.991
0.0938879,0.0011323,0.0924896,0,103.655,-0.0467683,-0.0468936,0.094,-1.61458e-05,-1.74634e-05,7.82811e-05,0,0,103.655,0,0,0,293,998.86
0.094887,0.00114032,0.0934785,0,104.479,-0.0472674,-0.0473918,0.095,-1.28024e-05,-1.63469e-05,7.80553e-05,0,0,104.479,0,0,0,293,999.813
0.095886,0.00114792,0.0944708,0,105.417,-0.0477664,-0.0478897,0.096,-9.25083e-06,-1.50861e-05,7.76628e-05,0,0,105.417,0,0,0,293,1000.01
0.0968851,0.00115633,0.0954608,0,106.277,-0.0482656,-0.0483878,0.097,-6.50449e-06,-1.41623e-05,7.70702e-05,0,0,106.277,0,0,0,293,999.899
0.0978842,0.00116416,0.0964517,0,107.061,-0.0487649,-0.0488859,0.098,-3.71383e-06,-1.31849e-05,7.6381e-05,0,0,107.061,0,0,0,293,1000.04
0.0988838,0.00117212,0.0974365,0,107.46,-0.049265,-0.0493845,0.099,-9.19807e-07,-1.2113e-05,7.54915e-05,0,0,107.46,0,0,0,293,956.817
0.0998831,0.00117909,0.0984239,0,108.058,-0.049765,-0.0498826,0.1,-2.94921e-07,-1.18992e-05,7.39197e-05,0,0,108.058,0,0,0,293,997.769
0.100882,0.00118684,0.0994147,0,108.933,-0.0502645,-0.0503802,0.101,3.71888e-07,-1.16608e-05,7.23191e-05,0,0,108.933,0,0,0,293,1000.03
0.101881,0.00119418,0.100408,0,109.829,-0.0507641,-0.0508777,0.102,1.14663e-06,-1.13116e-05,7.05747e-05,0,0,109.829,0,0,0,293,1000.05
0.102881,0.00120165,0.101392,0,110.108,-0.0512644,-0.0513764,0.103,2.07883e-06,-1.09635e-05,6.92327e-05,0,0,110.108,0,0,0,293,998.855
0.10388,0.00120913,0.102382,0,110.857,-0.051764,-0.0518744,0.104,3.0763e-06,-1.05658e-05,6.78191e-05,0,0,110.857,0,0,0,293,999.775
0.10488,0.00121681,0.103366,0,111.296,-0.0522642,-0.0523727,0.105,4.14993e-06,-1.00805e-05,6.62895e-05,0,0,111.296,0,0,0,293,957.974
0.105879,0.00122365,0.104357,0,112.084,-0.0527636,-0.0528708,0.106,4.81454e-06,-9.85837e-06,6.50991e-05,0,0,112.084,0,0,0,293,1000.02
0.106878,0.00123104,0.105348,0,112.91,-0.0532629,-0.0533688,0.107,5.53398e-06,-9.58947e-06,6.38441e-05,0,0,112.91,0,0,0,293,999.932
0.107877,0.00123816,0.106341,0,113.829,-0.0537622,-0.0538665,0.108,6.32662e-06,-9.23681e-06,6.24761e-05,0,0,113.829,0,0,0,293,1000.06
0.108876,0.00124577,0.107333,0,114.644,-0.0542614,-0.0543646,0.109,7.14516e-06,-8.92994e-06,6.13961e-05,0,0,114.644,0,0,0,293,1000.03
0.109875,0.00125289,0.108324,0,115.334,-0.0547609,-0.0548628,0.11,7.96881e-06,-8.58022e-06,6.024e-05,0,0,115.334,0,0,0,293,1000.01
0.110875,0.00125888,0.109308,0,115.136,-0.055262,-0.0553624,0.111,8.77774e-06,-8.16368e-06,5.89682e-05,0,0,115.136,0,0,0,293,999.148
0.111874,0.00126632,0.110299,0,116.038,-0.055761,-0.0558604,0.112,9.65159e-06,-7.84194e-06,5.79576e-05,0,0,116.038,0,0,0,293,999.892
0.112874,0.00127335,0.111289,0,116.811,-0.0562603,-0.0563586,0.113,1.0552e-05,-7.48338e-06,5.68836e-05,0,0,116.811,0,0,0,293,999.89
0.113873,0.00128051,0.112274,0,117.177,-0.0567603,-0.0568574,0.114,1.14511e-05,-7.07285e-06,5.5715e-05,0,0,117.177,0,0,0,293,959.823
0.114872,0.0012868,0.113265,0,117.869,-0.0572597,-0.0573558,0.115,1.17423e-05,-6.96401e-06,5.46486e-05,0,0,117.869,0,0,0,293,999.908
0.115872,0.00129367,0.114256,0,118.636,-0.057759,-0.057854,0.116,1.20612e-05,-6.82033e-06,5.35289e-05,0,0,118.636,0,0,0,293,999.872
0.116871,0.00130042,0.11525,0,119.56,-0.0582581,-0.0583519,0.117,1.24026e-05,-6.6245e-06,5.23291e-05,0,0,119.56,0,0,0,293,1000.07
0.11787,0.00130353,0.116251,0,120.461,-0.0587571,-0.05885,0.118,1.32164e-05,-6.38561e-06,5.12765e-05,0,0,120.461,0,0,0,293,999.025
0.11887,0.00130955,0.117236,0,120.353,-0.0592577,-0.0593497,0.119,1.40235e-05,-6.14035e-06,5.02091e-05,0,0,120.353,0,0,0,293,1000.12
0.119869,0.0013158,0.118223,0,120.638,-0.0597577,-0.0598488,0.12,1.48155e-05,-5.88704e-06,4.9125e-05,0,0,120.638,0,0,0,293,999.692
0.120868,0.00132275,0.119218,0,121.766,-0.0602563,-0.0603465,0.121,1.56075e-05,-5.62998e-06,4.80346e-05,0,0,121.766,0,0,0,293,998.779
0.121868,0.00132913,0.120208,0,122.263,-0.0607559,-0.0608452,0.122,1.63916e-05,-5.3693e-06,4.69366e-05,0,0,122.263,0,0,0,293,999.462
0.122867,0.00133577,0.121201,0,123.133,-0.061255,-0.0613433,0.123,1.71681e-05,-5.10559e-06,4.58315e-05,0,0,123.133,0,0,0,293,999.058
0.123866,0.00134211,0.122193,0,123.701,-0.0617545,-0.0618419,0.124,1.79323e-05,-4.83914e-06,4.47186e-05,0,0,123.701,0,0,0,293,999.384
0.124865,0.00134853,0.123186,0,124.434,-0.0622538,-0.0623403,0.125,1.86834e-05,-4.57048e-06,4.35982e-05,0,0,124.434,0,0,0,293,999.206
0.125865,0.00135479,0.124179,0,125.022,-0.0627533,-0.0628388,0.126,1.94184e-05,-4.29999e-06,4.24701e-05,0,0,125.022,0,0,0,293,999.364
0.126864,0.00136105,0.125172,0,125.679,-0.0632527,-0.0633373,0.127,2.01361e-05,-4.02815e-06,4.13345e-05,0,0,125.679,0,0,0,293,999.288
0.127863,0.0013672,0.126165,0,126.263,-0.0637522,-0.0638358,0.128,2.08343e-05,-3.75541e-06,4.01913e-05,0,0,126.263,0,0,0,293,999.367
0.128863,0.00137332,0.127158,0,126.875,-0.0642517,-0.0643343,0.129,2.15117e-05,-3.48225e-06,3.90406e-05,0,0,126.875,0,0,0,293,999.337
0.129862,0.00137936,0.128152,0,127.448,-0.0647513,-0.0648329,0.13,2.21668e-05,-3.20915e-06,3.78825e-05,0,0,127.448,0,0,0,293,999.378
0.130861,0.00138536,0.129145,0,128.03,-0.0652508,-0.0653315,0.131,2.27981e-05,-2.93658e-06,3.67172e-05,0,0,128.03,0,0,0,293,999.37
0.131861,0.0013913,0.130139,0,128.591,-0.0657504,-0.06583,0.132,2.34044e-05,-2.66504e-06,3.55448e-05,0,0,128.591,0,0,0,293,999.393
0.13286,0.00139718,0.131133,0,129.152,-0.06625,-0.0663286,0.133,2.39845e-05,-2.39502e-06,3.43654e-05,0,0,129.152,0,0,0,293,999.392
0.13386,0.001403,0.132126,0,129.699,-0.0667497,-0.0668272,0.134,2.45372e-05,-2.12701e-06,3.31792e-05,0,0,129.699,0,0,0,293,999.407
0.134859,0.00140877,0.13312,0,130.243,-0.0672493,-0.0673258,0.135,2.50614e-05,-1.86152e-06,3.19864e-05,0,0,130.243,0,0,0,293,999.41
0.135858,0.00141449,0.134114,0,130.778,-0.0677489,-0.0678244,0.136,2.55561e-05,-1.59903e-06,3.07871e-05,0,0,130.778,0,0,0,293,999.42
0.136858,0.00142015,0.135108,0,131.309,-0.0682486,-0.068323,0.137,2.60203e-05,-1.34004e-06,2.95815e-05,0,0,131.309,0,0,0,293,999.425
0.137857,0.00142576,0.136102,0,131.832,-0.0687483,-0.0688216,0.138,2.6453e-05,-1.08506e-06,2.83699e-05,0,0,131.832,0,0,0,293,999.433
0.138857,0.00143131,0.137096,0,132.35,-0.069248,-0.0693202,0.139,2.68534e-05,-8.34568e-07,2.71523e-05,0,0,132.35,0,0,0,293,999.438
0.139856,0.00143682,0.138091,0,132.862,-0.0697477,-0.0698188,0.14,2.72207e-05,-5.8906e-07,2.5929e-05,0,0,132.862,0,0,0,293,999.445
0.140856,0.00144227,0.139085,0,133.369,-0.0702474,-0.0703175,0.141,2.75541e-05,-3.4902e-07,2.47003e-05,0,0,133.369,0,0,0,293,999.451
0.141855,0.00144767,0.140079,0,133.87,-0.0707471,-0.0708161,0.142,2.78529e-05,-1.14928e-07,2.34662e-05,0,0,133.87,0,0,0,293,999.457
0.142854,0.00145302,0.141073,0,134.367,-0.0712469,-0.0713147,0.143,2.81164e-05,1.12745e-07,2.2227e-05,0,0,134.367,0,0,0,293,999.462
0.143854,0.00145831,0.142068,0,134.858,-0.0717466,-0.0718134,0.144,2.83439e-05,3.33533e-07,2.09829e-05,0,0,134.858,0,0,0,293,999.468
0.144853,0.00146356,0.143062,0,135.344,-0.0722464,-0.072312,0.145,2.85351e-05,5.4698e-07,1.97341e-05,0,0,135.344,0,0,0,293,999.473
0.145853,0.00146875,0.144057,0,135.826,-0.0727462,-0.0728107,0.146,2.86892e-05,7.52639e-07,1.84808e-05,0,0,135.826,0,0,0,293,999.478
0.146852,0.0014739,0.145051,0,136.302,-0.073246,-0.0733093,0.147,2.88059e-05,9.50074e-07,1.72232e-05,0,0,136.302,0,0,0,293,999.483
0.147852,0.00147899,0.146046,0,136.774,-0.0737458,-0.073808,0.148,2.88847e-05,1.13886e-06,1.59616e-05,0,0,136.774,0,0,0,293,999.489
0.148851,0.00148404,0.147041,0,137.241,-0.0742456,-0.0743066,0.149,2.89254e-05,1.31858e-06,1.46962e-05,0,0,137.241,0,0,0,293,999.494
0.149851,0.00148904,0.148036,0,137.704,-0.0747454,-0.0748053,0.15,2.89276e-05,1.48884e-06,1.34271e-05,0,0,137.704,0,0,0,293,999.499
0.15085,0.00149398,0.14903,0,138.161,-0.0752452,-0.075304,0.151,2.88911e-05,1.64925e-06,1.21546e-05,0,0,138.161,0,0,0,293,999.504
0.15185,0.00149888,0.150025,0,138.615,-0.0757451,-0.0758027,0.152,2.88157e-05,1.79944e-06,1.0879e-05,0,0,138.615,0,0,0,293,999.509
0.152849,0.00150373,0.15102,0,139.063,-0.0762449,-0.0763013,0.153,2.87012e-05,1.93906e-06,9.60033e-06,0,0,139.063,0,0,0,293,999.514
0.153849,0.00150854,0.152015,0,139.507,-0.0767448,-0.0768,0.154,2.85477e-05,2.06776e-06,8.31896e-06,0,0,139.507,0,0,0,293,999.519
0.154848,0.00151329,0.15301,0,139.947,-0.0772447,-0.0772987,0.155,2.83551e-05,2.18522e-06,7.03508e-06,0,0,139.947,0,0,0,293,999.523
0.155848,0.001518,0.154005,0,140.382,-0.0777445,-0.0777974,0.156,2.81234e-05,2.29113e-06,5.74891e-06,0,0,140.382,0,0,0,293,999.528
0.156847,0.00152266,0.155,0,140.813,-0.0782444,-0.0782961,0.157,2.78527e-05,2.38521e-06,4.46068e-06,0,0,140.813,0,0,0,293,999.533
0.157847,0.00152727,0.155995,0,141.24,-0.0787443,-0.0787949,0.158,2.75433e-05,2.46718e-06,3.17062e-06,0,0,141.24,0,0,0,293,999.538
