EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0289521,0.000483682,0.0283775,0,44.4428,-0.0144269,-0.0144282,0.029,5.20277e-05,3.02472e-05,-3.64465e-05,0,0,44.4428,0,0,0,298,0.0999827
0.0294516,0.000488679,0.0288703,0,44.908,-0.0146764,-0.0146772,0.0295,5.26911e-05,3.08685e-05,-3.82453e-05,0,0,44.908,0,0,0,298,0.0997269
0.0299512,0.000493659,0.0293641,0,45.3411,-0.0149259,-0.0149263,0.03,5.33195e-05,3.14722e-05,-4.00452e-05,0,0,45.3411,0,0,0,298,0.0999856
0.0304507,0.000498606,0.0298578,0,45.7831,-0.0151754,-0.0151754,0.0305,5.38814e-05,3.20474e-05,-4.18609e-05,0,0,45.7831,0,0,0,298,0.0999849
0.0309502,0.000503563,0.0303515,0,46.2254,-0.0154248,-0.0154245,0.031,5.43751e-05,3.25916e-05,-4.36877e-05,0,0,46.2254,0,0,0,298,0.0999801
0.0314498,0.000509269,0.0308419,0,46.6121,-0.0156744,-0.0156736,0.0315,5.46654e-05,3.30326e-05,-4.55459e-05,0,0,46.6121,0,0,0,298,0.0975987
0.0319494,0.000513303,0.0313356,0,46.9492,-0.015924,-0.015923,0.032,5.47553e-05,3.32835e-05,-4.71597e-05,0,0,46.9492,0,0,0,298,0.0999961
0.032449,0.000518202,0.0318285,0,47.3947,-0.0161734,-0.0161721,0.0325,5.47866e-05,3.34958e-05,-4.87773e-05,0,0,47.3947,0,0,0,298,0.09996
0.0329484,0.000522194,0.032324,0,47.8788,-0.0164227,-0.0164212,0.033,5.46683e-05,3.36026e-05,-5.04051e-05,0,0,47.8788,0,0,0,298,0.0999843
0.0334478,0.000528114,0.0328168,0,48.4637,-0.0166717,-0.0166703,0.0335,5.46175e-05,3.36097e-05,-5.16732e-05,0,0,48.4637,0,0,0,298,0.0999468
0.0339473,0.000532946,0.0333104,0,48.8911,-0.016921,-0.0169196,0.034,5.44866e-05,3.35786e-05,-5.29567e-05,0,0,48.8911,0,0,0,298,0.0999771
0.034447,0.000537332,0.0338022,0,49.1682,-0.0171706,-0.0171692,0.0345,5.41515e-05,3.34405e-05,-5.4258e-05,0,0,49.1682,0,0,0,298,0.0956338
0.0349465,0.00054244,0.034295,0,49.648,-0.0174197,-0.0174184,0.035,5.39479e-05,3.33286e-05,-5.50171e-05,0,0,49.648,0,0,0,298,0.0999524
0.035446,0.000547234,0.0347883,0,50.1003,-0.0176689,-0.0176678,0.0355,5.36658e-05,3.31697e-05,-5.57869e-05,0,0,50.1003,0,0,0,298,0.0999697
0.0359455,0.000551169,0.0352843,0,50.5982,-0.017918,-0.017917,0.036,5.31994e-05,3.2898e-05,-5.65843e-05,0,0,50.5982,0,0,0,298,0.0999912
0.0364449,0.000556932,0.0357777,0,51.1769,-0.0181669,-0.0181662,0.0365,5.27462e-05,3.2546e-05,-5.71581e-05,0,0,51.1769,0,0,0,298,0.0999587
0.0369447,0.000561415,0.0362688,0,51.3584,-0.0184165,-0.0184161,0.037,5.21882e-05,3.2143e-05,-5.77409e-05,0,0,51.3584,0,0,0,298,0.0998826
0.0374441,0.000565315,0.0367647,0,51.8629,-0.0186656,-0.0186654,0.0375,5.14675e-05,3.16348e-05,-5.83307e-05,0,0,51.8629,0,0,0,298,0.0999894
0.0379435,0.000570984,0.0372579,0,52.4276,-0.0189145,-0.0189146,0.038,5.07888e-05,3.10866e-05,-5.87063e-05,0,0,52.4276,0,0,0,298,0.0999513
0.038443,0.00057564,0.0377509,0,52.8544,-0.0191636,-0.0191641,0.0385,4.99941e-05,3.04767e-05,-5.90785e-05,0,0,52.8544,0,0,0,298,0.0997383
0.0389428,0.000579839,0.0382428,0,53.0884,-0.0194131,-0.0194139,0.039,4.90676e-05,2.97949e-05,-5.944e-05,0,0,53.0884,0,0,0,298,0.095725
0.0394423,0.000584726,0.038736,0,53.5537,-0.0196621,-0.0196633,0.0395,4.83333e-05,2.92587e-05,-5.94663e-05,0,0,53.5537,0,0,0,298,0.0999573
0.0399418,0.000589314,0.0392295,0,53.9754,-0.0199113,-0.0199127,0.04,4.74813e-05,2.86505e-05,-5.94872e-05,0,0,53.9754,0,0,0,298,0.0999652
0.0404413,0.000593104,0.0397253,0,54.4404,-0.0201604,-0.0201621,0.0405,4.64161e-05,2.79113e-05,-5.95102e-05,0,0,54.4404,0,0,0,298,0.0999874
0.0409409,0.000598371,0.0402161,0,54.7575,-0.0204097,-0.0204118,0.041,4.5427e-05,2.7159e-05,-5.94127e-05,0,0,54.7575,0,0,0,298,0.0998586
0.0414405,0.000602917,0.0407097,0,55.2046,-0.0206588,-0.0206613,0.0415,4.43441e-05,2.63458e-05,-5.93004e-05,0,0,55.2046,0,0,0,298,0.0999717
0.0419399,0.000606695,0.0412059,0,55.702,-0.0209077,-0.0209107,0.042,4.30672e-05,2.54114e-05,-5.91748e-05,0,0,55.702,0,0,0,298,0.0999929
0.0424393,0.000612114,0.0416997,0,56.2614,-0.0211566,-0.02116,0.0425,4.19353e-05,2.45291e-05,-5.89346e-05,0,0,56.2614,0,0,0,298,0.0999649
0.0429388,0.000616584,0.0421942,0,56.6827,-0.0214057,-0.0214095,0.043,4.06852e-05,2.35828e-05,-5.86716e-05,0,0,56.6827,0,0,0,298,0.0999937
0.0434386,0.000620611,0.0426865,0,56.8875,-0.0216552,-0.0216594,0.0435,3.92229e-05,2.25262e-05,-5.83839e-05,0,0,56.8875,0,0,0,298,0.0958277
0.0439381,0.000625275,0.0431804,0,57.3445,-0.0219042,-0.0219088,0.044,3.81811e-05,2.17684e-05,-5.78499e-05,0,0,57.3445,0,0,0,298,0.0999697
0.0444376,0.000629698,0.0436747,0,57.7878,-0.0221533,-0.0221583,0.0445,3.70311e-05,2.09457e-05,-5.72921e-05,0,0,57.7878,0,0,0,298,0.0999882
0.0449371,0.000633387,0.0441714,0,58.2753,-0.0224023,-0.0224077,0.045,3.56873e-05,2.00095e-05,-5.67068e-05,0,0,58.2753,0,0,0,298,0.100002
0.0454368,0.000638336,0.0446625,0,58.5159,-0.0226517,-0.0226575,0.0455,3.44938e-05,1.91312e-05,-5.61163e-05,0,0,58.5159,0,0,0,298,0.0998577
0.0459364,0.000642642,0.0451555,0,58.9081,-0.0229008,-0.0229071,0.046,3.32034e-05,1.81918e-05,-5.54938e-05,0,0,58.9081,0,0,0,298,0.0997563
0.0464361,0.000646579,0.0456477,0,59.1433,-0.0231502,-0.023157,0.0465,3.18066e-05,1.71852e-05,-5.48455e-05,0,0,59.1433,0,0,0,298,0.095902
0.0469356,0.000648576,0.0461468,0,59.6475,-0.0233991,-0.0234065,0.047,3.07306e-05,1.6294e-05,-5.39988e-05,0,0,59.6475,0,0,0,298,0.0998916
0.0474355,0.000652571,0.0466378,0,59.7271,-0.0236487,-0.0236566,0.0475,2.9634e-05,1.53917e-05,-5.31464e-05,0,0,59.7271,0,0,0,298,0.0999835
0.0479347,0.000657075,0.0471341,0,60.4336,-0.0238972,-0.0239058,0.048,2.84917e-05,1.44582e-05,-5.22802e-05,0,0,60.4336,0,0,0,298,0.0998481
0.0484344,0.000661241,0.0476277,0,60.7632,-0.0241464,-0.0241555,0.0485,2.73314e-05,1.35146e-05,-5.14091e-05,0,0,60.7632,0,0,0,298,0.0999294
0.0489338,0.000665577,0.0481234,0,61.3166,-0.0243952,-0.0244049,0.049,2.61542e-05,1.25607e-05,-5.05329e-05,0,0,61.3166,0,0,0,298,0.0998811
0.0494334,0.00066974,0.048618,0,61.6919,-0.0246442,-0.0246546,0.0495,2.49579e-05,1.15967e-05,-4.96506e-05,0,0,61.6919,0,0,0,298,0.0999195
0.0499328,0.000673966,0.0491135,0,62.1658,-0.0248932,-0.0249042,0.05,2.37431e-05,1.06228e-05,-4.87623e-05,0,0,62.1658,0,0,0,298,0.0998982
0.0504324,0.000678096,0.0496086,0,62.5541,-0.0251422,-0.0251538,0.0505,2.25088e-05,9.63924e-06,-4.78672e-05,0,0,62.5541,0,0,0,298,0.0999168
0.050932,0.000682241,0.0501042,0,62.9839,-0.0253912,-0.0254034,0.051,2.12557e-05,8.64639e-06,-4.69652e-05,0,0,62.9839,0,0,0,298,0.0999078
0.0514315,0.000686327,0.0505995,0,63.3718,-0.0256403,-0.0256531,0.0515,1.99833e-05,7.64454e-06,-4.60559e-05,0,0,63.3718,0,0,0,298,0.0999169
0.0519311,0.000690405,0.0510951,0,63.7759,-0.0258893,-0.0259027,0.052,1.86923e-05,6.63407e-06,-4.51392e-05,0,0,63.7759,0,0,0,298,0.0999134
0.0524307,0.000694443,0.0515907,0,64.1587,-0.0261384,-0.0261524,0.0525,1.73827e-05,5.61532e-06,-4.42146e-05,0,0,64.1587,0,0,0,298,0.099918
0.0529302,0.000698463,0.0520864,0,64.5466,-0.0263875,-0.0264021,0.053,1.6055e-05,4.58872e-06,-4.32819e-05,0,0,64.5466,0,0,0,298,0.0999169
0.0534298,0.000702451,0.0525821,0,64.9229,-0.0266365,-0.0266518,0.0535,1.47096e-05,3.55469e-06,-4.2341e-05,0,0,64.9229,0,0,0,298,0.0999195
0.0539294,0.000706416,0.0530778,0,65.2997,-0.0268856,-0.0269015,0.054,1.3347e-05,2.51366e-06,-4.13915e-05,0,0,65.2997,0,0,0,298,0.0999194
0.054429,0.000710353,0.0535736,0,65.6694,-0.0271347,-0.0271512,0.0545,1.1968e-05,1.46612e-06,-4.04333e-05,0,0,65.6694,0,0,0,298,0.0999209
0.0549286,0.000714267,0.0540695,0,66.0377,-0.0273838,-0.0274009,0.055,1.0573e-05,4.12547e-07,-3.94662e-05,0,0,66.0377,0,0,0,298,0.0999213
0.0554282,0.000718153,0.0545653,0,66.4012,-0.0276329,-0.0276506,0.0555,9.16272e-06,-6.46531e-07,-3.84899e-05,0,0,66.4012,0,0,0,298,0.0999223
0.0559278,0.000722015,0.0550612,0,66.7625,-0.027882,-0.0279003,0.056,7.738e-06,-1.71058e-06,-3.75042e-05,0,0,66.7625,0,0,0,298,0.0999228
0.0564274,0.000725852,0.0555572,0,67.1201,-0.0281311,-0.0281501,0.0565,6.29955e-06,-2.77905e-06,-3.6509e-05,0,0,67.1201,0,0,0,298,0.0999236
0.0569271,0.000729662,0.0560531,0,67.4741,-0.0283802,-0.0283998,0.057,4.84754e-06,-3.85195e-06,-3.55045e-05,0,0,67.4741,0,0,0,298,0.0999244
0.0574267,0.000733449,0.0565491,0,67.8265,-0.0286293,-0.0286495,0.0575,3.38304e-06,-4.9285e-06,-3.44904e-05,0,0,67.8265,0,0,0,298,0.0999248
0.0579263,0.00073721,0.0570451,0,68.1758,-0.0288784,-0.0288993,0.058,1.90707e-06,-6.00796e-06,-3.34665e-05,0,0,68.1758,0,0,0,298,0.0999255
0.0584259,0.000740947,0.0575412,0,68.5231,-0.0291275,-0.029149,0.0585,4.2066e-07,-7.08961e-06,-3.24325e-05,0,0,68.5231,0,0,0,298,0.0999259
0.0589255,0.000744658,0.0580373,0,68.8675,-0.0293767,-0.0293988,0.059,-1.07517e-06,-8.17275e-06,-3.13882e-05,0,0,68.8675,0,0,0,298,0.0999265
0.0594252,0.000748345,0.0585334,0,69.2097,-0.0296258,-0.0296485,0.0595,-2.57941e-06,-9.25667e-06,-3.03334e-05,0,0,69.2097,0,0,0,298,0.099927
0.0599248,0.000752007,0.0590295,0,69.5492,-0.0298749,-0.0298983,0.06,-4.09101e-06,-1.03407e-05,-2.9268e-05,0,0,69.5492,0,0,0,298,0.0999276
0.0604244,0.000755645,0.0595257,0,69.8865,-0.030124,-0.0301481,0.0605,-5.60894e-06,-1.14241e-05,-2.81917e-05,0,0,69.8865,0,0,0,298,0.0999281
0.0609241,0.000759257,0.0600219,0,70.2212,-0.0303732,-0.0303979,0.061,-7.13212e-06,-1.25061e-05,-2.71045e-05,0,0,70.2212,0,0,0,298,0.0999287
0.0614237,0.000762845,0.0605181,0,70.5536,-0.0306223,-0.0306476,0.0615,-8.65948e-06,-1.35861e-05,-2.60062e-05,0,0,70.5536,0,0,0,298,0.0999292
0.0619234,0.000766408,0.0610143,0,70.8836,-0.0308715,-0.0308974,0.062,-1.01899e-05,-1.46633e-05,-2.48968e-05,0,0,70.8836,0,0,0,298,0.0999297
0.062423,0.000769947,0.0615106,0,71.2112,-0.0311206,-0.0311472,0.0625,-1.17223e-05,-1.57371e-05,-2.3776e-05,0,0,71.2112,0,0,0,298,0.0999302
0.0629226,0.000773461,0.0620069,0,71.5365,-0.0313697,-0.031397,0.063,-1.32556e-05,-1.68066e-05,-2.26438e-05,0,0,71.5365,0,0,0,298,0.0999307
0.0634223,0.00077695,0.0625033,0,71.8595,-0.0316189,-0.0316468,0.0635,-1.47886e-05,-1.78711e-05,-2.15001e-05,0,0,71.8595,0,0,0,298,0.0999313
0.0639219,0.000780415,0.0629996,0,72.1801,-0.031868,-0.0318966,0.064,-1.63201e-05,-1.89298e-05,-2.03448e-05,0,0,72.1801,0,0,0,298,0.0999318
0.0644216,0.000783855,0.063496,0,72.4985,-0.0321172,-0.0321464,0.0645,-1.78489e-05,-1.99821e-05,-1.91779e-05,0,0,72.4985,0,0,0,298,0.0999323
0.0649213,0.000787271,0.0639924,0,72.8145,-0.0323663,-0.0323962,0.065,-1.9374e-05,-2.10271e-05,-1.79992e-05,0,0,72.8145,0,0,0,298,0.0999328
0.0654209,0.000790662,0.0644888,0,73.1283,-0.0326155,-0.032646,0.0655,-2.0894e-05,-2.20641e-05,-1.68087e-05,0,0,73.1283,0,0,0,298,0.0999332
0.0659206,0.000794029,0.0649853,0,73.4398,-0.0328647,-0.0328959,0.066,-2.24079e-05,-2.30923e-05,-1.56063e-05,0,0,73.4398,0,0,0,298,0.0999337
0.0664202,0.000797372,0.0654818,0,73.749,-0.0331138,-0.0331457,0.0665,-2.39143e-05,-2.41109e-05,-1.4392e-05,0,0,73.749,0,0,0,298,0.0999342
0.0669199,0.000800689,0.0659783,0,74.0547,-0.033363,-0.0333955,0.067,-2.54126e-05,-2.51199e-05,-1.31662e-05,0,0,74.0547,0,0,0,298,0.099935
0.0674196,0.000803984,0.0664748,0,74.3595,-0.0336122,-0.0336454,0.0675,-2.69016e-05,-2.61182e-05,-1.19288e-05,0,0,74.3595,0,0,0,298,0.0999352
0.0679193,0.000807253,0.0669714,0,74.6615,-0.0338613,-0.0338952,0.068,-2.83801e-05,-2.7105e-05,-1.06797e-05,0,0,74.6615,0,0,0,298,0.0999358
0.0684189,0.000810499,0.067468,0,74.9619,-0.0341105,-0.0341451,0.0685,-2.98465e-05,-2.80794e-05,-9.41878e-06,0,0,74.9619,0,0,0,298,0.0999361
0.0689186,0.000813721,0.0679646,0,75.2598,-0.0343597,-0.0343949,0.069,-3.12997e-05,-2.90406e-05,-8.14597e-06,0,0,75.2598,0,0,0,298,0.0999366
0.0694183,0.000816919,0.0684612,0,75.5557,-0.0346088,-0.0346448,0.0695,-3.27382e-05,-2.99876e-05,-6.86123e-06,0,0,75.5557,0,0,0,298,0.0999371
0.069918,0.000820093,0.0689579,0,75.8493,-0.034858,-0.0348947,0.07,-3.41608e-05,-3.09197e-05,-5.56451e-06,0,0,75.8493,0,0,0,298,0.0999375
0.0704177,0.000823243,0.0694546,0,76.1408,-0.0351072,-0.0351445,0.0705,-3.55663e-05,-3.18362e-05,-4.25582e-06,0,0,76.1408,0,0,0,298,0.099938
0.0709173,0.000826369,0.0699513,0,76.43,-0.0353564,-0.0353944,0.071,-3.69533e-05,-3.27362e-05,-2.93516e-06,0,0,76.43,0,0,0,298,0.0999385
0.071417,0.000829471,0.070448,0,76.7171,-0.0356055,-0.0356443,0.0715,-3.83207e-05,-3.3619e-05,-1.60254e-06,0,0,76.7171,0,0,0,298,0.0999389
0.0719167,0.00083255,0.0709448,0,77.0019,-0.0358547,-0.0358942,0.072,-3.96671e-05,-3.44837e-05,-2.57992e-07,0,0,77.0019,0,0,0,298,0.0999394
0.0724164,0.000835605,0.0714416,0,77.2845,-0.0361039,-0.0361441,0.0725,-4.09915e-05,-3.53298e-05,1.09845e-06,0,0,77.2845,0,0,0,298,0.0999399
0.0729161,0.000838637,0.0719384,0,77.5649,-0.0363531,-0.036394,0.073,-4.22926e-05,-3.61564e-05,2.46673e-06,0,0,77.5649,0,0,0,298,0.0999403
0.0734158,0.000841645,0.0724352,0,77.8432,-0.0366023,-0.0366439,0.0735,-4.35693e-05,-3.69628e-05,3.8468e-06,0,0,77.8432,0,0,0,298,0.0999408
0.0739155,0.00084463,0.0729321,0,78.1192,-0.0368515,-0.0368938,0.074,-4.48202e-05,-3.77483e-05,5.2386e-06,0,0,78.1192,0,0,0,298,0.0999412
0.0744152,0.000847591,0.073429,0,78.3931,-0.0371007,-0.0371437,0.0745,-4.60444e-05,-3.85122e-05,6.64205e-06,0,0,78.3931,0,0,0,298,0.0999417
0.0749149,0.000850529,0.0739259,0,78.6649,-0.0373499,-0.0373936,0.075,-4.72405e-05,-3.92539e-05,8.05706e-06,0,0,78.6649,0,0,0,298,0.0999421
0.0754146,0.000853444,0.0744228,0,78.9345,-0.0375991,-0.0376436,0.0755,-4.84075e-05,-3.99726e-05,9.48356e-06,0,0,78.9345,0,0,0,298,0.0999426
