EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0341444,0.00016838,0.0340326,0,16.8267,-0.0188934,-0.0090518,0.028,0.00842127,-0.00118543,0.0138061,0,0,16.8267,0,0,0,293,1239.05
0.035384,0.000169867,0.035271,0,16.9414,-0.0195895,-0.00935523,0.029,0.00874366,-0.00125423,0.0143129,0,0,16.9414,0,0,0,293,1240.49
0.0366238,0.000172585,0.0365074,0,17.1071,-0.020286,-0.00965827,0.03,0.00906715,-0.00132416,0.0148192,0,0,17.1071,0,0,0,293,1240.78
0.0378609,0.000174834,0.0377453,0,17.3549,-0.020976,-0.00996744,0.031,0.00938845,-0.00139627,0.0153239,0,0,17.3549,0,0,0,293,1237.75
0.0391,0.000179572,0.0389809,0,17.7684,-0.0216689,-0.0102732,0.032,0.00971406,-0.00147196,0.0158284,0,0,17.7684,0,0,0,293,1240.98
0.0403417,0.000181491,0.0402219,0,17.9835,-0.0223635,-0.0105779,0.033,0.0100427,-0.00154944,0.0163346,0,0,17.9835,0,0,0,293,1242.67
0.0415828,0.000185652,0.0414605,0,18.3911,-0.0230582,-0.0108819,0.034,0.0103719,-0.00162807,0.0168395,0,0,18.3911,0,0,0,293,1177.7
0.0428263,0.000186414,0.0427041,0,18.4637,-0.0237515,-0.0111883,0.035,0.0107042,-0.00171104,0.0173465,0,0,18.4637,0,0,0,293,1244.51
0.0440696,0.000191373,0.0439445,0,18.9723,-0.0244461,-0.011492,0.036,0.0110388,-0.00179588,0.0178514,0,0,18.9723,0,0,0,293,1243.48
0.0453156,0.000193118,0.0451898,0,19.1605,-0.0251425,-0.011795,0.037,0.0113765,-0.001882,0.0183582,0,0,19.1605,0,0,0,293,1247.4
0.0465615,0.000196913,0.0464334,0,19.537,-0.0258393,-0.012097,0.038,0.0117153,-0.00196969,0.0188639,0,0,19.537,0,0,0,293,1183.22
0.0478104,0.000197304,0.0476823,0,19.5725,-0.0265361,-0.0124001,0.039,0.0120576,-0.00206094,0.0193721,0,0,19.5725,0,0,0,293,1250.3
0.0490585,0.00020205,0.0489274,0,20.0533,-0.0272327,-0.0127019,0.04,0.0124014,-0.00215391,0.019878,0,0,20.0533,0,0,0,293,1248.34
0.0503088,0.000203747,0.0501771,0,20.2363,-0.0279303,-0.0130038,0.041,0.0127476,-0.00224866,0.0203855,0,0,20.2363,0,0,0,293,1252.03
0.051559,0.000207447,0.0514249,0,20.6021,-0.0286274,-0.0133054,0.042,0.0130949,-0.00234583,0.0208922,0,0,20.6021,0,0,0,293,1187.47
0.0528119,0.0002078,0.0526779,0,20.6331,-0.0293239,-0.0136088,0.043,0.0134453,-0.00244678,0.0214012,0,0,20.6331,0,0,0,293,1254.7
0.054064,0.000212399,0.053927,0,21.0853,-0.0300203,-0.0139109,0.044,0.0137971,-0.00254898,0.021908,0,0,21.0853,0,0,0,293,1252.64
0.0553186,0.000213898,0.0551809,0,21.2344,-0.0307179,-0.0142129,0.045,0.0141518,-0.00265316,0.0224165,0,0,21.2344,0,0,0,293,1256.52
0.0565728,0.000217581,0.0564328,0,21.5989,-0.031415,-0.0145146,0.046,0.0145071,-0.0027592,0.0229238,0,0,21.5989,0,0,0,293,1190.54
0.0578298,0.000217901,0.0576899,0,21.6262,-0.0321119,-0.0148176,0.047,0.0148659,-0.00286859,0.0234334,0,0,21.6262,0,0,0,293,1259.19
0.0590861,0.000222432,0.0589432,0,22.0704,-0.0328089,-0.0151191,0.048,0.0152261,-0.00297894,0.0239407,0,0,22.0704,0,0,0,293,1258.62
0.0603449,0.000223905,0.0602013,0,22.2157,-0.0335071,-0.0154205,0.049,0.0155892,-0.00309145,0.0244497,0,0,22.2157,0,0,0,293,1261.09
0.0616034,0.000227545,0.0614575,0,22.5733,-0.0342048,-0.0157216,0.05,0.0159531,-0.00320577,0.0249576,0,0,22.5733,0,0,0,293,1219.11
0.0628648,0.000227847,0.062719,0,22.5986,-0.0349029,-0.0160234,0.051,0.0163205,-0.0033229,0.0254677,0,0,22.5986,0,0,0,293,1263.92
0.0641326,0.000230182,0.063983,0,22.8105,-0.0356141,-0.0163116,0.052,0.0166973,-0.00343822,0.025979,0,0,22.8105,0,0,0,293,1269.09
0.065399,0.000231493,0.0652483,0,22.9242,-0.0363212,-0.016604,0.053,0.0170724,-0.00355447,0.0264896,0,0,22.9242,0,0,0,293,1269.19
0.0666636,0.000235258,0.0665109,0,23.3293,-0.037027,-0.016897,0.054,0.0174466,-0.00367122,0.0269984,0,0,23.3293,0,0,0,293,1201.52
0.067928,0.000236299,0.0677755,0,23.4283,-0.037726,-0.0171976,0.055,0.017821,-0.00379295,0.0275078,0,0,23.4283,0,0,0,293,1267.01
0.0691909,0.000241305,0.0690358,0,23.928,-0.0384218,-0.0175002,0.056,0.0181958,-0.00391847,0.028015,0,0,23.928,0,0,0,293,1265.42
0.0704578,0.000242804,0.0703021,0,24.0747,-0.0391208,-0.0178007,0.057,0.0185754,-0.00404663,0.0285246,0,0,24.0747,0,0,0,293,1270.28
0.0717251,0.000246359,0.0715672,0,24.4245,-0.0398198,-0.0181005,0.058,0.0189566,-0.00417751,0.0290334,0,0,24.4245,0,0,0,293,1204.8
0.0729954,0.000246732,0.0728375,0,24.4564,-0.0405189,-0.0184014,0.059,0.0193412,-0.00431159,0.0295445,0,0,24.4564,0,0,0,293,1273.66
0.0742647,0.000250796,0.0741044,0,24.8562,-0.041217,-0.018702,0.06,0.0197268,-0.00444738,0.0300534,0,0,24.8562,0,0,0,293,1273.02
0.0755364,0.000253295,0.0753748,0,25.1164,-0.0419165,-0.0190016,0.061,0.0201155,-0.00458529,0.0305634,0,0,25.1164,0,0,0,293,1274.51
0.0768089,0.000256197,0.0766456,0,25.4,-0.0426162,-0.019301,0.062,0.0205058,-0.00472529,0.0310733,0,0,25.4,0,0,0,293,1151.05
0.078084,0.000256667,0.0779207,0,25.44,-0.0433156,-0.0196014,0.063,0.0208996,-0.00486864,0.0315848,0,0,25.44,0,0,0,293,1279.07
0.0793582,0.000260692,0.0791926,0,25.8324,-0.0440144,-0.0199014,0.064,0.0212942,-0.00501318,0.0320943,0,0,25.8324,0,0,0,293,1278.38
0.0806349,0.000263135,0.0804681,0,26.0851,-0.0447147,-0.0202003,0.065,0.0216921,-0.00515998,0.032605,0,0,26.0851,0,0,0,293,1280.1
0.0819137,0.000264784,0.0817444,0,26.166,-0.045416,-0.0204987,0.066,0.0220928,-0.00530881,0.0331165,0,0,26.166,0,0,0,293,1283.22
0.0831952,0.000265325,0.0830258,0,26.2169,-0.0461188,-0.0207957,0.067,0.0224974,-0.00546037,0.0336292,0,0,26.2169,0,0,0,293,1286.14
0.0844756,0.000269142,0.0843039,0,26.5975,-0.0468212,-0.0210921,0.068,0.0229021,-0.00561226,0.03414,0,0,26.5975,0,0,0,293,1285.05
0.0857568,0.00027183,0.0855839,0,26.8915,-0.0475235,-0.0213888,0.069,0.0233086,-0.00576466,0.0346506,0,0,26.8915,0,0,0,293,1285.04
0.0870376,0.0002751,0.0868633,0,27.2381,-0.0482252,-0.021686,0.07,0.0237156,-0.00591752,0.0351601,0,0,27.2381,0,0,0,293,1156.5
0.0883214,0.000275641,0.0881471,0,27.2848,-0.0489269,-0.0219841,0.071,0.0241263,-0.00607356,0.0356716,0,0,27.2848,0,0,0,293,1288.55
0.0896036,0.000280818,0.0894274,0,27.8899,-0.0496281,-0.022281,0.072,0.0245371,-0.00623057,0.0361803,0,0,27.8899,0,0,0,293,1286.15
0.0908895,0.000282213,0.0907128,0,28.0195,-0.0503309,-0.0225778,0.073,0.0249523,-0.00639002,0.0366912,0,0,28.0195,0,0,0,293,1291.01
0.0921771,0.000284408,0.0919975,0,28.1447,-0.0510343,-0.0228739,0.074,0.0253703,-0.0065521,0.0372025,0,0,28.1447,0,0,0,293,1292.95
0.0934676,0.000285017,0.0932881,0,28.1981,-0.0517388,-0.0231693,0.075,0.0257921,-0.00671731,0.037715,0,0,28.1981,0,0,0,293,1295.98
0.0947579,0.000287444,0.0945772,0,28.4385,-0.0524432,-0.0234641,0.076,0.026215,-0.00688372,0.0382264,0,0,28.4385,0,0,0,293,1295.94
0.0960487,0.000291357,0.0958656,0,28.8213,-0.0531474,-0.0237587,0.077,0.0266397,-0.00705194,0.0387369,0,0,28.8213,0,0,0,293,1296.6
0.0973417,0.000293787,0.0971575,0,29.0726,-0.0538521,-0.0240532,0.078,0.0270676,-0.00722299,0.0392483,0,0,29.0726,0,0,0,293,1298.24
0.0986369,0.000295417,0.0984503,0,29.1541,-0.0545574,-0.0243476,0.079,0.0274983,-0.00739657,0.0397607,0,0,29.1541,0,0,0,293,1301.51
0.0999356,0.000295927,0.099749,0,29.2018,-0.0552644,-0.0246404,0.08,0.0279337,-0.00757421,0.0402744,0,0,29.2018,0,0,0,293,1305.34
0.101234,0.000298412,0.101046,0,29.482,-0.0559712,-0.0249327,0.081,0.0283694,-0.00775231,0.0407869,0,0,29.482,0,0,0,293,1304.69
0.102532,0.000300916,0.102343,0,29.727,-0.0566775,-0.0252256,0.082,0.0288069,-0.00793169,0.0412988,0,0,29.727,0,0,0,293,1305.35
0.103833,0.000303305,0.103642,0,29.9593,-0.0573838,-0.0255185,0.083,0.0292469,-0.00811394,0.041811,0,0,29.9593,0,0,0,293,1307.16
0.105134,0.000305688,0.104943,0,30.1906,-0.0580902,-0.0258114,0.084,0.0296895,-0.00829871,0.0423232,0,0,30.1906,0,0,0,293,1308.84
0.106438,0.000308068,0.106245,0,30.4214,-0.0587967,-0.0261041,0.085,0.0301347,-0.00848592,0.0428356,0,0,30.4214,0,0,0,293,1310.55
0.107742,0.000310443,0.107548,0,30.6515,-0.0595035,-0.0263966,0.086,0.0305824,-0.00867556,0.0433481,0,0,30.6515,0,0,0,293,1312.31
0.109049,0.000312803,0.108853,0,30.8798,-0.0602105,-0.0266888,0.087,0.0310328,-0.00886768,0.0438608,0,0,30.8798,0,0,0,293,1314.15
0.110357,0.00031517,0.11016,0,31.1087,-0.0609179,-0.0269807,0.088,0.0314857,-0.00906219,0.0443736,0,0,31.1087,0,0,0,293,1315.93
0.111666,0.000317522,0.111468,0,31.3359,-0.0616255,-0.0272723,0.089,0.0319414,-0.00925919,0.0448866,0,0,31.3359,0,0,0,293,1317.82
0.112978,0.00031987,0.112778,0,31.5625,-0.0623335,-0.0275636,0.09,0.0323997,-0.00945866,0.0453997,0,0,31.5625,0,0,0,293,1319.7
0.11429,0.000322227,0.11409,0,31.7898,-0.0630419,-0.0278545,0.091,0.0328607,-0.00966053,0.0459129,0,0,31.7898,0,0,0,293,1321.54
0.115604,0.000326056,0.115401,0,32.1626,-0.0637501,-0.0281451,0.092,0.0333236,-0.00986412,0.0464254,0,0,32.1626,0,0,0,293,1322.45
0.11692,0.000328427,0.116716,0,32.4056,-0.0644591,-0.0284353,0.093,0.0337903,-0.0100712,0.0469389,0,0,32.4056,0,0,0,293,1324.84
0.118239,0.000330011,0.118033,0,32.4883,-0.0651689,-0.0287252,0.094,0.0342606,-0.0102816,0.0474535,0,0,32.4883,0,0,0,293,1328.81
0.119562,0.00033055,0.119356,0,32.537,-0.0658805,-0.0290134,0.095,0.0347357,-0.010496,0.0479694,0,0,32.537,0,0,0,293,1332.99
0.120884,0.000334347,0.120676,0,32.9433,-0.0665916,-0.029301,0.096,0.035211,-0.0107109,0.0484834,0,0,32.9433,0,0,0,293,1331.55
0.122206,0.000337734,0.121997,0,33.389,-0.0673022,-0.0295889,0.097,0.035687,-0.0109261,0.0489965,0,0,33.389,0,0,0,293,1331.87
0.123531,0.000339447,0.12332,0,33.4836,-0.0680135,-0.0298773,0.098,0.0361676,-0.0111453,0.0495112,0,0,33.4836,0,0,0,293,1336.19
0.124859,0.000340301,0.124649,0,33.5598,-0.0687251,-0.0301655,0.099,0.0366523,-0.0113688,0.050027,0,0,33.5598,0,0,0,293,1339.47
0.126187,0.000344211,0.125975,0,33.973,-0.0694365,-0.0304527,0.1,0.0371377,-0.0115932,0.0505411,0,0,33.973,0,0,0,293,1338.82
0.127518,0.000346679,0.127304,0,34.2223,-0.0701485,-0.0307399,0.101,0.0376266,-0.0118202,0.0510557,0,0,34.2223,0,0,0,293,1341.11
0.128851,0.000348232,0.128635,0,34.3029,-0.0708614,-0.0310268,0.102,0.0381197,-0.0120513,0.0515716,0,0,34.3029,0,0,0,293,1345.69
0.130188,0.000348967,0.129972,0,34.3683,-0.0715754,-0.0313125,0.103,0.038617,-0.0122861,0.0520884,0,0,34.3683,0,0,0,293,1349.2
0.131524,0.000352777,0.131306,0,34.7706,-0.0722891,-0.0315976,0.104,0.0391147,-0.0125215,0.0526034,0,0,34.7706,0,0,0,293,1348.15
0.132862,0.000355318,0.132643,0,35.0278,-0.0730029,-0.0318829,0.105,0.0396154,-0.0127589,0.0531186,0,0,35.0278,0,0,0,293,1349.98
0.134202,0.000357012,0.133981,0,35.1193,-0.0737173,-0.0321682,0.106,0.0401195,-0.0129996,0.0536342,0,0,35.1193,0,0,0,293,1353.55
0.135547,0.000357548,0.135326,0,35.1665,-0.0744336,-0.0324518,0.107,0.040629,-0.013245,0.0541514,0,0,35.1665,0,0,0,293,1358.39
0.136891,0.000361256,0.136668,0,35.5647,-0.0751491,-0.032735,0.108,0.0411384,-0.0134906,0.0546664,0,0,35.5647,0,0,0,293,1356.53
0.138234,0.000364575,0.13801,0,36.0109,-0.075864,-0.0330186,0.109,0.0416482,-0.0137362,0.0551801,0,0,36.0109,0,0,0,293,1356.36
0.13958,0.000366459,0.139354,0,36.1189,-0.0765792,-0.0333031,0.11,0.0421621,-0.0139849,0.0556947,0,0,36.1189,0,0,0,293,1360.16
0.140929,0.000367385,0.140704,0,36.2007,-0.0772951,-0.0335869,0.111,0.0426807,-0.0142384,0.0562106,0,0,36.2007,0,0,0,293,1364.3
0.142278,0.000371417,0.14205,0,36.5891,-0.0780098,-0.0338709,0.112,0.0431993,-0.0144922,0.0567241,0,0,36.5891,0,0,0,293,1362.91
0.14363,0.00037383,0.143401,0,36.8338,-0.0787257,-0.0341542,0.113,0.0437225,-0.0147497,0.0572388,0,0,36.8338,0,0,0,293,1366.12
0.144984,0.000375534,0.144753,0,36.9259,-0.0794419,-0.0344377,0.114,0.0442487,-0.015009,0.0577545,0,0,36.9259,0,0,0,293,1369.71
0.146343,0.000376078,0.146112,0,36.9728,-0.08016,-0.0347194,0.115,0.0447802,-0.0152725,0.0582718,0,0,36.9728,0,0,0,293,1374.53
0.1477,0.000379922,0.147467,0,37.3788,-0.0808773,-0.0350009,0.116,0.0453115,-0.0155361,0.058787,0,0,37.3788,0,0,0,293,1372.55
0.149057,0.000383494,0.148824,0,37.8363,-0.0815937,-0.0352829,0.117,0.0458432,-0.0157994,0.0593011,0,0,37.8363,0,0,0,293,1372.54
0.150418,0.000385423,0.150182,0,37.9486,-0.0823104,-0.0355659,0.118,0.0463794,-0.0160661,0.0598165,0,0,37.9486,0,0,0,293,1376.88
0.151782,0.000386459,0.151546,0,38.0401,-0.0830271,-0.0358489,0.119,0.0469201,-0.0163372,0.0603328,0,0,38.0401,0,0,0,293,1380.43
0.153146,0.000389009,0.15291,0,38.2814,-0.0837439,-0.0361314,0.12,0.0474626,-0.0166102,0.0608482,0,0,38.2814,0,0,0,293,1381.46
0.154513,0.000391552,0.154275,0,38.5218,-0.084461,-0.0364134,0.121,0.0480082,-0.016886,0.0613637,0,0,38.5218,0,0,0,293,1383.93
0.155882,0.0003941,0.155643,0,38.7624,-0.0851786,-0.0366951,0.122,0.0485571,-0.0171646,0.0618793,0,0,38.7624,0,0,0,293,1386.52
0.157252,0.000398206,0.157011,0,39.1558,-0.0858963,-0.036976,0.123,0.0491081,-0.017445,0.062394,0,0,39.1558,0,0,0,293,1387.87
0.158626,0.000400701,0.158384,0,39.4031,-0.0866155,-0.0372561,0.124,0.0496644,-0.0177302,0.0629101,0,0,39.4031,0,0,0,293,1392.04
0.160004,0.000402395,0.159759,0,39.4965,-0.0873356,-0.0375357,0.125,0.0502251,-0.0180188,0.0634272,0,0,39.4965,0,0,0,293,1397.04
0.161386,0.000403003,0.161142,0,39.5478,-0.0880578,-0.0378132,0.126,0.0507915,-0.0183124,0.0639456,0,0,39.5478,0,0,0,293,1402.43
0.162768,0.000405592,0.162522,0,39.7926,-0.0887787,-0.0380915,0.127,0.0513582,-0.0186066,0.0644624,0,0,39.7926,0,0,0,293,1401.6
0.164151,0.000409751,0.163902,0,40.1919,-0.0894997,-0.0383693,0.128,0.0519267,-0.0189022,0.0649782,0,0,40.1919,0,0,0,293,1402.55
0.165538,0.00041227,0.165288,0,40.4413,-0.0902219,-0.0386462,0.129,0.0525009,-0.0192029,0.0654954,0,0,40.4413,0,0,0,293,1407.17
0.166927,0.000415389,0.166676,0,40.7365,-0.0909444,-0.0389228,0.13,0.0530779,-0.0195066,0.0660124,0,0,40.7365,0,0,0,293,1238.89
0.16832,0.00041598,0.168069,0,40.7855,-0.0916681,-0.039199,0.131,0.0536601,-0.0198138,0.066531,0,0,40.7855,0,0,0,293,1415.29
0.169712,0.00042031,0.16946,0,41.23,-0.0923914,-0.0394742,0.132,0.0542427,-0.020122,0.0670476,0,0,41.23,0,0,0,293,1414.74
0.17111,0.000422833,0.170856,0,41.4781,-0.0931161,-0.0397486,0.133,0.0548315,-0.0204358,0.0675656,0,0,41.4781,0,0,0,293,1419.91
0.172512,0.000424563,0.172256,0,41.5765,-0.093842,-0.0400225,0.134,0.0554251,-0.0207535,0.0680848,0,0,41.5765,0,0,0,293,1425.56
0.173919,0.000425155,0.173663,0,41.6258,-0.0945703,-0.040294,0.135,0.0560249,-0.0210762,0.0686052,0,0,41.6258,0,0,0,293,1431.43
0.175324,0.00042918,0.175066,0,42.0409,-0.0952981,-0.0405649,0.136,0.0566245,-0.021399,0.0691235,0,0,42.0409,0,0,0,293,1429.69
0.176733,0.00043211,0.176473,0,42.3298,-0.096026,-0.040836,0.137,0.0572279,-0.0217249,0.0696421,0,0,42.3298,0,0,0,293,1432.86
0.178143,0.000435605,0.177882,0,42.6599,-0.0967552,-0.0411058,0.138,0.0578348,-0.0220537,0.0701599,0,0,42.6599,0,0,0,293,1237.38
0.179559,0.00043624,0.179298,0,42.7129,-0.0974873,-0.0413735,0.139,0.0584476,-0.0223856,0.0706794,0,0,42.7129,0,0,0,293,1441.9
0.180974,0.000440812,0.180711,0,43.1937,-0.0982188,-0.0416403,0.14,0.0590604,-0.0227182,0.0711965,0,0,43.1937,0,0,0,293,1440.5
0.182394,0.000443468,0.18213,0,43.4568,-0.0989525,-0.0419058,0.141,0.0596804,-0.0230568,0.0717153,0,0,43.4568,0,0,0,293,1447.13
0.18382,0.000445425,0.183553,0,43.5753,-0.0996877,-0.0421702,0.142,0.0603054,-0.0233996,0.0722353,0,0,43.5753,0,0,0,293,1453.47
0.18525,0.000446216,0.184984,0,43.6437,-0.100426,-0.042432,0.143,0.060937,-0.0237474,0.0727567,0,0,43.6437,0,0,0,293,1459.8
0.18668,0.000450309,0.186411,0,44.0682,-0.101163,-0.0426931,0.144,0.0615684,-0.0240953,0.0732758,0,0,44.0682,0,0,0,293,1457.73
0.188111,0.000453793,0.187841,0,44.4193,-0.101901,-0.0429544,0.145,0.0622024,-0.0244445,0.0737943,0,0,44.4193,0,0,0,293,1459.94
0.189546,0.00045735,0.189275,0,44.7544,-0.102639,-0.0432148,0.146,0.0628421,-0.0247999,0.0743138,0,0,44.7544,0,0,0,293,1252.16
0.190988,0.000458099,0.190717,0,44.8169,-0.10338,-0.043474,0.147,0.0634879,-0.0251594,0.074835,0,0,44.8169,0,0,0,293,1472.3
0.19243,0.000461055,0.192158,0,45.0932,-0.104121,-0.0437324,0.148,0.0641358,-0.0255211,0.0753551,0,0,45.0932,0,0,0,293,1473.65
0.193875,0.000464033,0.193602,0,45.3718,-0.104862,-0.0439899,0.149,0.064788,-0.0258864,0.0758753,0,0,45.3718,0,0,0,293,1477.65
0.195321,0.00046883,0.195046,0,45.8344,-0.105604,-0.0442467,0.15,0.0654417,-0.0262526,0.076394,0,0,45.8344,0,0,0,293,1477.99
0.196775,0.000471626,0.196498,0,46.109,-0.106348,-0.0445022,0.151,0.066104,-0.0266271,0.0769153,0,0,46.109,0,0,0,293,1486.75
0.198234,0.000473647,0.197955,0,46.2338,-0.107093,-0.0447566,0.152,0.0667726,-0.0270071,0.0774379,0,0,46.2338,0,0,0,293,1494.51
0.199698,0.000474863,0.199419,0,46.3412,-0.10784,-0.0450087,0.153,0.0674466,-0.027391,0.0779614,0,0,46.3412,0,0,0,293,1499.75
0.201161,0.000479234,0.20088,0,46.7901,-0.108587,-0.0452602,0.154,0.068121,-0.0277754,0.0784826,0,0,46.7901,0,0,0,293,1498.14
0.202627,0.000482684,0.202345,0,47.1281,-0.109335,-0.0455113,0.155,0.0687998,-0.028163,0.0790038,0,0,47.1281,0,0,0,293,1502.49
0.204101,0.000484785,0.203817,0,47.2609,-0.110085,-0.0457614,0.156,0.0694867,-0.0285585,0.0795275,0,0,47.2609,0,0,0,293,1512.38
0.205581,0.000485776,0.205297,0,47.3466,-0.110837,-0.0460087,0.157,0.0701807,-0.0289596,0.0800525,0,0,47.3466,0,0,0,293,1519.53
0.20706,0.00049009,0.206773,0,47.7901,-0.111589,-0.0462555,0.158,0.0708746,-0.0293607,0.0805751,0,0,47.7901,0,0,0,293,1517.15
0.208541,0.000493996,0.208253,0,48.1779,-0.112341,-0.0465023,0.159,0.0715711,-0.029763,0.0810966,0,0,48.1779,0,0,0,293,1519.73
0.210027,0.000497941,0.209738,0,48.5477,-0.113094,-0.046748,0.16,0.0722749,-0.0301733,0.0816196,0,0,48.5477,0,0,0,293,1266.1
0.211517,0.000500678,0.211227,0,48.8222,-0.113849,-0.0469915,0.161,0.0729825,-0.0305842,0.0821425,0,0,48.8222,0,0,0,293,1530.2
0.213013,0.00050392,0.212721,0,49.1383,-0.114606,-0.0472342,0.162,0.0736966,-0.0310022,0.0826662,0,0,49.1383,0,0,0,293,1537.36
0.214515,0.000506139,0.214221,0,49.2815,-0.115363,-0.047476,0.163,0.0744184,-0.0314276,0.0831918,0,0,49.2815,0,0,0,293,1547.19
0.216022,0.00050764,0.215728,0,49.4147,-0.116124,-0.0477153,0.164,0.075146,-0.0318569,0.0837181,0,0,49.4147,0,0,0,293,1552.71
0.217529,0.00051235,0.217233,0,49.8956,-0.116883,-0.047954,0.165,0.0758739,-0.0322866,0.084242,0,0,49.8956,0,0,0,293,1550.9
0.21904,0.000516079,0.218742,0,50.2578,-0.117644,-0.0481921,0.166,0.0766072,-0.0327206,0.084766,0,0,50.2578,0,0,0,293,1556.73
0.220557,0.000520316,0.220257,0,50.6547,-0.118406,-0.0484292,0.167,0.0773472,-0.0331616,0.085291,0,0,50.6547,0,0,0,293,1263.81
0.222075,0.000523675,0.221774,0,50.9381,-0.11917,-0.0486635,0.168,0.0780893,-0.0336006,0.0858147,0,0,50.9381,0,0,0,293,1568.09
