EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0274765,0.000193525,0.0273541,0,19.464,-0.0128314,-0.00910515,0.022,-0.00224432,0.00871553,-0.0109291,0,0,19.464,0,0,0,298,0.141174
0.0281518,0.000195054,0.0280288,0,19.6154,-0.0131753,-0.00926079,0.0225,-0.00217286,0.00904617,-0.011182,0,0,19.6154,0,0,0,298,0.141344
0.0288291,0.000196579,0.0287054,0,19.7665,-0.0135188,-0.00941677,0.023,-0.00210081,0.00937799,-0.011435,0,0,19.7665,0,0,0,298,0.141513
0.0295084,0.0001981,0.0293841,0,19.9172,-0.013862,-0.00957311,0.0235,-0.00202818,0.00971099,-0.0116882,0,0,19.9172,0,0,0,298,0.141682
0.0301895,0.000199618,0.0300646,0,20.0674,-0.0142048,-0.0097298,0.024,-0.00195496,0.0100451,-0.0119416,0,0,20.0674,0,0,0,298,0.14185
0.0308724,0.000201134,0.0307468,0,20.2174,-0.0145473,-0.00988685,0.0245,-0.00188117,0.0103804,-0.0121952,0,0,20.2174,0,0,0,298,0.142016
0.0315571,0.000202647,0.0314309,0,20.3671,-0.0148893,-0.0100443,0.025,-0.00180681,0.0107169,-0.012449,0,0,20.3671,0,0,0,298,0.142182
0.0322434,0.000204159,0.0321166,0,20.5166,-0.0152311,-0.0102021,0.0255,-0.0017319,0.0110545,-0.012703,0,0,20.5166,0,0,0,298,0.142347
0.0329314,0.000205669,0.032804,0,20.6657,-0.0155724,-0.0103602,0.026,-0.00165642,0.0113932,-0.0129572,0,0,20.6657,0,0,0,298,0.142513
0.0336209,0.000207176,0.0334929,0,20.8147,-0.0159134,-0.0105188,0.0265,-0.00158038,0.0117331,-0.0132116,0,0,20.8147,0,0,0,298,0.14268
0.0343121,0.000208683,0.0341834,0,20.9635,-0.016254,-0.0106777,0.027,-0.00150375,0.0120741,-0.0134662,0,0,20.9635,0,0,0,298,0.142848
0.0350047,0.000210181,0.0348754,0,21.1113,-0.0165942,-0.010837,0.0275,-0.00142652,0.0124163,-0.013721,0,0,21.1113,0,0,0,298,0.143026
0.0356988,0.000211677,0.0355689,0,21.2589,-0.0169341,-0.0109967,0.028,-0.00134867,0.0127597,-0.0139759,0,0,21.2589,0,0,0,298,0.143201
0.0363944,0.000213172,0.0362638,0,21.4064,-0.0172736,-0.0111567,0.0285,-0.00127022,0.0131043,-0.0142311,0,0,21.4064,0,0,0,298,0.143378
0.0370914,0.000214665,0.0369602,0,21.5536,-0.0176127,-0.011317,0.029,-0.00119114,0.0134501,-0.0144865,0,0,21.5536,0,0,0,298,0.143557
0.0377898,0.000216157,0.037658,0,21.7006,-0.0179515,-0.0114778,0.0295,-0.00111142,0.0137971,-0.0147421,0,0,21.7006,0,0,0,298,0.143738
0.0384895,0.000217648,0.0383572,0,21.8475,-0.0182899,-0.0116389,0.03,-0.00103105,0.0141453,-0.0149978,0,0,21.8475,0,0,0,298,0.143922
0.0391907,0.00021914,0.0390577,0,21.9944,-0.0186281,-0.0118003,0.0305,-0.000949964,0.0144948,-0.0152538,0,0,21.9944,0,0,0,298,0.144112
0.0398932,0.000220626,0.0397596,0,22.1406,-0.0189659,-0.0119619,0.031,-0.00086809,0.0148456,-0.0155099,0,0,22.1406,0,0,0,298,0.144315
0.0405971,0.000222117,0.0404629,0,22.2873,-0.0193035,-0.0121239,0.0315,-0.00078548,0.0151976,-0.0157662,0,0,22.2873,0,0,0,298,0.144509
0.0413023,0.000223604,0.0411675,0,22.4337,-0.0196407,-0.0122862,0.032,-0.000702153,0.015551,-0.0160227,0,0,22.4337,0,0,0,298,0.144704
0.0420088,0.00022509,0.0418734,0,22.5797,-0.0199776,-0.0124488,0.0325,-0.00061813,0.0159056,-0.0162794,0,0,22.5797,0,0,0,298,0.144898
0.0427166,0.000226573,0.0425806,0,22.7255,-0.0203141,-0.0126118,0.033,-0.000533427,0.0162614,-0.0165363,0,0,22.7255,0,0,0,298,0.145091
0.0434257,0.000228054,0.043289,0,22.871,-0.0206503,-0.0127752,0.0335,-0.000448057,0.0166186,-0.0167934,0,0,22.871,0,0,0,298,0.145281
0.044136,0.000229533,0.0439987,0,23.0163,-0.0209861,-0.0129389,0.034,-0.000362055,0.0169769,-0.0170506,0,0,23.0163,0,0,0,298,0.145467
0.0448475,0.000231009,0.0447096,0,23.1612,-0.0213215,-0.013103,0.0345,-0.000275481,0.0173364,-0.0173081,0,0,23.1612,0,0,0,298,0.145643
0.0455601,0.000232484,0.0454217,0,23.3058,-0.0216564,-0.0132676,0.035,-0.00018837,0.017697,-0.0175657,0,0,23.3058,0,0,0,298,0.145813
0.0462739,0.000233959,0.0461349,0,23.4505,-0.0219909,-0.0134327,0.0355,-0.000100698,0.0180587,-0.0178236,0,0,23.4505,0,0,0,298,0.145987
0.0469889,0.000235431,0.0468493,0,23.5948,-0.022325,-0.0135981,0.036,-1.23742e-05,0.0184217,-0.0180817,0,0,23.5948,0,0,0,298,0.146179
0.0477051,0.000236905,0.0475649,0,23.7392,-0.0226587,-0.0137639,0.0365,7.66527e-05,0.0187859,-0.01834,0,0,23.7392,0,0,0,298,0.14638
0.0484226,0.000238379,0.0482818,0,23.8837,-0.0229921,-0.01393,0.037,0.000166433,0.0191515,-0.0185985,0,0,23.8837,0,0,0,298,0.14659
0.0491413,0.000239847,0.0489999,0,24.0274,-0.0233252,-0.0140965,0.0375,0.000257038,0.0195185,-0.0188572,0,0,24.0274,0,0,0,298,0.146816
0.0498613,0.000241314,0.0497193,0,24.171,-0.0236579,-0.0142633,0.038,0.000348477,0.0198869,-0.0191162,0,0,24.171,0,0,0,298,0.147043
0.0505826,0.000242781,0.05044,0,24.3145,-0.0239904,-0.0144304,0.0385,0.000440756,0.0202568,-0.0193753,0,0,24.3145,0,0,0,298,0.147273
0.0513052,0.000244247,0.051162,0,24.4579,-0.0243225,-0.0145978,0.039,0.000533878,0.0206281,-0.0196347,0,0,24.4579,0,0,0,298,0.147503
0.052029,0.000245713,0.0518853,0,24.6013,-0.0246543,-0.0147656,0.0395,0.000627838,0.0210008,-0.0198942,0,0,24.6013,0,0,0,298,0.147735
0.0527541,0.000247179,0.0526098,0,24.7446,-0.0249857,-0.0149336,0.04,0.000722631,0.0213749,-0.020154,0,0,24.7446,0,0,0,298,0.147966
0.0534805,0.000248644,0.0533356,0,24.8877,-0.0253168,-0.0151021,0.0405,0.000818249,0.0217505,-0.0204139,0,0,24.8877,0,0,0,298,0.148198
0.0542081,0.000250112,0.0540626,0,25.0311,-0.0256476,-0.0152708,0.041,0.000914686,0.0221276,-0.0206741,0,0,25.0311,0,0,0,298,0.148429
0.0549366,0.00025159,0.0547905,0,25.1755,-0.0259777,-0.0154402,0.0415,0.00101134,0.0225054,-0.0209345,0,0,25.1755,0,0,0,298,0.148547
0.0556657,0.000253026,0.055519,0,25.3157,-0.0263071,-0.0156104,0.042,0.00110784,0.0228838,-0.0211951,0,0,25.3157,0,0,0,298,0.148611
0.0563955,0.000254482,0.0562482,0,25.4578,-0.0266356,-0.0157814,0.0425,0.00120424,0.0232626,-0.0214559,0,0,25.4578,0,0,0,298,0.14867
0.0571259,0.000255969,0.0569781,0,25.603,-0.0269633,-0.0159532,0.043,0.00130065,0.0236421,-0.0217169,0,0,25.603,0,0,0,298,0.148748
0.0578571,0.000257489,0.0577087,0,25.7514,-0.0272904,-0.0161257,0.0435,0.00139721,0.0240222,-0.0219781,0,0,25.7514,0,0,0,298,0.148849
0.0585893,0.000259017,0.0584402,0,25.9004,-0.0276169,-0.0162987,0.044,0.00149417,0.0244034,-0.0222396,0,0,25.9004,0,0,0,298,0.149004
0.0593225,0.00026055,0.0591728,0,26.0498,-0.0279429,-0.0164722,0.0445,0.00159178,0.0247858,-0.0225012,0,0,26.0498,0,0,0,298,0.149207
0.0600569,0.000262066,0.0599066,0,26.1974,-0.0282686,-0.0166461,0.045,0.00169009,0.0251695,-0.0227632,0,0,26.1974,0,0,0,298,0.149425
0.0607898,0.000263526,0.0606389,0,26.3394,-0.0285918,-0.0168223,0.0455,0.00178514,0.0255505,-0.0230254,0,0,26.3394,0,0,0,298,0.148907
0.0615186,0.000266286,0.0613662,0,26.6105,-0.0289112,-0.0170021,0.046,0.00187481,0.0259255,-0.0232872,0,0,26.6105,0,0,0,298,0.1469
0.0622471,0.000267241,0.0620943,0,26.7019,-0.0292286,-0.0171844,0.0465,0.00196094,0.0262988,-0.0235503,0,0,26.7019,0,0,0,298,0.147449
0.0629745,0.000269453,0.0628207,0,26.9184,-0.029545,-0.0173673,0.047,0.00204656,0.0266711,-0.0238126,0,0,26.9184,0,0,0,298,0.134951
0.0637009,0.000271283,0.0635462,0,27.0967,-0.029859,-0.0175527,0.0475,0.00212935,0.0270411,-0.0240757,0,0,27.0967,0,0,0,298,0.14478
0.0644298,0.000272756,0.0642745,0,27.2392,-0.0301737,-0.0177375,0.048,0.00221469,0.0274147,-0.0243392,0,0,27.2392,0,0,0,298,0.147446
0.0651616,0.000273815,0.0650059,0,27.3407,-0.0304892,-0.0179217,0.0485,0.00230277,0.027792,-0.024603,0,0,27.3407,0,0,0,298,0.148201
0.0658938,0.000276128,0.065737,0,27.5669,-0.0308047,-0.0181054,0.049,0.00239264,0.0281705,-0.0248661,0,0,27.5669,0,0,0,298,0.144463
0.0666274,0.000277611,0.06647,0,27.7107,-0.0311195,-0.0182902,0.0495,0.00248262,0.0285503,-0.02513,0,0,27.7107,0,0,0,298,0.148942
0.0673652,0.000278788,0.0672074,0,27.8239,-0.031436,-0.0184733,0.05,0.0025774,0.028936,-0.0253943,0,0,27.8239,0,0,0,298,0.149721
0.0681052,0.000280962,0.0679464,0,28.0363,-0.0317531,-0.0186555,0.0505,0.00267549,0.0293251,-0.0256582,0,0,28.0363,0,0,0,298,0.14453
0.0688482,0.000282397,0.0686888,0,28.1753,-0.0320704,-0.0188378,0.051,0.0027759,0.0297178,-0.0259231,0,0,28.1753,0,0,0,298,0.151346
0.0695964,0.000283511,0.0694367,0,28.2823,-0.0323897,-0.0190181,0.0515,0.00288213,0.0301178,-0.0261884,0,0,28.2823,0,0,0,298,0.152335
0.0703472,0.000285623,0.0701866,0,28.4884,-0.0327098,-0.0191973,0.052,0.0029922,0.0305217,-0.0264533,0,0,28.4884,0,0,0,298,0.146694
0.0710989,0.000287122,0.0709377,0,28.6332,-0.0330287,-0.019378,0.0525,0.00310226,0.0309265,-0.0267188,0,0,28.6332,0,0,0,298,0.152646
0.0718526,0.000288098,0.0716911,0,28.7264,-0.0333474,-0.019559,0.053,0.00321361,0.0313337,-0.0269846,0,0,28.7264,0,0,0,298,0.153364
0.0726066,0.00029031,0.0724441,0,28.9422,-0.0336657,-0.01974,0.0535,0.00332608,0.0317416,-0.0272497,0,0,28.9422,0,0,0,298,0.144407
0.0733604,0.000291754,0.0731974,0,29.0818,-0.0339819,-0.0199233,0.054,0.00343679,0.0321486,-0.0275155,0,0,29.0818,0,0,0,298,0.153419
0.0741164,0.000292899,0.0739531,0,29.1916,-0.0342984,-0.0201064,0.0545,0.00354941,0.0325586,-0.0277816,0,0,29.1916,0,0,0,298,0.153844
0.0748732,0.000295195,0.0747088,0,29.4154,-0.0346147,-0.0202894,0.055,0.00366358,0.0329699,-0.0280471,0,0,29.4154,0,0,0,298,0.146541
0.0756293,0.000296656,0.0754643,0,29.5563,-0.0349287,-0.020475,0.0555,0.00377543,0.0333797,-0.0283132,0,0,29.5563,0,0,0,298,0.153858
0.0763882,0.000297819,0.0762229,0,29.6677,-0.0352432,-0.0206601,0.056,0.00388983,0.0337932,-0.0285796,0,0,29.6677,0,0,0,298,0.154426
0.0771483,0.000300131,0.076982,0,29.8928,-0.0355578,-0.0208448,0.0565,0.00400623,0.0342085,-0.0288456,0,0,29.8928,0,0,0,298,0.146896
0.0779073,0.000301608,0.0777403,0,30.035,-0.0358698,-0.0210323,0.057,0.00411986,0.0346217,-0.0291121,0,0,30.035,0,0,0,298,0.154455
0.0786695,0.000302772,0.0785023,0,30.1461,-0.0361828,-0.021219,0.0575,0.00423655,0.0350393,-0.029379,0,0,30.1461,0,0,0,298,0.15512
0.079432,0.000305072,0.0792637,0,30.3697,-0.0364952,-0.0214058,0.058,0.00435379,0.0354572,-0.0296455,0,0,30.3697,0,0,0,298,0.146747
0.080186,0.000306741,0.080017,0,30.5308,-0.0368011,-0.0215994,0.0585,0.00445887,0.0358629,-0.0299126,0,0,30.5308,0,0,0,298,0.148532
0.0809255,0.000308365,0.0807557,0,30.6875,-0.0370977,-0.0218023,0.059,0.00454491,0.0362484,-0.0301796,0,0,30.6875,0,0,0,298,0.146676
0.0816355,0.000310461,0.0814646,0,30.8914,-0.0373771,-0.0220222,0.0595,0.00459419,0.0365938,-0.0304452,0,0,30.8914,0,0,0,298,0.136258
0.0822859,0.000312765,0.0821135,0,31.1162,-0.0376229,-0.0222757,0.06,0.00456914,0.0368577,-0.0307085,0,0,31.1162,0,0,0,298,0.126115
0.0828448,0.00031529,0.0826706,0,31.3634,-0.0378173,-0.0225805,0.0605,0.00442906,0.0369957,-0.0309678,0,0,31.3634,0,0,0,298,0.123549
0.0833332,0.000317728,0.0831569,0,31.6025,-0.0379714,-0.0229256,0.061,0.00419746,0.0370343,-0.0312242,0,0,31.6025,0,0,0,298,0.132041
0.0838,0.000319208,0.0836222,0,31.7467,-0.0381119,-0.0232846,0.0615,0.00393359,0.0370389,-0.0314802,0,0,31.7467,0,0,0,298,0.134052
0.0842627,0.000320498,0.0840835,0,31.8721,-0.0382487,-0.0236474,0.062,0.00365994,0.0370337,-0.0317361,0,0,31.8721,0,0,0,298,0.13477
0.0847255,0.000322854,0.0845443,0,32.1031,-0.0383843,-0.024011,0.0625,0.00338293,0.0370248,-0.0319915,0,0,32.1031,0,0,0,298,0.135131
0.0851906,0.000325133,0.0850073,0,32.3266,-0.0385198,-0.0243749,0.063,0.0031042,0.0370149,-0.0322471,0,0,32.3266,0,0,0,298,0.135353
0.0856582,0.000327339,0.085473,0,32.5428,-0.0386552,-0.0247388,0.0635,0.00282418,0.0370044,-0.032503,0,0,32.5428,0,0,0,298,0.135517
0.0861283,0.000329473,0.0859413,0,32.7517,-0.0387906,-0.0251026,0.064,0.00254297,0.0369935,-0.032759,0,0,32.7517,0,0,0,298,0.135668
0.0866011,0.000331544,0.0864122,0,32.9543,-0.0389261,-0.0254665,0.0645,0.00226067,0.0369822,-0.0330151,0,0,32.9543,0,0,0,298,0.135807
0.0870765,0.000333559,0.0868858,0,33.1513,-0.0390617,-0.0258303,0.065,0.00197732,0.0369706,-0.0332715,0,0,33.1513,0,0,0,298,0.135942
0.0875546,0.000335523,0.0873621,0,33.3431,-0.0391973,-0.026194,0.0655,0.00169294,0.0369587,-0.0335281,0,0,33.3431,0,0,0,298,0.136074
0.0880351,0.000337451,0.087841,0,33.5315,-0.0393331,-0.0265576,0.066,0.00140755,0.0369465,-0.0337848,0,0,33.5315,0,0,0,298,0.1362
0.0885183,0.000339326,0.0883224,0,33.7144,-0.0394689,-0.0269212,0.0665,0.00112113,0.036934,-0.0340417,0,0,33.7144,0,0,0,298,0.136335
0.089004,0.000341161,0.0888064,0,33.8932,-0.0396048,-0.0272847,0.067,0.000833675,0.0369212,-0.0342987,0,0,33.8932,0,0,0,298,0.136467
0.0894921,0.000342958,0.089293,0,34.0683,-0.0397408,-0.0276482,0.0675,0.000545199,0.0369081,-0.034556,0,0,34.0683,0,0,0,298,0.136598
0.0899828,0.000344721,0.089782,0,34.2399,-0.0398769,-0.0280115,0.068,0.000255698,0.0368948,-0.0348134,0,0,34.2399,0,0,0,298,0.13673
0.0904758,0.000346451,0.0902735,0,34.4083,-0.040013,-0.0283748,0.0685,-3.48332e-05,0.0368811,-0.035071,0,0,34.4083,0,0,0,298,0.136862
0.0909713,0.00034815,0.0907675,0,34.5735,-0.0401492,-0.0287381,0.069,-0.000326396,0.0368671,-0.0353287,0,0,34.5735,0,0,0,298,0.136995
0.0914692,0.000349821,0.0912639,0,34.7358,-0.0402855,-0.0291012,0.0695,-0.000618992,0.0368528,-0.0355867,0,0,34.7358,0,0,0,298,0.137128
0.0919694,0.000351464,0.0917626,0,34.8954,-0.0404219,-0.0294643,0.07,-0.00091262,0.0368383,-0.0358448,0,0,34.8954,0,0,0,298,0.137261
0.092472,0.000353081,0.0922638,0,35.0524,-0.0405584,-0.0298273,0.0705,-0.00120728,0.0368234,-0.036103,0,0,35.0524,0,0,0,298,0.137394
0.0929769,0.000354674,0.0927672,0,35.2068,-0.040695,-0.0301903,0.071,-0.00150297,0.0368082,-0.0363614,0,0,35.2068,0,0,0,298,0.137526
0.0934841,0.000356243,0.093273,0,35.3589,-0.0408317,-0.0305531,0.0715,-0.00179969,0.0367928,-0.03662,0,0,35.3589,0,0,0,298,0.13766
0.0939936,0.00035779,0.0937811,0,35.5088,-0.0409684,-0.0309158,0.072,-0.00209744,0.036777,-0.0368788,0,0,35.5088,0,0,0,298,0.137793
0.0945054,0.000359316,0.0942915,0,35.6565,-0.0411053,-0.0312785,0.0725,-0.00239623,0.036761,-0.0371377,0,0,35.6565,0,0,0,298,0.137928
0.0950193,0.000360822,0.0948041,0,35.8022,-0.0412422,-0.0316411,0.073,-0.00269606,0.0367446,-0.0373968,0,0,35.8022,0,0,0,298,0.138064
0.0955355,0.000362308,0.0953189,0,35.9459,-0.0413792,-0.0320036,0.0735,-0.00299695,0.036728,-0.037656,0,0,35.9459,0,0,0,298,0.138201
0.0960538,0.000363776,0.095836,0,36.0877,-0.0415163,-0.032366,0.074,-0.00329889,0.036711,-0.0379155,0,0,36.0877,0,0,0,298,0.138339
0.0965743,0.000365226,0.0963552,0,36.2277,-0.0416535,-0.0327284,0.0745,-0.00360189,0.0366937,-0.038175,0,0,36.2277,0,0,0,298,0.138477
0.097097,0.000366659,0.0968766,0,36.366,-0.0417908,-0.0330906,0.075,-0.00390597,0.0366761,-0.0384348,0,0,36.366,0,0,0,298,0.138617
0.0976217,0.000368075,0.0974001,0,36.5027,-0.0419282,-0.0334528,0.0755,-0.00421111,0.0366582,-0.0386947,0,0,36.5027,0,0,0,298,0.138758
0.0981486,0.000369476,0.0979257,0,36.6377,-0.0420657,-0.0338149,0.076,-0.00451734,0.0366399,-0.0389548,0,0,36.6377,0,0,0,298,0.1389
0.0986775,0.000370862,0.0984534,0,36.7712,-0.0422032,-0.0341769,0.0765,-0.00482464,0.0366213,-0.039215,0,0,36.7712,0,0,0,298,0.139042
0.0992084,0.000372233,0.0989832,0,36.9033,-0.0423409,-0.0345389,0.077,-0.00513304,0.0366024,-0.0394754,0,0,36.9033,0,0,0,298,0.139186
0.0997415,0.00037359,0.099515,0,37.0339,-0.0424786,-0.0349007,0.0775,-0.00544252,0.0365832,-0.0397359,0,0,37.0339,0,0,0,298,0.13933
0.100276,0.000374934,0.100049,0,37.1632,-0.0426164,-0.0352625,0.078,-0.0057531,0.0365636,-0.0399966,0,0,37.1632,0,0,0,298,0.139475
0.100814,0.000376265,0.100585,0,37.2911,-0.0427543,-0.0356242,0.0785,-0.00606478,0.0365436,-0.0402575,0,0,37.2911,0,0,0,298,0.139621
0.101353,0.000377584,0.101123,0,37.4178,-0.0428923,-0.0359858,0.079,-0.00637756,0.0365234,-0.0405185,0,0,37.4178,0,0,0,298,0.139768
0.101894,0.000378891,0.101662,0,37.5433,-0.0430303,-0.0363473,0.0795,-0.00669145,0.0365028,-0.0407797,0,0,37.5433,0,0,0,298,0.139916
0.102436,0.000380187,0.102204,0,37.6676,-0.0431685,-0.0367087,0.08,-0.00700646,0.0364818,-0.0410411,0,0,37.6676,0,0,0,298,0.140065
0.102981,0.000381472,0.102748,0,37.7909,-0.0433067,-0.0370701,0.0805,-0.00732259,0.0364605,-0.0413026,0,0,37.7909,0,0,0,298,0.140215
0.103528,0.000382747,0.103294,0,37.9131,-0.0434451,-0.0374313,0.081,-0.0076398,0.0364387,-0.0415643,0,0,37.9131,0,0,0,298,0.140361
0.104077,0.000384013,0.103841,0,38.0344,-0.0435837,-0.0377924,0.0815,-0.00795807,0.0364163,-0.0418262,0,0,38.0344,0,0,0,298,0.140509
