EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0234782,0.00013345,0.0233425,0,20.5537,-0.0115863,-0.0118467,0.0235,-3.05264e-11,6.43135e-17,9.02445e-11,0,0,20.5537,0,0,0,298,0.100026
0.0239781,0.000135026,0.0238396,0,20.7547,-0.011825,-0.0121074,0.024,-3.05629e-11,4.88957e-17,9.31623e-11,0,0,20.7547,0,0,0,298,0.0999348
0.0244779,0.00013669,0.0243375,0,21.0198,-0.0120632,-0.0123683,0.0245,-3.06233e-11,3.31581e-17,9.60947e-11,0,0,21.0198,0,0,0,298,0.0999359
0.0249777,0.000138244,0.0248359,0,21.2954,-0.0123008,-0.0126298,0.025,-3.06668e-11,1.91254e-17,9.90086e-11,0,0,21.2954,0,0,0,298,0.099929
0.0254776,0.000139487,0.0253341,0,21.4669,-0.0125379,-0.0128922,0.0255,-3.0665e-11,1.01788e-17,1.01876e-10,0,0,21.4669,0,0,0,298,0.0999404
0.0259774,0.000140963,0.0258329,0,21.741,-0.0127718,-0.0131574,0.026,-3.08036e-11,8.2207e-18,1.05138e-10,0,0,21.741,0,0,0,298,0.100112
0.0264772,0.000142555,0.0263322,0,22.0581,-0.0130046,-0.0134235,0.0265,-3.08197e-11,6.32278e-18,1.08308e-10,0,0,22.0581,0,0,0,298,0.10017
0.0269773,0.000143743,0.0268302,0,22.1612,-0.0132347,-0.0136931,0.027,-3.06627e-11,4.8414e-18,1.11347e-10,0,0,22.1612,0,0,0,298,0.100023
0.0274773,0.000145139,0.0273287,0,22.3572,-0.0134636,-0.0139635,0.0275,-3.04474e-11,7.87292e-18,1.14338e-10,0,0,22.3572,0,0,0,298,0.0999494
0.0279773,0.000146453,0.0278278,0,22.6016,-0.0136887,-0.0142377,0.028,-3.03533e-11,1.54014e-17,1.1752e-10,0,0,22.6016,0,0,0,298,0.100253
0.0284774,0.000147842,0.0283271,0,22.847,-0.0139124,-0.0145131,0.0285,-3.01336e-11,2.29074e-17,1.20603e-10,0,0,22.847,0,0,0,298,0.100271
0.0289775,0.00014933,0.0288264,0,23.0989,-0.0141349,-0.0147898,0.029,-2.97686e-11,3.11695e-17,1.23581e-10,0,0,23.0989,0,0,0,298,0.100045
0.0294778,0.00015001,0.0293253,0,23.1262,-0.0143567,-0.0150679,0.0295,-2.92912e-11,4.00699e-17,1.26463e-10,0,0,23.1262,0,0,0,298,0.100244
0.0299779,0.000151899,0.0298239,0,23.4443,-0.0145772,-0.0153464,0.03,-2.88258e-11,5.11167e-17,1.29374e-10,0,0,23.4443,0,0,0,298,0.100189
0.0304781,0.000153291,0.0303233,0,23.6866,-0.0147966,-0.0156262,0.0305,-2.82975e-11,6.33449e-17,1.32234e-10,0,0,23.6866,0,0,0,298,0.100331
0.0309783,0.000154762,0.030824,0,24.0466,-0.0150141,-0.0159075,0.031,-2.76738e-11,7.31047e-17,1.35042e-10,0,0,24.0466,0,0,0,298,0.100113
0.0314788,0.00015602,0.0313212,0,24.0527,-0.0152309,-0.0161907,0.0315,-2.69274e-11,8.52954e-17,1.37747e-10,0,0,24.0527,0,0,0,298,0.100216
0.0319793,0.000157497,0.0318213,0,24.378,-0.0154397,-0.0164808,0.032,-2.64303e-11,1.01758e-16,1.40812e-10,0,0,24.378,0,0,0,298,0.100548
0.0324801,0.000158707,0.0323205,0,24.5089,-0.0156406,-0.0167795,0.0325,-2.59788e-11,1.29213e-16,1.44189e-10,0,0,24.5089,0,0,0,298,0.1007
0.0329809,0.000160228,0.0328211,0,24.82,-0.0158386,-0.0170806,0.033,-2.54571e-11,1.55622e-16,1.47545e-10,0,0,24.82,0,0,0,298,0.10085
0.0334821,0.000161573,0.0333217,0,25.0487,-0.01603,-0.0173883,0.0335,-2.47768e-11,1.74328e-16,1.50858e-10,0,0,25.0487,0,0,0,298,0.101021
0.0339834,0.000162931,0.0338229,0,25.2876,-0.0162185,-0.0176991,0.034,-2.38717e-11,1.92025e-16,1.54057e-10,0,0,25.2876,0,0,0,298,0.101157
0.0344849,0.000164317,0.0343239,0,25.4838,-0.0164043,-0.0180126,0.0345,-2.2724e-11,2.09687e-16,1.57135e-10,0,0,25.4838,0,0,0,298,0.100933
0.0349866,0.000165572,0.0348253,0,25.6807,-0.0165876,-0.0183287,0.035,-2.14555e-11,2.23939e-16,1.60171e-10,0,0,25.6807,0,0,0,298,0.100983
0.0354886,0.00016661,0.0353265,0,25.8158,-0.0167686,-0.0186472,0.0355,-2.0124e-11,2.38437e-16,1.63195e-10,0,0,25.8158,0,0,0,298,0.101208
0.0359908,0.000167834,0.0358267,0,25.8989,-0.0169483,-0.0189673,0.036,-1.87577e-11,2.54275e-16,1.66218e-10,0,0,25.8989,0,0,0,298,0.101319
0.036493,0.000169433,0.0363293,0,26.2921,-0.0171243,-0.0192901,0.0365,-1.74457e-11,2.71503e-16,1.69341e-10,0,0,26.2921,0,0,0,298,0.101313
0.0369957,0.000170644,0.036829,0,26.3068,-0.017298,-0.0196162,0.037,-1.60869e-11,2.92944e-16,1.72455e-10,0,0,26.3068,0,0,0,298,0.101529
0.0374991,0.000171903,0.0373309,0,26.4833,-0.0174579,-0.0199558,0.0375,-1.51227e-11,3.02358e-16,1.76259e-10,0,0,26.4833,0,0,0,298,0.102094
0.0380026,0.000173483,0.0378347,0,26.8688,-0.0176121,-0.0203003,0.038,-1.42297e-11,3.04108e-16,1.80203e-10,0,0,26.8688,0,0,0,298,0.102631
0.0385073,0.00017483,0.0383392,0,27.121,-0.0177513,-0.0206603,0.0385,-1.3355e-11,3.02827e-16,1.84525e-10,0,0,27.121,0,0,0,298,0.103414
0.0390129,0.000176123,0.0388446,0,27.3455,-0.0178788,-0.0210321,0.039,-1.23418e-11,3.01603e-16,1.89022e-10,0,0,27.3455,0,0,0,298,0.104132
0.0395198,0.000177256,0.0393499,0,27.4349,-0.0179922,-0.0214184,0.0395,-1.11674e-11,2.96155e-16,1.93631e-10,0,0,27.4349,0,0,0,298,0.105016
0.0400283,0.000178423,0.0398573,0,27.5832,-0.0180875,-0.0218226,0.04,-1.01559e-11,2.85572e-16,1.98631e-10,0,0,27.5832,0,0,0,298,0.106218
0.0405382,0.000179491,0.0403655,0,27.6804,-0.0181698,-0.0222399,0.0405,-9.29514e-12,2.6988e-16,2.03893e-10,0,0,27.6804,0,0,0,298,0.107414
0.0410496,0.000180574,0.0408752,0,27.7922,-0.0182409,-0.0226685,0.041,-8.69273e-12,2.6919e-16,2.09429e-10,0,0,27.7922,0,0,0,298,0.108396
0.0415628,0.000181348,0.0413867,0,27.8457,-0.0182986,-0.0231106,0.0415,-8.39621e-12,2.59876e-16,2.15238e-10,0,0,27.8457,0,0,0,298,0.109477
0.042077,0.000182728,0.0418993,0,28.0437,-0.0183532,-0.0235554,0.042,-8.23216e-12,2.47556e-16,2.21129e-10,0,0,28.0437,0,0,0,298,0.10975
0.0425933,0.000183886,0.0424144,0,28.2384,-0.0183925,-0.0240155,0.0425,-8.34946e-12,2.37027e-16,2.27163e-10,0,0,28.2384,0,0,0,298,0.111214
0.0431112,0.000184509,0.0429314,0,28.3114,-0.0184275,-0.0244802,0.043,-8.50606e-12,2.26429e-16,2.33134e-10,0,0,28.3114,0,0,0,298,0.111681
0.04363,0.000185991,0.0434492,0,28.5686,-0.0184605,-0.0249464,0.0435,-8.72317e-12,2.19462e-16,2.39142e-10,0,0,28.5686,0,0,0,298,0.111892
0.0441513,0.00018699,0.0439697,0,28.7276,-0.0184809,-0.0254254,0.044,-8.96294e-12,2.12767e-16,2.44765e-10,0,0,28.7276,0,0,0,298,0.113195
0.0446748,0.000187952,0.0444925,0,28.8986,-0.0184911,-0.0259147,0.0445,-9.15802e-12,2.03334e-16,2.49179e-10,0,0,28.8986,0,0,0,298,0.114302
0.0452003,0.000188551,0.0450174,0,28.9856,-0.0184947,-0.0264108,0.045,-9.2413e-12,1.88699e-16,2.53097e-10,0,0,28.9856,0,0,0,298,0.115072
0.0457272,0.000189194,0.045543,0,28.9988,-0.0184967,-0.0269088,0.0455,-9.29265e-12,1.70394e-16,2.56693e-10,0,0,28.9988,0,0,0,298,0.115191
0.0462556,0.000189724,0.0460697,0,28.9741,-0.0184975,-0.027408,0.046,-9.33369e-12,1.56506e-16,2.59968e-10,0,0,28.9741,0,0,0,298,0.115349
0.046785,0.000190427,0.0465985,0,29.0731,-0.0184979,-0.0279073,0.0465,-9.35849e-12,1.51853e-16,2.63995e-10,0,0,29.0731,0,0,0,298,0.115253
0.0473154,0.000191354,0.0471285,0,29.2349,-0.0184983,-0.0284064,0.047,-9.38013e-12,1.45169e-16,2.67847e-10,0,0,29.2349,0,0,0,298,0.115452
0.047847,0.000192202,0.0476592,0,29.3473,-0.0184986,-0.0289058,0.0475,-9.39693e-12,1.3699e-16,2.71493e-10,0,0,29.3473,0,0,0,298,0.115452
0.0483798,0.000192248,0.0481919,0,29.3332,-0.0184986,-0.0294058,0.048,-9.41338e-12,1.6321e-16,2.79111e-10,0,0,29.3332,0,0,0,298,0.115475
0.0489134,0.000193222,0.048725,0,29.5102,-0.0184989,-0.029905,0.0485,-9.42798e-12,1.86637e-16,2.86592e-10,0,0,29.5102,0,0,0,298,0.115367
0.0494479,0.000194057,0.049259,0,29.6353,-0.0184991,-0.0304043,0.049,-9.4429e-12,2.00984e-16,2.94004e-10,0,0,29.6353,0,0,0,298,0.115396
0.0499834,0.000194944,0.049794,0,29.7805,-0.0184994,-0.0309036,0.0495,-9.45711e-12,2.10141e-16,3.01358e-10,0,0,29.7805,0,0,0,298,0.115385
0.0505199,0.000195806,0.0503299,0,29.9165,-0.0184996,-0.0314029,0.05,-9.47081e-12,2.23488e-16,3.08653e-10,0,0,29.9165,0,0,0,298,0.115391
0.0510572,0.000196673,0.0508666,0,30.0551,-0.0184999,-0.0319022,0.0505,-9.48405e-12,2.38191e-16,3.15893e-10,0,0,30.0551,0,0,0,298,0.11539
0.0515954,0.000197533,0.0514042,0,30.1916,-0.0185001,-0.0324015,0.051,-9.49689e-12,2.5229e-16,3.23081e-10,0,0,30.1916,0,0,0,298,0.115391
0.0521344,0.000198391,0.0519427,0,30.3279,-0.0185003,-0.0329008,0.0515,-9.50935e-12,2.67339e-16,3.3022e-10,0,0,30.3279,0,0,0,298,0.115391
0.0526742,0.000199244,0.052482,0,30.4632,-0.0185006,-0.0334001,0.052,-9.52145e-12,2.73798e-16,3.37311e-10,0,0,30.4632,0,0,0,298,0.115392
0.0532147,0.000200094,0.053022,0,30.5979,-0.0185008,-0.0338995,0.0525,-9.53319e-12,2.74364e-16,3.44358e-10,0,0,30.5979,0,0,0,298,0.115392
0.0537561,0.00020094,0.0535629,0,30.7318,-0.018501,-0.0343988,0.053,-9.54459e-12,2.75947e-16,3.51361e-10,0,0,30.7318,0,0,0,298,0.115392
0.0542982,0.000201782,0.0541044,0,30.865,-0.0185013,-0.0348981,0.0535,-9.55565e-12,2.72867e-16,3.58322e-10,0,0,30.865,0,0,0,298,0.115393
0.054841,0.000202619,0.0546467,0,30.9975,-0.0185015,-0.0353975,0.054,-9.56636e-12,2.66292e-16,3.65243e-10,0,0,30.9975,0,0,0,298,0.115393
0.0553844,0.000203451,0.0551897,0,31.1293,-0.0185017,-0.0358968,0.0545,-9.57673e-12,2.60644e-16,3.72126e-10,0,0,31.1293,0,0,0,298,0.115394
0.0559286,0.000204278,0.0557333,0,31.2602,-0.018502,-0.0363961,0.055,-9.58676e-12,2.57047e-16,3.78969e-10,0,0,31.2602,0,0,0,298,0.115394
0.0564734,0.0002051,0.0562776,0,31.3904,-0.0185022,-0.0368955,0.0555,-9.59646e-12,2.5595e-16,3.85775e-10,0,0,31.3904,0,0,0,298,0.115395
0.0570189,0.000205915,0.0568225,0,31.5199,-0.0185024,-0.0373948,0.056,-9.60581e-12,2.57424e-16,3.92542e-10,0,0,31.5199,0,0,0,298,0.115395
0.0575649,0.000206725,0.0573681,0,31.6485,-0.0185027,-0.0378942,0.0565,-9.61483e-12,2.59764e-16,3.9927e-10,0,0,31.6485,0,0,0,298,0.115396
0.0581116,0.00020753,0.0579143,0,31.7764,-0.0185029,-0.0383936,0.057,-9.62351e-12,2.59874e-16,4.0596e-10,0,0,31.7764,0,0,0,298,0.115396
0.0586588,0.000208331,0.058461,0,31.9035,-0.0185031,-0.0388929,0.0575,-9.63186e-12,2.55936e-16,4.12611e-10,0,0,31.9035,0,0,0,298,0.115396
0.0592066,0.000209128,0.0590083,0,32.0299,-0.0185033,-0.0393923,0.058,-9.63986e-12,2.47679e-16,4.19225e-10,0,0,32.0299,0,0,0,298,0.115397
0.059755,0.000209922,0.0595562,0,32.1557,-0.0185036,-0.0398917,0.0585,-9.64753e-12,2.46098e-16,4.25804e-10,0,0,32.1557,0,0,0,298,0.115397
0.0603039,0.000210714,0.0601046,0,32.2809,-0.0185038,-0.040391,0.059,-9.65486e-12,2.3955e-16,4.32349e-10,0,0,32.2809,0,0,0,298,0.115398
0.0608533,0.000211503,0.0606535,0,32.4054,-0.018504,-0.0408904,0.0595,-9.66185e-12,2.35296e-16,4.38862e-10,0,0,32.4054,0,0,0,298,0.115398
0.0614032,0.00021229,0.0612029,0,32.5293,-0.0185042,-0.0413898,0.06,-9.6685e-12,2.27377e-16,4.45346e-10,0,0,32.5293,0,0,0,298,0.115398
0.0619536,0.000213074,0.0617529,0,32.6526,-0.0185044,-0.0418892,0.0605,-9.67482e-12,2.18411e-16,4.51803e-10,0,0,32.6526,0,0,0,298,0.115399
0.0625045,0.000213855,0.0623033,0,32.7753,-0.0185046,-0.0423885,0.061,-9.68079e-12,2.11053e-16,4.58235e-10,0,0,32.7753,0,0,0,298,0.115399
0.0630559,0.000214633,0.0628542,0,32.8973,-0.0185049,-0.0428879,0.0615,-9.68643e-12,1.95533e-16,4.64643e-10,0,0,32.8973,0,0,0,298,0.115399
0.0636077,0.000215408,0.0634055,0,33.0187,-0.0185051,-0.0433873,0.062,-9.69172e-12,1.81722e-16,4.7103e-10,0,0,33.0187,0,0,0,298,0.1154
0.06416,0.00021618,0.0639573,0,33.1395,-0.0185053,-0.0438867,0.0625,-9.69668e-12,1.67249e-16,4.77396e-10,0,0,33.1395,0,0,0,298,0.1154
0.0647127,0.000216948,0.0645095,0,33.2596,-0.0185055,-0.0443861,0.063,-9.70129e-12,1.47843e-16,4.83744e-10,0,0,33.2596,0,0,0,298,0.1154
0.0652658,0.000217713,0.0650622,0,33.379,-0.0185057,-0.0448855,0.0635,-9.70556e-12,1.28336e-16,4.90074e-10,0,0,33.379,0,0,0,298,0.115401
0.0658193,0.000218474,0.0656152,0,33.4979,-0.0185059,-0.0453849,0.064,-9.70949e-12,1.09177e-16,4.96387e-10,0,0,33.4979,0,0,0,298,0.115401
0.0663732,0.000219232,0.0661687,0,33.616,-0.0185061,-0.0458843,0.0645,-9.71308e-12,8.13074e-17,5.02685e-10,0,0,33.616,0,0,0,298,0.115402
0.0669276,0.000219985,0.0667226,0,33.7335,-0.0185063,-0.0463837,0.065,-9.71632e-12,5.54569e-17,5.08968e-10,0,0,33.7335,0,0,0,298,0.115402
0.0674823,0.000220735,0.0672768,0,33.8504,-0.0185065,-0.0468831,0.0655,-9.71922e-12,2.74404e-17,5.15238e-10,0,0,33.8504,0,0,0,298,0.115402
0.0680373,0.000221481,0.0678315,0,33.9666,-0.0185067,-0.0473826,0.066,-9.72178e-12,-4.53208e-18,5.21495e-10,0,0,33.9666,0,0,0,298,0.115403
0.0685928,0.000222219,0.0683865,0,34.0804,-0.0185069,-0.047882,0.0665,-9.72398e-12,-2.74327e-17,5.27739e-10,0,0,34.0804,0,0,0,298,0.115404
0.0691486,0.000222955,0.0689418,0,34.1944,-0.0185071,-0.0483814,0.067,-9.72585e-12,-4.99385e-17,5.33973e-10,0,0,34.1944,0,0,0,298,0.115404
0.0697047,0.000223686,0.0694975,0,34.3075,-0.0185073,-0.0488809,0.0675,-9.72736e-12,-7.14135e-17,5.40197e-10,0,0,34.3075,0,0,0,298,0.115405
0.0702612,0.000224414,0.0700535,0,34.4202,-0.0185075,-0.0493803,0.068,-9.72853e-12,-9.09249e-17,5.4641e-10,0,0,34.4202,0,0,0,298,0.115405
0.070818,0.000225138,0.0706099,0,34.5323,-0.0185077,-0.0498797,0.0685,-9.72934e-12,-1.04907e-16,5.52614e-10,0,0,34.5323,0,0,0,298,0.115405
0.0713751,0.000225859,0.0711666,0,34.6438,-0.0185079,-0.0503792,0.069,-9.72981e-12,-1.15051e-16,5.5881e-10,0,0,34.6438,0,0,0,298,0.115405
0.0719326,0.000226575,0.0717236,0,34.7547,-0.0185081,-0.0508786,0.0695,-9.72992e-12,-1.27049e-16,5.64996e-10,0,0,34.7547,0,0,0,298,0.115406
0.0724903,0.000227288,0.0722809,0,34.8651,-0.0185083,-0.0513781,0.07,-9.72968e-12,-1.37143e-16,5.71175e-10,0,0,34.8651,0,0,0,298,0.115406
0.0730484,0.000227996,0.0728386,0,34.9748,-0.0185085,-0.0518775,0.0705,-9.72909e-12,-1.40197e-16,5.77346e-10,0,0,34.9748,0,0,0,298,0.115406
0.0736068,0.000228701,0.0733965,0,35.084,-0.0185087,-0.052377,0.071,-9.72814e-12,-1.43678e-16,5.83509e-10,0,0,35.084,0,0,0,298,0.115407
0.0741654,0.000229402,0.0739547,0,35.1925,-0.0185089,-0.0528764,0.0715,-9.72683e-12,-1.42248e-16,5.89666e-10,0,0,35.1925,0,0,0,298,0.115407
0.0747243,0.000230099,0.0745132,0,35.3004,-0.0185091,-0.0533759,0.072,-9.72517e-12,-1.34983e-16,5.95815e-10,0,0,35.3004,0,0,0,298,0.115408
0.0752835,0.000230791,0.075072,0,35.4077,-0.0185093,-0.0538753,0.0725,-9.72315e-12,-1.27157e-16,6.01959e-10,0,0,35.4077,0,0,0,298,0.115408
0.075843,0.00023148,0.075631,0,35.5145,-0.0185095,-0.0543748,0.073,-9.72077e-12,-1.16507e-16,6.08096e-10,0,0,35.5145,0,0,0,298,0.115408
0.0764027,0.000232165,0.0761903,0,35.6205,-0.0185096,-0.0548743,0.0735,-9.71803e-12,-1.06301e-16,6.14227e-10,0,0,35.6205,0,0,0,298,0.115409
0.0769627,0.000232846,0.0767499,0,35.726,-0.0185098,-0.0553737,0.074,-9.71493e-12,-8.99446e-17,6.20352e-10,0,0,35.726,0,0,0,298,0.115409
0.0775229,0.000233522,0.0773097,0,35.8309,-0.01851,-0.0558732,0.0745,-9.71146e-12,-7.97539e-17,6.26472e-10,0,0,35.8309,0,0,0,298,0.115409
0.0780834,0.000234195,0.0778698,0,35.9351,-0.0185102,-0.0563727,0.075,-9.70763e-12,-6.93935e-17,6.32587e-10,0,0,35.9351,0,0,0,298,0.11541
0.0786441,0.000234863,0.0784301,0,36.0387,-0.0185104,-0.0568722,0.0755,-9.70343e-12,-5.35295e-17,6.38697e-10,0,0,36.0387,0,0,0,298,0.11541
0.0792051,0.000235528,0.0789907,0,36.1417,-0.0185106,-0.0573716,0.076,-9.69886e-12,-4.2747e-17,6.44803e-10,0,0,36.1417,0,0,0,298,0.11541
