EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0129812,0.000112989,0.0128771,0,17.4377,-0.00646658,-0.00647659,0.013,-6.37579e-12,3.64553e-16,1.08831e-11,0,0,17.4377,0,0,0,293,999.12
0.0139807,0.000115757,0.0138743,0,17.9017,-0.00696489,-0.00697677,0.014,-6.55491e-12,3.68407e-16,1.18997e-11,0,0,17.9017,0,0,0,293,999.446
0.0149804,0.000117945,0.0148709,0,18.1603,-0.00746346,-0.00747736,0.015,-6.68516e-12,3.75278e-16,1.28766e-11,0,0,18.1603,0,0,0,293,999.796
0.0159798,0.000121486,0.0158666,0,18.6907,-0.00796151,-0.00797758,0.016,-6.88693e-12,3.83994e-16,1.39327e-11,0,0,18.6907,0,0,0,293,999.486
0.0169793,0.000124437,0.0168629,0,19.1641,-0.00845914,-0.00847841,0.017,-7.64821e-12,3.77949e-16,1.57336e-11,0,0,19.1641,0,0,0,293,999.306
0.0179788,0.000127151,0.0178601,0,19.6179,-0.00895629,-0.00897977,0.018,-8.83283e-12,3.70931e-16,1.83305e-11,0,0,19.6179,0,0,0,293,1000.43
0.0189783,0.000130099,0.0188576,0,20.1108,-0.00945316,-0.0094813,0.019,-9.74826e-12,3.65027e-16,2.07927e-11,0,0,20.1108,0,0,0,293,1000.58
0.0199778,0.000132826,0.0198549,0,20.5212,-0.00994992,-0.0099832,0.02,-1.02223e-11,3.60605e-16,2.29665e-11,0,0,20.5212,0,0,0,293,1000.24
0.0209774,0.000135691,0.0208514,0,20.8913,-0.0104465,-0.0104854,0.021,-1.0415e-11,3.52807e-16,2.49458e-11,0,0,20.8913,0,0,0,293,999.131
0.0219769,0.000138521,0.021848,0,21.3435,-0.0109421,-0.0109883,0.022,-1.12096e-11,3.41111e-16,2.78954e-11,0,0,21.3435,0,0,0,293,998.84
0.0229764,0.000141228,0.0228451,0,21.8054,-0.0114372,-0.0114917,0.023,-1.18788e-11,3.39066e-16,3.07707e-11,0,0,21.8054,0,0,0,293,998.95
0.0239761,0.000143844,0.0238414,0,22.1619,-0.0119322,-0.0119956,0.024,-1.24885e-11,3.3678e-16,3.3604e-11,0,0,22.1619,0,0,0,293,999.802
0.0249756,0.000146769,0.0248376,0,22.576,-0.0124267,-0.0124998,0.025,-1.30249e-11,3.3553e-16,3.63986e-11,0,0,22.576,0,0,0,293,998.882
0.025975,0.000149762,0.0258351,0,23.146,-0.0129204,-0.0130042,0.026,-1.35206e-11,3.32176e-16,3.91846e-11,0,0,23.146,0,0,0,293,998.634
0.0269748,0.000151651,0.0268318,0,23.3587,-0.0134142,-0.0135097,0.027,-1.39058e-11,3.2081e-16,4.18718e-11,0,0,23.3587,0,0,0,293,999.847
0.0279742,0.00015537,0.0278276,0,23.9354,-0.0139072,-0.0140148,0.028,-1.43269e-11,3.04421e-16,4.4616e-11,0,0,23.9354,0,0,0,293,999.613
0.0289738,0.000157711,0.0288243,0,24.329,-0.0143982,-0.0145225,0.029,-1.5666e-11,2.93723e-16,4.88875e-11,0,0,24.329,0,0,0,293,999.048
0.0299735,0.000159696,0.0298205,0,24.5705,-0.0148892,-0.0150308,0.03,-1.70017e-11,2.80483e-16,5.31599e-11,0,0,24.5705,0,0,0,293,999.658
0.030973,0.000163428,0.0308137,0,25.0798,-0.0153792,-0.0155391,0.031,-1.83929e-11,2.63797e-16,5.75181e-11,0,0,25.0798,0,0,0,293,999.495
0.0319724,0.000166465,0.0318101,0,25.6117,-0.0158681,-0.0160484,0.032,-1.9879e-11,2.49157e-16,6.20012e-11,0,0,25.6117,0,0,0,293,998.872
0.032972,0.000169039,0.0328069,0,26.0342,-0.016354,-0.0165612,0.033,-2.16827e-11,2.33794e-16,6.74791e-11,0,0,26.0342,0,0,0,293,998.672
0.0339717,0.00017163,0.0338031,0,26.4199,-0.0168392,-0.0170747,0.034,-2.33781e-11,2.19459e-16,7.29221e-11,0,0,26.4199,0,0,0,293,998.842
0.0349712,0.000174439,0.0347998,0,26.8762,-0.0173236,-0.0175888,0.035,-2.50067e-11,2.07532e-16,7.83675e-11,0,0,26.8762,0,0,0,293,1000.09
0.0359707,0.00017773,0.0357966,0,27.4278,-0.0178069,-0.0181037,0.036,-2.64478e-11,1.9544e-16,8.37553e-11,0,0,27.4278,0,0,0,293,1000.37
0.0369702,0.000180554,0.0367952,0,27.9571,-0.0182876,-0.0186213,0.037,-2.67205e-11,1.77998e-16,8.83006e-11,0,0,27.9571,0,0,0,293,998.918
0.0379701,0.000182844,0.037792,0,28.2245,-0.0187673,-0.0191407,0.038,-2.65654e-11,1.65693e-16,9.25578e-11,0,0,28.2245,0,0,0,293,999.65
0.0389697,0.000186032,0.0387883,0,28.6838,-0.0192456,-0.0196609,0.039,-2.62869e-11,1.54685e-16,9.67639e-11,0,0,28.6838,0,0,0,293,999.451
0.0399692,0.000189006,0.0397864,0,29.2337,-0.0197214,-0.0201833,0.04,-2.57502e-11,1.42776e-16,1.00811e-10,0,0,29.2337,0,0,0,293,1001.19
0.0409689,0.000191756,0.0407849,0,29.6937,-0.0201942,-0.020709,0.041,-2.46431e-11,1.31006e-16,1.04456e-10,0,0,29.6937,0,0,0,293,1001.44
0.0419686,0.000194762,0.0417833,0,30.191,-0.0206642,-0.0212375,0.042,-2.30191e-11,1.20353e-16,1.07736e-10,0,0,30.191,0,0,0,293,1001.28
0.0429688,0.000196514,0.0427803,0,30.3119,-0.0211274,-0.0217738,0.043,-2.11371e-11,1.07823e-16,1.10846e-10,0,0,30.3119,0,0,0,293,1001.23
0.0439686,0.000199861,0.0437772,0,30.8418,-0.0215882,-0.0223112,0.044,-1.92915e-11,8.07622e-17,1.13991e-10,0,0,30.8418,0,0,0,293,1001.05
0.0449686,0.000202515,0.0447751,0,31.262,-0.0220458,-0.0228523,0.045,-1.74037e-11,4.77275e-17,1.17044e-10,0,0,31.262,0,0,0,293,1001.89
0.0459687,0.000205333,0.0457716,0,31.5845,-0.0224999,-0.0233971,0.046,-1.54674e-11,2.81493e-17,1.20023e-10,0,0,31.5845,0,0,0,293,1000.22
0.046969,0.00020809,0.0467685,0,31.9997,-0.0229403,-0.0239554,0.047,-1.48415e-11,2.67395e-17,1.24706e-10,0,0,31.9997,0,0,0,293,1001.08
0.0479696,0.000210472,0.0477649,0,32.3242,-0.0233687,-0.0245259,0.048,-1.52451e-11,9.57332e-18,1.30461e-10,0,0,32.3242,0,0,0,293,1002.39
0.0489702,0.000213357,0.0487627,0,32.8613,-0.0237928,-0.0251001,0.049,-1.59343e-11,-6.61498e-18,1.36464e-10,0,0,32.8613,0,0,0,293,1003.09
0.0499712,0.000215901,0.0497603,0,33.2238,-0.0242132,-0.0256785,0.05,-1.67101e-11,-2.4124e-17,1.42589e-10,0,0,33.2238,0,0,0,293,1003.83
0.0509721,0.000219035,0.050759,0,33.7908,-0.0246286,-0.0262613,0.051,-1.75234e-11,-5.58282e-17,1.48881e-10,0,0,33.7908,0,0,0,293,1005.33
0.0519734,0.00022172,0.0517589,0,34.3028,-0.025037,-0.0268512,0.052,-1.80989e-11,-9.16626e-17,1.55249e-10,0,0,34.3028,0,0,0,293,1004.23
0.0529753,0.000223485,0.0527574,0,34.4773,-0.0254419,-0.0274457,0.053,-1.85299e-11,-1.29358e-16,1.61635e-10,0,0,34.4773,0,0,0,293,1005.32
0.0539772,0.00022636,0.0537552,0,34.8233,-0.0258444,-0.0280421,0.054,-1.89799e-11,-1.54007e-16,1.68124e-10,0,0,34.8233,0,0,0,293,1006.08
0.054979,0.00022964,0.0547554,0,35.4875,-0.0262412,-0.0286432,0.055,-1.94618e-11,-1.76512e-16,1.7485e-10,0,0,35.4875,0,0,0,293,1006.55
0.0559816,0.000231477,0.0557564,0,35.7864,-0.0266339,-0.0292494,0.056,-1.98316e-11,-1.95377e-16,1.81666e-10,0,0,35.7864,0,0,0,293,1007.13
0.0569845,0.000234848,0.0567522,0,35.9639,-0.0270249,-0.0298579,0.057,-2.01336e-11,-2.15294e-16,1.88521e-10,0,0,35.9639,0,0,0,293,1007.63
0.0579887,0.000237446,0.0577537,0,36.4671,-0.0273742,-0.030507,0.058,-2.25848e-11,-2.19097e-16,1.99693e-10,0,0,36.4671,0,0,0,293,1015.91
0.0589937,0.000239672,0.058756,0,36.825,-0.0277147,-0.0311653,0.059,-2.50074e-11,-2.24391e-16,2.11197e-10,0,0,36.825,0,0,0,293,1017.54
0.0599992,0.000242959,0.0597588,0,37.4222,-0.0280484,-0.0318296,0.06,-2.73607e-11,-2.28404e-16,2.22973e-10,0,0,37.4222,0,0,0,293,1018.62
0.0610055,0.000245671,0.0607631,0,37.8776,-0.0283743,-0.0325022,0.061,-2.94515e-11,-2.29812e-16,2.34968e-10,0,0,37.8776,0,0,0,293,1020.99
0.0620127,0.000248911,0.0617686,0,38.4793,-0.0286895,-0.0331851,0.062,-3.11569e-11,-2.43312e-16,2.47274e-10,0,0,38.4793,0,0,0,293,1024.19
0.0630227,0.000251115,0.0627755,0,38.7223,-0.028966,-0.0339078,0.063,-3.22138e-11,-2.55788e-16,2.60863e-10,0,0,38.7223,0,0,0,293,1034.52
0.0640339,0.000254133,0.063785,0,39.2546,-0.0292274,-0.0346447,0.064,-3.28537e-11,-2.6657e-16,2.74869e-10,0,0,39.2546,0,0,0,293,1036.86
0.0650508,0.000256319,0.0648001,0,39.5792,-0.0294126,-0.0354584,0.065,-3.18553e-11,-2.33281e-16,2.89508e-10,0,0,39.5792,0,0,0,293,1076.56
0.0660743,0.000258768,0.0658218,0,39.9669,-0.0295221,-0.0363476,0.066,-3.04345e-11,-1.94161e-16,3.04474e-10,0,0,39.9669,0,0,0,293,1113.91
0.0671057,0.000260487,0.0668509,0,40.1317,-0.0295618,-0.0373074,0.067,-2.95476e-11,-2.48173e-16,3.17123e-10,0,0,40.1317,0,0,0,293,1135.63
0.0681421,0.00026254,0.0678887,0,40.7203,-0.0295737,-0.0382936,0.068,-2.9443e-11,-2.81364e-16,3.2699e-10,0,0,40.7203,0,0,0,293,1147.72
0.0691829,0.000264404,0.068927,0,40.8888,-0.0295813,-0.0392855,0.069,-2.92974e-11,-3.28462e-16,3.36194e-10,0,0,40.8888,0,0,0,293,1150.25
0.070228,0.000265696,0.0699683,0,40.8362,-0.0295834,-0.0402835,0.07,-2.93469e-11,-3.86313e-16,3.44422e-10,0,0,40.8362,0,0,0,293,1153.24
0.0712763,0.000267253,0.0710148,0,41.0196,-0.0295839,-0.0412824,0.071,-2.95216e-11,-4.34501e-16,3.56287e-10,0,0,41.0196,0,0,0,293,1153.41
0.0723279,0.000268181,0.0720657,0,41.1491,-0.0295841,-0.0422817,0.072,-2.97022e-11,-4.94275e-16,3.67519e-10,0,0,41.1491,0,0,0,293,1154.66
0.0733823,0.000270658,0.0731175,0,41.4661,-0.0295847,-0.0432801,0.073,-2.98836e-11,-5.37591e-16,3.78631e-10,0,0,41.4661,0,0,0,293,1154.37
0.0744402,0.000270592,0.0741754,0,41.4282,-0.0295847,-0.0442803,0.074,-3.00677e-11,-5.83074e-16,3.766e-10,0,0,41.4282,0,0,0,293,1154.81
0.0755003,0.000272738,0.0752347,0,41.8242,-0.0295853,-0.0452783,0.075,-3.02524e-11,-6.21318e-16,3.74643e-10,0,0,41.8242,0,0,0,293,1153.55
0.0765633,0.000274498,0.0762963,0,42.0813,-0.0295858,-0.046277,0.076,-3.04373e-11,-6.45935e-16,3.72665e-10,0,0,42.0813,0,0,0,293,1153.96
0.0776288,0.000276398,0.0773607,0,42.3898,-0.0295863,-0.0472755,0.077,-3.06234e-11,-6.70521e-16,3.70678e-10,0,0,42.3898,0,0,0,293,1153.81
0.0786968,0.000278228,0.0784275,0,42.6758,-0.0295868,-0.0482741,0.078,-3.08108e-11,-6.89724e-16,3.68683e-10,0,0,42.6758,0,0,0,293,1153.87
0.0797672,0.000280052,0.0794967,0,42.9679,-0.0295874,-0.0492726,0.079,-3.09994e-11,-7.1669e-16,3.6668e-10,0,0,42.9679,0,0,0,293,1153.85
0.08084,0.000282007,0.0805682,0,43.2539,-0.0295879,-0.0502712,0.08,-3.11893e-11,-7.43914e-16,3.64651e-10,0,0,43.2539,0,0,0,293,1153.87
0.0819149,0.0002839,0.0816419,0,43.5504,-0.0295884,-0.0512697,0.081,-3.13805e-11,-7.68183e-16,3.62743e-10,0,0,43.5504,0,0,0,293,1153.84
0.0829919,0.000285746,0.0827178,0,43.8344,-0.0295889,-0.0522682,0.082,-3.15729e-11,-7.92489e-16,3.60873e-10,0,0,43.8344,0,0,0,293,1153.88
0.084071,0.000287587,0.0837957,0,44.1203,-0.0295894,-0.0532668,0.083,-3.17665e-11,-8.04453e-16,3.59036e-10,0,0,44.1203,0,0,0,293,1153.87
0.0851521,0.000289412,0.0848756,0,44.4028,-0.0295899,-0.0542654,0.084,-3.19614e-11,-8.2095e-16,3.57226e-10,0,0,44.4028,0,0,0,293,1153.88
0.086235,0.000291227,0.0859574,0,44.6841,-0.0295904,-0.055264,0.085,-3.21575e-11,-8.45484e-16,3.55443e-10,0,0,44.6841,0,0,0,293,1153.89
0.0873198,0.000293029,0.087041,0,44.9635,-0.0295909,-0.0562626,0.086,-3.23549e-11,-8.64717e-16,3.53683e-10,0,0,44.9635,0,0,0,293,1153.89
0.0884063,0.000294821,0.0881263,0,45.2412,-0.0295914,-0.0572612,0.087,-3.25535e-11,-8.88152e-16,3.51946e-10,0,0,45.2412,0,0,0,293,1153.9
0.0894945,0.000296601,0.0892134,0,45.5172,-0.0295918,-0.0582598,0.088,-3.27534e-11,-9.01312e-16,3.50231e-10,0,0,45.5172,0,0,0,293,1153.9
0.0905844,0.000298371,0.0903021,0,45.7915,-0.0295923,-0.0592584,0.089,-3.29545e-11,-9.15007e-16,3.48538e-10,0,0,45.7915,0,0,0,293,1153.91
0.0916758,0.00030013,0.0913924,0,46.0641,-0.0295928,-0.0602571,0.09,-3.31568e-11,-9.25326e-16,3.46864e-10,0,0,46.0641,0,0,0,293,1153.91
0.0927687,0.000301879,0.0924842,0,46.3351,-0.0295933,-0.0612557,0.091,-3.33604e-11,-9.26361e-16,3.4521e-10,0,0,46.3351,0,0,0,293,1153.92
0.0938631,0.000303617,0.0935775,0,46.6045,-0.0295938,-0.0622543,0.092,-3.35652e-11,-9.18902e-16,3.43575e-10,0,0,46.6045,0,0,0,293,1153.92
0.0949589,0.000305344,0.0946722,0,46.8722,-0.0295942,-0.063253,0.093,-3.37712e-11,-9.21711e-16,3.41958e-10,0,0,46.8722,0,0,0,293,1153.93
0.096056,0.000307061,0.0957683,0,47.1384,-0.0295947,-0.0642517,0.094,-3.39785e-11,-9.30668e-16,3.40358e-10,0,0,47.1384,0,0,0,293,1153.93
0.0971545,0.000308768,0.0968657,0,47.4029,-0.0295952,-0.0652503,0.095,-3.4187e-11,-9.42802e-16,3.38774e-10,0,0,47.4029,0,0,0,293,1153.93
0.0982543,0.000310465,0.0979644,0,47.6658,-0.0295956,-0.066249,0.096,-3.43968e-11,-9.47117e-16,3.37207e-10,0,0,47.6658,0,0,0,293,1153.94
0.0993553,0.000312151,0.0990643,0,47.9272,-0.0295961,-0.0672477,0.097,-3.46078e-11,-9.48934e-16,3.35655e-10,0,0,47.9272,0,0,0,293,1153.94
0.100457,0.000313827,0.100165,0,48.187,-0.0295965,-0.0682464,0.098,-3.48201e-11,-9.3391e-16,3.34118e-10,0,0,48.187,0,0,0,293,1153.95
0.101561,0.000315493,0.101268,0,48.4452,-0.029597,-0.0692451,0.099,-3.50336e-11,-9.34816e-16,3.32596e-10,0,0,48.4452,0,0,0,293,1153.95
0.102665,0.000317149,0.102371,0,48.7018,-0.0295974,-0.0702438,0.1,-3.52483e-11,-9.43172e-16,3.31087e-10,0,0,48.7018,0,0,0,293,1153.96
0.103771,0.000318795,0.103476,0,48.9569,-0.0295979,-0.0712425,0.101,-3.54643e-11,-9.69859e-16,3.29592e-10,0,0,48.9569,0,0,0,293,1153.96
0.104877,0.000320431,0.104581,0,49.2104,-0.0295983,-0.0722413,0.102,-3.56816e-11,-9.70083e-16,3.2811e-10,0,0,49.2104,0,0,0,293,1153.97
0.105985,0.000322056,0.105688,0,49.4624,-0.0295988,-0.07324,0.103,-3.59001e-11,-9.61964e-16,3.2664e-10,0,0,49.4624,0,0,0,293,1153.97
0.107094,0.000323672,0.106795,0,49.7129,-0.0295992,-0.0742387,0.104,-3.61198e-11,-9.53725e-16,3.25183e-10,0,0,49.7129,0,0,0,293,1153.98
0.108203,0.000325278,0.107904,0,49.9618,-0.0295997,-0.0752375,0.105,-3.63408e-11,-9.36083e-16,3.23737e-10,0,0,49.9618,0,0,0,293,1153.98
0.109313,0.000326875,0.109013,0,50.2092,-0.0296001,-0.0762363,0.106,-3.65631e-11,-9.09794e-16,3.22303e-10,0,0,50.2092,0,0,0,293,1153.98
0.110425,0.000328461,0.110123,0,50.4551,-0.0296005,-0.077235,0.107,-3.67866e-11,-8.90567e-16,3.20879e-10,0,0,50.4551,0,0,0,293,1153.99
0.111537,0.000330037,0.111235,0,50.6995,-0.029601,-0.0782338,0.108,-3.70114e-11,-8.63949e-16,3.19466e-10,0,0,50.6995,0,0,0,293,1153.99
0.11265,0.000331604,0.112347,0,50.9423,-0.0296014,-0.0792326,0.109,-3.72374e-11,-8.4271e-16,3.18064e-10,0,0,50.9423,0,0,0,293,1154
0.113764,0.000333161,0.11346,0,51.1836,-0.0296018,-0.0802314,0.11,-3.74647e-11,-8.36659e-16,3.16671e-10,0,0,51.1836,0,0,0,293,1154
0.114879,0.000334708,0.114573,0,51.4234,-0.0296022,-0.0812302,0.111,-3.76933e-11,-8.39997e-16,3.15289e-10,0,0,51.4234,0,0,0,293,1154.01
0.115994,0.000336246,0.115688,0,51.6618,-0.0296027,-0.082229,0.112,-3.79232e-11,-8.42584e-16,3.13915e-10,0,0,51.6618,0,0,0,293,1154.01
0.11711,0.000337774,0.116803,0,51.8986,-0.0296031,-0.0832278,0.113,-3.81544e-11,-8.46771e-16,3.12551e-10,0,0,51.8986,0,0,0,293,1154.01
0.118227,0.000339292,0.117919,0,52.1339,-0.0296035,-0.0842266,0.114,-3.83868e-11,-8.31693e-16,3.11195e-10,0,0,52.1339,0,0,0,293,1154.02
0.119345,0.0003408,0.119036,0,52.3677,-0.0296039,-0.0852254,0.115,-3.86205e-11,-8.19202e-16,3.09848e-10,0,0,52.3677,0,0,0,293,1154.02
0.120463,0.000342299,0.120153,0,52.6001,-0.0296043,-0.0862243,0.116,-3.88556e-11,-8.20101e-16,3.0851e-10,0,0,52.6001,0,0,0,293,1154.03
0.121582,0.000343788,0.121271,0,52.8309,-0.0296047,-0.0872231,0.117,-3.90919e-11,-8.31403e-16,3.07179e-10,0,0,52.8309,0,0,0,293,1154.03
0.122702,0.000345268,0.12239,0,53.0603,-0.0296051,-0.0882219,0.118,-3.93295e-11,-8.48804e-16,3.05857e-10,0,0,53.0603,0,0,0,293,1154.04
0.123822,0.000346738,0.123509,0,53.2882,-0.0296055,-0.0892208,0.119,-3.95684e-11,-8.66827e-16,3.04542e-10,0,0,53.2882,0,0,0,293,1154.04
0.124943,0.000348199,0.124629,0,53.5146,-0.0296059,-0.0902197,0.12,-3.98086e-11,-8.70198e-16,3.03234e-10,0,0,53.5146,0,0,0,293,1154.04
0.126064,0.00034965,0.12575,0,53.7395,-0.0296063,-0.0912185,0.121,-4.00502e-11,-8.5575e-16,3.01934e-10,0,0,53.7395,0,0,0,293,1154.05
0.127187,0.000351091,0.126871,0,53.963,-0.0296067,-0.0922174,0.122,-4.0293e-11,-8.31258e-16,3.0064e-10,0,0,53.963,0,0,0,293,1154.05
0.128309,0.000352523,0.127992,0,54.185,-0.0296071,-0.0932163,0.123,-4.05372e-11,-8.06595e-16,2.99354e-10,0,0,54.185,0,0,0,293,1154.06
0.129432,0.000353946,0.129115,0,54.4055,-0.0296075,-0.0942152,0.124,-4.07827e-11,-7.73337e-16,2.98074e-10,0,0,54.4055,0,0,0,293,1154.06
0.130556,0.000355359,0.130238,0,54.6246,-0.0296079,-0.0952141,0.125,-4.10295e-11,-7.1638e-16,2.968e-10,0,0,54.6246,0,0,0,293,1154.07
0.13168,0.000356763,0.131361,0,54.8422,-0.0296082,-0.096213,0.126,-4.12777e-11,-6.58478e-16,2.95533e-10,0,0,54.8422,0,0,0,293,1154.07
0.132805,0.000358157,0.132485,0,55.0584,-0.0296086,-0.0972119,0.127,-4.15272e-11,-5.99633e-16,2.94271e-10,0,0,55.0584,0,0,0,293,1154.07
0.133931,0.000359542,0.133609,0,55.2731,-0.029609,-0.0982108,0.128,-4.17781e-11,-5.3844e-16,2.93016e-10,0,0,55.2731,0,0,0,293,1154.08
0.135056,0.000360918,0.134734,0,55.4863,-0.0296094,-0.0992098,0.129,-4.20303e-11,-4.84533e-16,2.91767e-10,0,0,55.4863,0,0,0,293,1154.08
0.136183,0.000362284,0.13586,0,55.6981,-0.0296098,-0.100209,0.13,-4.22839e-11,-4.20488e-16,2.90523e-10,0,0,55.6981,0,0,0,293,1154.09
0.137309,0.000363641,0.136985,0,55.9085,-0.0296101,-0.101208,0.131,-4.25388e-11,-3.56751e-16,2.89284e-10,0,0,55.9085,0,0,0,293,1154.09
0.138437,0.000364988,0.138112,0,56.1174,-0.0296105,-0.102207,0.132,-4.27951e-11,-2.9345e-16,2.88051e-10,0,0,56.1174,0,0,0,293,1154.1
0.139564,0.000366327,0.139238,0,56.3249,-0.0296109,-0.103206,0.133,-4.30528e-11,-2.36772e-16,2.86823e-10,0,0,56.3249,0,0,0,293,1154.1
0.140692,0.000367656,0.140366,0,56.531,-0.0296112,-0.104205,0.134,-4.33119e-11,-1.94177e-16,2.856e-10,0,0,56.531,0,0,0,293,1154.1
0.141821,0.000368976,0.141493,0,56.7356,-0.0296116,-0.105203,0.135,-4.35723e-11,-1.51506e-16,2.84383e-10,0,0,56.7356,0,0,0,293,1154.11
0.14295,0.000370286,0.142621,0,56.9388,-0.0296119,-0.106202,0.136,-4.38342e-11,-9.98116e-17,2.83169e-10,0,0,56.9388,0,0,0,293,1154.11
0.144079,0.000371588,0.14375,0,57.1406,-0.0296123,-0.107201,0.137,-4.40974e-11,-4.47904e-17,2.81961e-10,0,0,57.1406,0,0,0,293,1154.12
0.145209,0.00037288,0.144879,0,57.341,-0.0296126,-0.1082,0.138,-4.4362e-11,4.72666e-18,2.80757e-10,0,0,57.341,0,0,0,293,1154.12
0.146339,0.000374163,0.146008,0,57.54,-0.029613,-0.109199,0.139,-4.46281e-11,5.79593e-17,2.79558e-10,0,0,57.54,0,0,0,293,1154.12
0.147469,0.000375438,0.147138,0,57.7375,-0.0296133,-0.110198,0.14,-4.48956e-11,1.13542e-16,2.78363e-10,0,0,57.7375,0,0,0,293,1154.13
0.1486,0.000376703,0.148268,0,57.9337,-0.0296137,-0.111197,0.141,-4.51645e-11,1.68446e-16,2.77172e-10,0,0,57.9337,0,0,0,293,1154.13
0.149731,0.000377959,0.149398,0,58.1284,-0.029614,-0.112197,0.142,-4.54348e-11,2.22748e-16,2.75985e-10,0,0,58.1284,0,0,0,293,1154.14
0.150863,0.000379205,0.150529,0,58.3218,-0.0296144,-0.113196,0.143,-4.57066e-11,2.78396e-16,2.74803e-10,0,0,58.3218,0,0,0,293,1154.14
0.151994,0.000380443,0.15166,0,58.5137,-0.0296147,-0.114195,0.144,-4.59798e-11,3.51959e-16,2.73624e-10,0,0,58.5137,0,0,0,293,1154.14
0.153127,0.000381672,0.152791,0,58.7043,-0.029615,-0.115194,0.145,-4.62545e-11,4.10357e-16,2.72449e-10,0,0,58.7043,0,0,0,293,1154.15
0.154259,0.000382892,0.153923,0,58.8935,-0.0296154,-0.116193,0.146,-4.65306e-11,4.59175e-16,2.71278e-10,0,0,58.8935,0,0,0,293,1154.15
0.155392,0.000384104,0.155055,0,59.0813,-0.0296157,-0.117192,0.147,-4.68082e-11,4.92947e-16,2.7011e-10,0,0,59.0813,0,0,0,293,1154.16
0.156525,0.000385306,0.156187,0,59.2677,-0.029616,-0.118191,0.148,-4.70873e-11,5.17799e-16,2.68946e-10,0,0,59.2677,0,0,0,293,1154.16
0.157659,0.000386499,0.15732,0,59.4528,-0.0296164,-0.11919,0.149,-4.73678e-11,5.53462e-16,2.67786e-10,0,0,59.4528,0,0,0,293,1154.16
0.158792,0.000387684,0.158453,0,59.6364,-0.0296167,-0.120189,0.15,-4.76499e-11,5.63633e-16,2.66629e-10,0,0,59.6364,0,0,0,293,1154.17
0.159927,0.000388859,0.159586,0,59.8188,-0.029617,-0.121188,0.151,-4.79334e-11,5.82217e-16,2.65475e-10,0,0,59.8188,0,0,0,293,1154.17
0.161061,0.000390026,0.16072,0,59.9997,-0.0296173,-0.122187,0.152,-4.82185e-11,6.27079e-16,2.64324e-10,0,0,59.9997,0,0,0,293,1154.18
0.162196,0.000391185,0.161854,0,60.1794,-0.0296176,-0.123186,0.153,-4.8505e-11,6.7136e-16,2.63177e-10,0,0,60.1794,0,0,0,293,1154.18
0.16333,0.000392334,0.162988,0,60.3576,-0.0296179,-0.124185,0.154,-4.87931e-11,7.21785e-16,2.62033e-10,0,0,60.3576,0,0,0,293,1154.18
0.164466,0.000393475,0.164123,0,60.5346,-0.0296183,-0.125184,0.155,-4.90827e-11,7.72555e-16,2.60892e-10,0,0,60.5346,0,0,0,293,1154.19
