EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.149212,0.00789936,0.141642,0,727.965,-0.0737168,-0.073867,0.15,1.28297e-05,-3.22635e-06,4.41784e-05,0,0,727.965,0,0,0,293,4.99244e+07
0.15021,0.00791429,0.142626,0,729.343,-0.0742142,-0.074365,0.151,1.30245e-05,-3.27802e-06,4.43759e-05,0,0,729.343,0,0,0,293,4.99246e+07
0.151209,0.00792919,0.14361,0,730.718,-0.0747116,-0.0748631,0.152,1.32182e-05,-3.32938e-06,4.45715e-05,0,0,730.718,0,0,0,293,4.99248e+07
0.152207,0.00794404,0.144595,0,732.089,-0.075209,-0.0753612,0.153,1.34106e-05,-3.38042e-06,4.47651e-05,0,0,732.089,0,0,0,293,4.9925e+07
0.153206,0.00795884,0.145579,0,733.456,-0.0757064,-0.0758592,0.154,1.36018e-05,-3.43112e-06,4.49567e-05,0,0,733.456,0,0,0,293,4.99252e+07
0.154204,0.00797361,0.146563,0,734.818,-0.0762038,-0.0763573,0.155,1.37916e-05,-3.48148e-06,4.51463e-05,0,0,734.818,0,0,0,293,4.99254e+07
0.155203,0.00798833,0.147548,0,736.177,-0.0767013,-0.0768554,0.156,1.39801e-05,-3.53147e-06,4.5334e-05,0,0,736.177,0,0,0,293,4.99256e+07
0.156201,0.00800301,0.148532,0,737.531,-0.0771987,-0.0773535,0.157,1.41672e-05,-3.58109e-06,4.55197e-05,0,0,737.531,0,0,0,293,4.99259e+07
0.1572,0.00801764,0.149517,0,738.882,-0.0776962,-0.0778515,0.158,1.43528e-05,-3.63032e-06,4.57035e-05,0,0,738.882,0,0,0,293,4.99261e+07
0.158198,0.00803222,0.150501,0,740.228,-0.0781936,-0.0783496,0.159,1.45369e-05,-3.67916e-06,4.58852e-05,0,0,740.228,0,0,0,293,4.99263e+07
0.159197,0.00804677,0.151486,0,741.571,-0.0786911,-0.0788477,0.16,1.47195e-05,-3.72759e-06,4.60651e-05,0,0,741.571,0,0,0,293,4.99265e+07
0.160195,0.00806127,0.152471,0,742.909,-0.0791886,-0.0793458,0.161,1.49006e-05,-3.7756e-06,4.62429e-05,0,0,742.909,0,0,0,293,4.99268e+07
0.161194,0.00807572,0.153455,0,744.242,-0.0796861,-0.0798439,0.162,1.508e-05,-3.82317e-06,4.64188e-05,0,0,744.242,0,0,0,293,4.9927e+07
0.162192,0.00809013,0.15444,0,745.572,-0.0801836,-0.080342,0.163,1.52578e-05,-3.87031e-06,4.65927e-05,0,0,745.572,0,0,0,293,4.99272e+07
0.163191,0.00810449,0.155425,0,746.898,-0.0806811,-0.0808401,0.164,1.5434e-05,-3.91701e-06,4.67647e-05,0,0,746.898,0,0,0,293,4.99274e+07
0.164189,0.0081188,0.15641,0,748.219,-0.0811787,-0.0813382,0.165,1.56085e-05,-3.96324e-06,4.69347e-05,0,0,748.219,0,0,0,293,4.99277e+07
0.165188,0.00813307,0.157395,0,749.536,-0.0816762,-0.0818363,0.166,1.57813e-05,-4.00901e-06,4.71028e-05,0,0,749.536,0,0,0,293,4.99279e+07
0.166186,0.0081473,0.15838,0,750.848,-0.0821738,-0.0823344,0.167,1.59523e-05,-4.0543e-06,4.72689e-05,0,0,750.848,0,0,0,293,4.99281e+07
0.167185,0.00816147,0.159365,0,752.157,-0.0826713,-0.0828325,0.168,1.61216e-05,-4.09912e-06,4.74331e-05,0,0,752.157,0,0,0,293,4.99284e+07
0.168183,0.0081756,0.16035,0,753.461,-0.0831689,-0.0833306,0.169,1.62891e-05,-4.14345e-06,4.75953e-05,0,0,753.461,0,0,0,293,4.99286e+07
0.169182,0.00818969,0.161335,0,754.76,-0.0836665,-0.0838287,0.17,1.64548e-05,-4.18729e-06,4.77556e-05,0,0,754.76,0,0,0,293,4.99288e+07
0.17018,0.00820372,0.16232,0,756.056,-0.0841641,-0.0843269,0.171,1.66187e-05,-4.23063e-06,4.79139e-05,0,0,756.056,0,0,0,293,4.99291e+07
0.171179,0.00821771,0.163306,0,757.347,-0.0846617,-0.084825,0.172,1.67808e-05,-4.27347e-06,4.80704e-05,0,0,757.347,0,0,0,293,4.99293e+07
0.172177,0.00823166,0.164291,0,758.634,-0.0851593,-0.0853231,0.173,1.6941e-05,-4.31581e-06,4.82248e-05,0,0,758.634,0,0,0,293,4.99295e+07
0.173176,0.00824555,0.165276,0,759.916,-0.0856569,-0.0858213,0.174,1.70995e-05,-4.35764e-06,4.83774e-05,0,0,759.916,0,0,0,293,4.99298e+07
0.174174,0.0082594,0.166262,0,761.194,-0.0861546,-0.0863194,0.175,1.72561e-05,-4.39898e-06,4.8528e-05,0,0,761.194,0,0,0,293,4.993e+07
0.175173,0.00827321,0.167247,0,762.468,-0.0866522,-0.0868176,0.176,1.74109e-05,-4.43982e-06,4.86766e-05,0,0,762.468,0,0,0,293,4.99302e+07
0.176171,0.00828696,0.168232,0,763.737,-0.0871499,-0.0873157,0.177,1.75639e-05,-4.48017e-06,4.88233e-05,0,0,763.737,0,0,0,293,4.99305e+07
0.17717,0.00830067,0.169218,0,765.002,-0.0876475,-0.0878139,0.178,1.77152e-05,-4.52004e-06,4.8968e-05,0,0,765.002,0,0,0,293,4.99307e+07
0.178169,0.00831434,0.170204,0,766.263,-0.0881452,-0.088312,0.179,1.78648e-05,-4.55945e-06,4.91107e-05,0,0,766.263,0,0,0,293,4.99309e+07
0.179167,0.00832796,0.171189,0,767.519,-0.0886429,-0.0888102,0.18,1.80129e-05,-4.59841e-06,4.92513e-05,0,0,767.519,0,0,0,293,4.99312e+07
0.180166,0.00834153,0.172175,0,768.772,-0.0891406,-0.0893083,0.181,1.81594e-05,-4.63695e-06,4.93899e-05,0,0,768.772,0,0,0,293,4.99314e+07
0.181164,0.00835507,0.173161,0,770.021,-0.0896383,-0.0898065,0.182,1.83046e-05,-4.67511e-06,4.95264e-05,0,0,770.021,0,0,0,293,4.99316e+07
0.182163,0.00836856,0.174146,0,771.265,-0.090136,-0.0903047,0.183,1.84485e-05,-4.71292e-06,4.96607e-05,0,0,771.265,0,0,0,293,4.99318e+07
0.183162,0.00838202,0.175132,0,772.506,-0.0906337,-0.0908028,0.184,1.85913e-05,-4.75041e-06,4.97927e-05,0,0,772.506,0,0,0,293,4.9932e+07
0.18416,0.00839544,0.176118,0,773.744,-0.0911315,-0.091301,0.185,1.87333e-05,-4.78765e-06,4.99223e-05,0,0,773.744,0,0,0,293,4.99322e+07
0.185159,0.00840882,0.177104,0,774.978,-0.0916292,-0.0917992,0.186,1.88745e-05,-4.82468e-06,5.00495e-05,0,0,774.978,0,0,0,293,4.99324e+07
0.186157,0.00842217,0.17809,0,776.209,-0.092127,-0.0922973,0.187,1.90152e-05,-4.86154e-06,5.01742e-05,0,0,776.209,0,0,0,293,4.99325e+07
0.187156,0.00843549,0.179076,0,777.437,-0.0926248,-0.0927955,0.188,1.91555e-05,-4.89827e-06,5.02961e-05,0,0,777.437,0,0,0,293,4.99327e+07
0.188155,0.00844877,0.180062,0,778.662,-0.0931225,-0.0932937,0.189,1.92955e-05,-4.93491e-06,5.04154e-05,0,0,778.662,0,0,0,293,4.99329e+07
0.189153,0.00846204,0.181048,0,779.884,-0.0936203,-0.0937919,0.19,1.94353e-05,-4.97147e-06,5.05317e-05,0,0,779.884,0,0,0,293,4.9933e+07
0.190152,0.00847527,0.182034,0,781.105,-0.0941181,-0.09429,0.191,1.95749e-05,-5.00795e-06,5.06452e-05,0,0,781.105,0,0,0,293,4.99331e+07
0.19115,0.00848848,0.18302,0,782.322,-0.0946159,-0.0947882,0.192,1.97143e-05,-5.04434e-06,5.07556e-05,0,0,782.322,0,0,0,293,4.99333e+07
0.192149,0.00850165,0.184006,0,783.537,-0.0951137,-0.0952864,0.193,1.98533e-05,-5.0806e-06,5.0863e-05,0,0,783.537,0,0,0,293,4.99334e+07
0.193148,0.0085148,0.184992,0,784.75,-0.0956116,-0.0957845,0.194,1.99918e-05,-5.11672e-06,5.09673e-05,0,0,784.75,0,0,0,293,4.99335e+07
0.194146,0.00852792,0.185978,0,785.959,-0.0961094,-0.0962827,0.195,2.01296e-05,-5.15263e-06,5.10686e-05,0,0,785.959,0,0,0,293,4.99337e+07
0.195145,0.00854101,0.186964,0,787.166,-0.0966072,-0.0967809,0.196,2.02667e-05,-5.1883e-06,5.11668e-05,0,0,787.166,0,0,0,293,4.99338e+07
0.196144,0.00855407,0.18795,0,788.37,-0.0971051,-0.097279,0.197,2.04027e-05,-5.22367e-06,5.12619e-05,0,0,788.37,0,0,0,293,4.9934e+07
0.197142,0.00856709,0.188937,0,789.571,-0.097603,-0.0977772,0.198,2.05376e-05,-5.25871e-06,5.13539e-05,0,0,789.571,0,0,0,293,4.99342e+07
0.198141,0.00858007,0.189923,0,790.768,-0.0981008,-0.0982754,0.199,2.06712e-05,-5.29335e-06,5.14429e-05,0,0,790.768,0,0,0,293,4.99344e+07
0.19914,0.00859301,0.190909,0,791.962,-0.0985987,-0.0987735,0.2,2.08032e-05,-5.32755e-06,5.15288e-05,0,0,791.962,0,0,0,293,4.99345e+07
