EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.211444,0.00388359,0.209257,0,378.025,-0.11087,-0.0528644,0.165,0.0741541,-0.0261251,0.0786983,0,0,378.025,0,0,0,293,6.93828e+07
0.212815,0.00390237,0.210618,0,379.774,-0.111544,-0.053185,0.166,0.0747682,-0.0264018,0.0791597,0,0,379.774,0,0,0,293,6.9398e+07
0.214186,0.00392137,0.21198,0,381.541,-0.112219,-0.0535047,0.167,0.0753819,-0.02668,0.0796205,0,0,381.541,0,0,0,293,6.94038e+07
0.215558,0.00394045,0.213342,0,383.318,-0.112894,-0.0538233,0.168,0.0759955,-0.0269594,0.0800807,0,0,383.318,0,0,0,293,6.94093e+07
0.216929,0.0039597,0.214704,0,385.11,-0.113571,-0.0541409,0.169,0.0766092,-0.0272397,0.08054,0,0,385.11,0,0,0,293,6.94139e+07
0.218301,0.0039791,0.216066,0,386.917,-0.114248,-0.0544576,0.17,0.0772232,-0.0275209,0.0809985,0,0,386.917,0,0,0,293,6.94206e+07
0.219673,0.00399859,0.217428,0,388.731,-0.114926,-0.0547733,0.171,0.0778376,-0.0278026,0.0814561,0,0,388.731,0,0,0,293,6.9432e+07
0.221045,0.00401821,0.21879,0,390.559,-0.115606,-0.055088,0.172,0.0784527,-0.0280847,0.0819128,0,0,390.559,0,0,0,293,6.94428e+07
0.222418,0.00403799,0.220153,0,392.401,-0.116286,-0.0554018,0.173,0.0790684,-0.0283668,0.0823687,0,0,392.401,0,0,0,293,6.9454e+07
0.223791,0.00405795,0.221515,0,394.26,-0.116967,-0.0557145,0.174,0.079685,-0.0286489,0.0828237,0,0,394.26,0,0,0,293,6.94661e+07
0.225164,0.00407811,0.222879,0,396.14,-0.117649,-0.0560262,0.175,0.0803025,-0.0289305,0.083278,0,0,396.14,0,0,0,293,6.94792e+07
0.226538,0.00409846,0.224242,0,398.037,-0.118332,-0.0563369,0.176,0.0809211,-0.0292115,0.0837314,0,0,398.037,0,0,0,293,6.94945e+07
0.227912,0.00411904,0.225605,0,399.959,-0.119016,-0.0566466,0.177,0.0815409,-0.0294916,0.0841841,0,0,399.959,0,0,0,293,6.95084e+07
0.229286,0.00413986,0.226969,0,401.903,-0.119701,-0.0569554,0.178,0.0821619,-0.0297708,0.0846359,0,0,401.903,0,0,0,293,6.95212e+07
0.230661,0.00416092,0.228333,0,403.87,-0.120387,-0.0572633,0.179,0.0827842,-0.0300488,0.0850869,0,0,403.87,0,0,0,293,6.95317e+07
0.232036,0.00418228,0.229697,0,405.868,-0.121073,-0.0575704,0.18,0.0834079,-0.0303256,0.0855371,0,0,405.868,0,0,0,293,6.95471e+07
0.233411,0.00420411,0.23106,0,407.864,-0.121759,-0.0578775,0.181,0.0840316,-0.0306024,0.0859873,0,0,407.864,0,0,0,293,6.95484e+07
0.234787,0.00422632,0.232424,0,409.92,-0.122446,-0.0581841,0.182,0.0846564,-0.0308784,0.0864367,0,0,409.92,0,0,0,293,6.95481e+07
0.236162,0.0042487,0.233788,0,411.995,-0.123133,-0.0584903,0.183,0.0852822,-0.0311533,0.0868849,0,0,411.995,0,0,0,293,6.9549e+07
0.237538,0.00427123,0.235151,0,414.087,-0.12382,-0.0587961,0.184,0.0859092,-0.0314271,0.0873321,0,0,414.087,0,0,0,293,6.95469e+07
0.238913,0.00429388,0.236514,0,416.195,-0.124508,-0.0591014,0.185,0.0865372,-0.0317,0.0877781,0,0,416.195,0,0,0,293,6.95417e+07
0.240289,0.00431665,0.237877,0,418.317,-0.125196,-0.0594062,0.186,0.087166,-0.0319718,0.0882229,0,0,418.317,0,0,0,293,6.95327e+07
0.241664,0.00433951,0.23924,0,420.45,-0.125885,-0.0597106,0.187,0.0877956,-0.0322426,0.0886664,0,0,420.45,0,0,0,293,6.95199e+07
0.243039,0.00436247,0.240602,0,422.596,-0.126574,-0.0600145,0.188,0.0884259,-0.0325126,0.0891086,0,0,422.596,0,0,0,293,6.95031e+07
0.244413,0.00438534,0.241964,0,424.752,-0.127264,-0.060318,0.189,0.0890566,-0.0327816,0.0895494,0,0,424.752,0,0,0,293,6.9482e+07
0.245788,0.00440823,0.243325,0,426.89,-0.127954,-0.0606209,0.19,0.0896877,-0.0330498,0.0899884,0,0,426.89,0,0,0,293,6.94513e+07
0.247161,0.00443131,0.244685,0,429.051,-0.128644,-0.0609233,0.191,0.090319,-0.0333172,0.0904259,0,0,429.051,0,0,0,293,6.9415e+07
0.248534,0.00445436,0.246045,0,431.224,-0.129335,-0.0612251,0.192,0.0909505,-0.0335837,0.0908617,0,0,431.224,0,0,0,293,6.93791e+07
0.249906,0.0044773,0.247404,0,433.383,-0.130027,-0.0615261,0.193,0.091582,-0.0338492,0.0912959,0,0,433.383,0,0,0,293,6.93402e+07
0.251277,0.00450012,0.248762,0,435.537,-0.13072,-0.0618263,0.194,0.0922132,-0.0341134,0.0917283,0,0,435.537,0,0,0,293,6.92912e+07
0.252648,0.00452275,0.250119,0,437.682,-0.131414,-0.0621254,0.195,0.092844,-0.0343763,0.0921591,0,0,437.682,0,0,0,293,6.92335e+07
0.254017,0.00454518,0.251474,0,439.808,-0.132109,-0.0624232,0.196,0.0934739,-0.0346377,0.092588,0,0,439.808,0,0,0,293,6.91624e+07
0.255385,0.00456751,0.252828,0,441.92,-0.132805,-0.0627197,0.197,0.0941026,-0.0348972,0.0930148,0,0,441.92,0,0,0,293,6.90776e+07
0.256751,0.00458983,0.25418,0,444.03,-0.133504,-0.0630145,0.198,0.09473,-0.0351547,0.0934397,0,0,444.03,0,0,0,293,6.89839e+07
0.258115,0.0046121,0.25553,0,446.138,-0.134204,-0.0633076,0.199,0.0953558,-0.0354096,0.0938626,0,0,446.138,0,0,0,293,6.88834e+07
0.259478,0.00463432,0.256879,0,448.242,-0.134906,-0.0635987,0.2,0.09598,-0.0356616,0.0942836,0,0,448.242,0,0,0,293,6.87759e+07
