EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0350131,0.000157458,0.0348545,0,24.0632,-0.0160269,-0.0188947,0.035,-8.66387e-11,9.7995e-17,3.97949e-10,0,0,24.0632,0,0,0,293,7.75409e-05
0.0355189,0.000158165,0.0353659,0,24.0911,-0.0161622,-0.0192593,0.0355,-8.7234e-11,1.03304e-16,4.0799e-10,0,0,24.0911,0,0,0,293,7.76609e-05
0.0360258,0.000160031,0.0358721,0,24.5345,-0.0162783,-0.0196417,0.036,-8.80389e-11,1.06185e-16,4.18308e-10,0,0,24.5345,0,0,0,293,7.85071e-05
0.0365337,0.000160796,0.0363849,0,24.6044,-0.0163915,-0.0200283,0.0365,-8.88306e-11,1.0976e-16,4.28651e-10,0,0,24.6044,0,0,0,293,7.86616e-05
0.037043,0.00016279,0.0368933,0,25.0124,-0.0164871,-0.0204314,0.037,-8.95306e-11,1.08031e-16,4.39074e-10,0,0,25.0124,0,0,0,293,7.97587e-05
0.0375546,0.000163652,0.0374039,0,25.0986,-0.0165643,-0.0208539,0.0375,-9.0084e-11,1.00808e-16,4.49372e-10,0,0,25.0986,0,0,0,293,8.07838e-05
0.0380672,0.000164836,0.0379188,0,25.2121,-0.0166375,-0.0212803,0.038,-9.07187e-11,9.16548e-17,4.59832e-10,0,0,25.2121,0,0,0,293,8.13125e-05
0.0385826,0.000165841,0.038434,0,25.3721,-0.0166861,-0.0217313,0.0385,-9.14892e-11,8.24422e-17,4.71205e-10,0,0,25.3721,0,0,0,293,8.28904e-05
0.0391004,0.000166383,0.0389546,0,25.4294,-0.0167218,-0.0221953,0.039,-9.22623e-11,7.35925e-17,4.82185e-10,0,0,25.4294,0,0,0,293,8.37038e-05
0.0396201,0.000167887,0.0394758,0,25.7193,-0.0167453,-0.0226708,0.0395,-9.29986e-11,7.12312e-17,4.92914e-10,0,0,25.7193,0,0,0,293,8.49176e-05
0.0401419,0.000168477,0.0399997,0,25.7874,-0.0167637,-0.0231522,0.04,-9.36401e-11,7.20857e-17,5.03751e-10,0,0,25.7874,0,0,0,293,8.50977e-05
0.0406658,0.000169389,0.040522,0,25.8619,-0.0167732,-0.0236426,0.0405,-9.41691e-11,6.87495e-17,5.1382e-10,0,0,25.8619,0,0,0,293,8.58195e-05
0.041191,0.000170713,0.0410497,0,26.2373,-0.0167798,-0.0241347,0.041,-9.4672e-11,6.52316e-17,5.23724e-10,0,0,26.2373,0,0,0,293,8.60399e-05
0.0417181,0.000171539,0.0415779,0,26.2744,-0.016785,-0.0246294,0.0415,-9.51185e-11,5.97032e-17,5.33426e-10,0,0,26.2744,0,0,0,293,8.63162e-05
0.0422468,0.000171724,0.0421074,0,26.3852,-0.0167863,-0.0251277,0.042,-9.54817e-11,6.66486e-17,5.42262e-10,0,0,26.3852,0,0,0,293,8.6457e-05
0.042777,0.000172199,0.0426565,0,26.3251,-0.0167878,-0.0256265,0.0425,-9.58419e-11,7.6269e-17,5.51012e-10,0,0,26.3251,0,0,0,293,8.64971e-05
0.0433081,0.000173133,0.0431875,0,26.5132,-0.0167883,-0.0261253,0.043,-9.61729e-11,9.22374e-17,5.61273e-10,0,0,26.5132,0,0,0,293,8.65022e-05
0.0438405,0.000173911,0.0437371,0,26.6187,-0.0167888,-0.0266245,0.0435,-9.65073e-11,1.07787e-16,5.71423e-10,0,0,26.6187,0,0,0,293,8.65297e-05
0.0443741,0.000174606,0.0442701,0,26.7048,-0.0167891,-0.0271239,0.044,-9.6837e-11,1.26495e-16,5.83136e-10,0,0,26.7048,0,0,0,293,8.65558e-05
0.0449086,0.000175486,0.0448198,0,26.8575,-0.0167894,-0.0276231,0.0445,-9.71646e-11,1.47371e-16,5.94765e-10,0,0,26.8575,0,0,0,293,8.65306e-05
0.0454441,0.000176467,0.0453553,0,27.055,-0.0167898,-0.0281221,0.045,-9.7493e-11,1.7408e-16,6.08045e-10,0,0,27.055,0,0,0,293,8.65159e-05
0.0459808,0.000177206,0.0459049,0,27.1566,-0.01679,-0.0286215,0.0455,-9.78228e-11,2.01702e-16,6.21224e-10,0,0,27.1566,0,0,0,293,8.65562e-05
0.0465183,0.000178149,0.0464424,0,27.3398,-0.0167903,-0.0291206,0.046,-9.81547e-11,2.29319e-16,6.36027e-10,0,0,27.3398,0,0,0,293,8.65227e-05
0.0470569,0.000178892,0.0469923,0,27.445,-0.0167905,-0.0296201,0.0465,-9.84875e-11,2.5695e-16,6.50734e-10,0,0,27.445,0,0,0,293,8.65561e-05
0.0475963,0.000179805,0.0475316,0,27.6181,-0.0167908,-0.0301192,0.047,-9.88232e-11,2.88389e-16,6.66992e-10,0,0,27.6181,0,0,0,293,8.65272e-05
0.0481366,0.000180546,0.0480818,0,27.7247,-0.016791,-0.0306187,0.0475,-9.91595e-11,3.16732e-16,6.83156e-10,0,0,27.7247,0,0,0,293,8.6556e-05
0.0486777,0.000181433,0.0486228,0,27.8898,-0.0167913,-0.0311178,0.048,-9.94992e-11,3.4739e-16,7.00768e-10,0,0,27.8898,0,0,0,293,8.65308e-05
0.0492197,0.000182169,0.0491734,0,27.9969,-0.0167915,-0.0316173,0.0485,-9.98394e-11,3.8119e-16,7.18289e-10,0,0,27.9969,0,0,0,293,8.65559e-05
0.0497624,0.000183033,0.049716,0,28.1549,-0.0167917,-0.0321165,0.049,-1.00183e-10,4.20078e-16,7.37135e-10,0,0,28.1549,0,0,0,293,8.65339e-05
0.0503059,0.000183763,0.050267,0,28.2621,-0.0167919,-0.032616,0.0495,-1.00527e-10,4.62093e-16,7.55892e-10,0,0,28.2621,0,0,0,293,8.65559e-05
0.0508501,0.000184605,0.0508111,0,28.4137,-0.0167922,-0.0331152,0.05,-1.00875e-10,5.01497e-16,7.75841e-10,0,0,28.4137,0,0,0,293,8.65367e-05
0.0513951,0.000185329,0.0513626,0,28.5208,-0.0167924,-0.0336147,0.0505,-1.01223e-10,5.41365e-16,7.95703e-10,0,0,28.5208,0,0,0,293,8.6556e-05
0.0519409,0.000185882,0.0519078,0,28.5674,-0.0167925,-0.0341144,0.051,-1.01575e-10,5.88709e-16,8.16691e-10,0,0,28.5674,0,0,0,293,8.65823e-05
0.0524872,0.000186706,0.05246,0,28.7132,-0.0167927,-0.0346137,0.0515,-1.01927e-10,6.36437e-16,8.37606e-10,0,0,28.7132,0,0,0,293,8.65392e-05
0.0530343,0.000187276,0.0530065,0,28.768,-0.0167928,-0.0351134,0.052,-1.02283e-10,6.84295e-16,8.59513e-10,0,0,28.768,0,0,0,293,8.65788e-05
0.0535819,0.000188079,0.0535592,0,28.908,-0.0167931,-0.0356127,0.0525,-1.02638e-10,7.32537e-16,8.81349e-10,0,0,28.908,0,0,0,293,8.65417e-05
0.0541303,0.00018866,0.054107,0,28.9685,-0.0167932,-0.0361124,0.053,-1.02999e-10,7.95937e-16,9.04048e-10,0,0,28.9685,0,0,0,293,8.65763e-05
0.054679,0.000189444,0.0546602,0,29.1038,-0.0167934,-0.0366118,0.0535,-1.03358e-10,8.61074e-16,9.26678e-10,0,0,29.1038,0,0,0,293,8.65438e-05
0.0552285,0.000190033,0.0552092,0,29.1692,-0.0167935,-0.0371114,0.054,-1.03722e-10,9.34242e-16,9.50051e-10,0,0,29.1692,0,0,0,293,8.65741e-05
0.0557785,0.000190799,0.0557629,0,29.3,-0.0167937,-0.0376108,0.0545,-1.04086e-10,1.01622e-15,9.73358e-10,0,0,29.3,0,0,0,293,8.65457e-05
0.0563295,0.000190797,0.0563124,0,29.1472,-0.0167935,-0.0381115,0.055,-1.04456e-10,1.09992e-15,9.97414e-10,0,0,29.1472,0,0,0,293,8.6669e-05
0.0568803,0.000191784,0.056867,0,29.3615,-0.0167939,-0.0386105,0.0555,-1.04823e-10,1.18451e-15,1.02143e-09,0,0,29.3615,0,0,0,293,8.65095e-05
0.057432,0.000192391,0.0574182,0,29.437,-0.016794,-0.0391101,0.056,-1.05195e-10,1.2866e-15,1.04598e-09,0,0,29.437,0,0,0,293,8.65697e-05
0.057984,0.000193123,0.057973,0,29.5589,-0.0167942,-0.0396095,0.0565,-1.05567e-10,1.38773e-15,1.07047e-09,0,0,29.5589,0,0,0,293,8.65496e-05
0.0585364,0.00019402,0.0585255,0,29.7449,-0.0167945,-0.0401085,0.057,-1.05942e-10,1.50691e-15,1.09547e-09,0,0,29.7449,0,0,0,293,8.65218e-05
0.0590894,0.000194621,0.0590807,0,29.8208,-0.0167947,-0.0406082,0.0575,-1.06319e-10,1.61561e-15,1.1204e-09,0,0,29.8208,0,0,0,293,8.65696e-05
0.0596433,0.000194808,0.0596334,0,29.7444,-0.0167945,-0.0411085,0.058,-1.067e-10,1.72175e-15,1.1458e-09,0,0,29.7444,0,0,0,293,8.66357e-05
0.060197,0.000195675,0.0601895,0,29.9213,-0.0167948,-0.0416076,0.0585,-1.0708e-10,1.82928e-15,1.17117e-09,0,0,29.9213,0,0,0,293,8.65258e-05
0.0607513,0.000196489,0.0607438,0,30.0802,-0.0167951,-0.0421069,0.059,-1.07464e-10,1.93512e-15,1.19688e-09,0,0,30.0802,0,0,0,293,8.65335e-05
0.0613061,0.000197093,0.0613001,0,30.1618,-0.0167953,-0.0426064,0.0595,-1.07848e-10,2.03928e-15,1.22254e-09,0,0,30.1618,0,0,0,293,8.65671e-05
0.0618611,0.000197891,0.0618552,0,30.3173,-0.0167955,-0.0431057,0.06,-1.08236e-10,2.15254e-15,1.24848e-09,0,0,30.3173,0,0,0,293,8.6535e-05
0.0624167,0.000198485,0.0624121,0,30.3979,-0.0167957,-0.0436053,0.0605,-1.08625e-10,2.26593e-15,1.27437e-09,0,0,30.3979,0,0,0,293,8.65675e-05
0.0629726,0.000199273,0.062968,0,30.5519,-0.0167959,-0.0441045,0.061,-1.09017e-10,2.40441e-15,1.30379e-09,0,0,30.5519,0,0,0,293,8.65357e-05
0.063529,0.000199889,0.0635661,0,30.6305,-0.0167961,-0.0446041,0.0615,-1.0941e-10,2.5355e-15,1.3331e-09,0,0,30.6305,0,0,0,293,8.65684e-05
0.0640858,0.000200389,0.0641225,0,30.6816,-0.0167962,-0.0451038,0.062,-1.09808e-10,2.71652e-15,1.37086e-09,0,0,30.6816,0,0,0,293,8.65803e-05
0.0646428,0.000201095,0.0647183,0,30.7966,-0.0167964,-0.0456033,0.0625,-1.10205e-10,2.88718e-15,1.40847e-09,0,0,30.7966,0,0,0,293,8.65526e-05
0.0652003,0.000201591,0.0652754,0,30.8488,-0.0167965,-0.046103,0.063,-1.10607e-10,3.11141e-15,1.45613e-09,0,0,30.8488,0,0,0,293,8.65799e-05
0.065758,0.000202281,0.065869,0,30.9608,-0.0167967,-0.0466024,0.0635,-1.11008e-10,3.33323e-15,1.5036e-09,0,0,30.9608,0,0,0,293,8.65539e-05
0.0663162,0.000202773,0.0664268,0,31.0136,-0.0167968,-0.0471022,0.064,-1.11415e-10,3.64185e-15,1.56278e-09,0,0,31.0136,0,0,0,293,8.65796e-05
0.0668746,0.000203447,0.0670182,0,31.123,-0.016797,-0.0476016,0.0645,-1.11821e-10,3.95288e-15,1.62173e-09,0,0,31.123,0,0,0,293,8.6555e-05
0.0674334,0.000203935,0.0675767,0,31.1764,-0.016797,-0.0481013,0.065,-1.12232e-10,4.3626e-15,1.69402e-09,0,0,31.1764,0,0,0,293,8.65793e-05
0.0679924,0.000204594,0.0681661,0,31.2832,-0.0167972,-0.0486008,0.0655,-1.12642e-10,4.77159e-15,1.76603e-09,0,0,31.2832,0,0,0,293,8.65562e-05
0.0685518,0.000205078,0.0687252,0,31.3372,-0.0167973,-0.0491005,0.066,-1.13058e-10,5.29298e-15,1.85293e-09,0,0,31.3372,0,0,0,293,8.65791e-05
0.0691114,0.000205722,0.0693129,0,31.4413,-0.0167975,-0.0496,0.0665,-1.13473e-10,5.81005e-15,1.93951e-09,0,0,31.4413,0,0,0,293,8.65573e-05
0.0696711,0.000206522,0.069873,0,31.6155,-0.0167978,-0.0500991,0.067,-1.13892e-10,6.48852e-15,2.04279e-09,0,0,31.6155,0,0,0,293,8.65269e-05
0.0702314,0.000207024,0.0704588,0,31.67,-0.0167979,-0.0505989,0.0675,-1.14312e-10,7.16765e-15,2.14569e-09,0,0,31.67,0,0,0,293,8.65789e-05
0.0707917,0.000207801,0.0710194,0,31.8383,-0.0167982,-0.051098,0.068,-1.14735e-10,8.01528e-15,2.26668e-09,0,0,31.8383,0,0,0,293,8.65295e-05
0.0713525,0.000208295,0.0716038,0,31.8927,-0.0167983,-0.0515978,0.0685,-1.1516e-10,8.85313e-15,2.38724e-09,0,0,31.8927,0,0,0,293,8.65789e-05
0.0719134,0.000209048,0.0721649,0,32.0544,-0.0167986,-0.0520969,0.069,-1.15589e-10,9.86958e-15,2.52708e-09,0,0,32.0544,0,0,0,293,8.65323e-05
0.0724747,0.000209535,0.072748,0,32.1092,-0.0167987,-0.0525967,0.0695,-1.16018e-10,1.08778e-14,2.66644e-09,0,0,32.1092,0,0,0,293,8.65787e-05
0.073036,0.000210265,0.0733096,0,32.2644,-0.016799,-0.0530959,0.07,-1.16451e-10,1.20792e-14,2.82605e-09,0,0,32.2644,0,0,0,293,8.65351e-05
0.0735978,0.000210745,0.0738914,0,32.3195,-0.0167991,-0.0535956,0.0705,-1.16885e-10,1.3276e-14,2.98513e-09,0,0,32.3195,0,0,0,293,8.65786e-05
0.0741597,0.000211453,0.0744535,0,32.4686,-0.0167993,-0.0540949,0.071,-1.17323e-10,1.46941e-14,3.16519e-09,0,0,32.4686,0,0,0,293,8.65378e-05
0.0747219,0.000211925,0.0750341,0,32.5239,-0.0167994,-0.0545946,0.0715,-1.17762e-10,1.61075e-14,3.34468e-09,0,0,32.5239,0,0,0,293,8.65785e-05
0.0752842,0.000212611,0.0755967,0,32.6671,-0.0167997,-0.0550939,0.072,-1.18205e-10,1.7758e-14,3.54563e-09,0,0,32.6671,0,0,0,293,8.65404e-05
0.075847,0.000213077,0.0761763,0,32.7226,-0.0167998,-0.0555936,0.0725,-1.18649e-10,1.93995e-14,3.74598e-09,0,0,32.7226,0,0,0,293,8.65784e-05
0.0764097,0.000213742,0.0767393,0,32.8601,-0.0168,-0.0560929,0.073,-1.19097e-10,2.12833e-14,3.96804e-09,0,0,32.8601,0,0,0,293,8.65428e-05
0.0769729,0.000214201,0.077318,0,32.9157,-0.0168001,-0.0565926,0.0735,-1.19546e-10,2.31591e-14,4.18945e-09,0,0,32.9157,0,0,0,293,8.65784e-05
0.077536,0.000214846,0.0778813,0,33.0478,-0.0168003,-0.057092,0.074,-1.19999e-10,2.53017e-14,4.43258e-09,0,0,33.0478,0,0,0,293,8.65452e-05
