EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0444064,0.000240745,0.0442654,0,23.9605,-0.0215788,-0.0113431,0.033,0.00239758,0.0194192,-0.0159511,0,0,23.9605,0,0,0,293,1472.04
0.045871,0.000242954,0.0457292,0,24.1759,-0.0222491,-0.0116721,0.034,0.00258953,0.0201651,-0.0164663,0,0,24.1759,0,0,0,293,1477.65
0.0473358,0.000248486,0.0471913,0,24.723,-0.0229171,-0.0120023,0.035,0.00278317,0.020912,-0.0169801,0,0,24.723,0,0,0,293,1381.25
0.0488085,0.000252019,0.0486625,0,25.0697,-0.023584,-0.0123343,0.036,0.00298166,0.021668,-0.0174968,0,0,25.0697,0,0,0,293,1479.57
0.0502846,0.00025425,0.0501379,0,25.2867,-0.0242486,-0.0126689,0.037,0.00318037,0.0224279,-0.0180147,0,0,25.2867,0,0,0,293,1488.5
0.0517597,0.000259929,0.0516101,0,25.8475,-0.0249101,-0.0130056,0.038,0.00337911,0.0231872,-0.0185311,0,0,25.8475,0,0,0,293,1333.59
0.0532432,0.000263322,0.0530922,0,26.1797,-0.0255702,-0.0133445,0.039,0.00358296,0.0239563,-0.0190508,0,0,26.1797,0,0,0,293,1497.33
0.0547308,0.000266082,0.0545788,0,26.4486,-0.0262289,-0.0136848,0.04,0.00378875,0.0247304,-0.0195711,0,0,26.4486,0,0,0,293,1500.47
0.0562172,0.000272008,0.0560622,0,27.033,-0.0268843,-0.0140275,0.041,0.00399415,0.0255038,-0.02009,0,0,27.033,0,0,0,293,1414.79
0.0577064,0.00027549,0.0575499,0,27.3731,-0.0275348,-0.014376,0.042,0.00419746,0.0262795,-0.0206124,0,0,27.3731,0,0,0,293,1500.13
0.0591972,0.000278468,0.0590395,0,27.6629,-0.0281824,-0.0147275,0.043,0.00439978,0.0270572,-0.0211354,0,0,27.6629,0,0,0,293,1501.65
0.0606879,0.000284886,0.060527,0,28.2948,-0.0288274,-0.0150804,0.044,0.00460355,0.0278357,-0.021657,0,0,28.2948,0,0,0,293,1409.25
0.0621861,0.00028959,0.0620231,0,28.756,-0.0294705,-0.0154358,0.045,0.00481188,0.028623,-0.0221814,0,0,28.756,0,0,0,293,1475.79
0.0636985,0.000293178,0.0635339,0,29.1053,-0.0301167,-0.0157884,0.046,0.00503324,0.029428,-0.0227075,0,0,29.1053,0,0,0,293,1527.12
0.0652047,0.000298496,0.0650375,0,29.6267,-0.0307556,-0.0161478,0.047,0.00524805,0.0302262,-0.0232323,0,0,29.6267,0,0,0,293,1493.7
0.0667027,0.000301867,0.0665341,0,29.9543,-0.0313858,-0.0165165,0.048,0.00544975,0.0310137,-0.0237582,0,0,29.9543,0,0,0,293,1504.29
0.0682001,0.000306215,0.0680294,0,30.3786,-0.0320127,-0.0168883,0.049,0.00565021,0.0318007,-0.024284,0,0,30.3786,0,0,0,293,1501.96
0.0696974,0.000311044,0.0695244,0,30.8504,-0.0326356,-0.0172639,0.05,0.00584916,0.0325877,-0.0248105,0,0,30.8504,0,0,0,293,1502.95
0.0711901,0.000317825,0.0710137,0,31.516,-0.0332521,-0.0176451,0.051,0.00604237,0.0333697,-0.0253367,0,0,31.516,0,0,0,293,1480.16
0.0726896,0.000322467,0.072511,0,31.9691,-0.0338658,-0.01803,0.052,0.00623794,0.0341594,-0.0258663,0,0,31.9691,0,0,0,293,1522.41
0.0742179,0.000327701,0.0740369,0,32.4808,-0.0344917,-0.0184025,0.053,0.00646443,0.0349853,-0.0263968,0,0,32.4808,0,0,0,293,1477.68
0.075767,0.000332073,0.0755842,0,32.9067,-0.0351241,-0.0187687,0.054,0.00671108,0.0358367,-0.0269292,0,0,32.9067,0,0,0,293,1567.07
0.0773336,0.000335229,0.0771497,0,33.2113,-0.0357611,-0.0191306,0.055,0.00697379,0.0367094,-0.0274631,0,0,33.2113,0,0,0,293,1584.08
0.0789068,0.000337334,0.0787225,0,33.4112,-0.0363971,-0.019494,0.056,0.00724119,0.03759,-0.027998,0,0,33.4112,0,0,0,293,1592.12
0.0804779,0.000345463,0.0802895,0,34.2085,-0.0370271,-0.0198614,0.057,0.00750986,0.0384691,-0.0285308,0,0,34.2085,0,0,0,293,1583.07
0.0820611,0.00034837,0.0818718,0,34.4875,-0.037657,-0.0202306,0.058,0.00778415,0.0393617,-0.0290673,0,0,34.4875,0,0,0,293,1603.05
0.083646,0.000355171,0.0834536,0,35.1522,-0.038285,-0.0206005,0.059,0.00806197,0.0402574,-0.0296018,0,0,35.1522,0,0,0,293,1382.94
0.0852347,0.000360241,0.0850402,0,35.6453,-0.0389071,-0.0209767,0.06,0.00834034,0.041157,-0.0301389,0,0,35.6453,0,0,0,293,1598.5
0.0868327,0.000364708,0.0866363,0,36.0776,-0.0395292,-0.0213531,0.061,0.00862496,0.0420678,-0.0306771,0,0,36.0776,0,0,0,293,1607.9
0.0884162,0.000370354,0.0882173,0,36.6267,-0.0401395,-0.0217412,0.062,0.00889283,0.042961,-0.0312156,0,0,36.6267,0,0,0,293,1563.19
0.0899392,0.000376421,0.0897372,0,37.2177,-0.0407167,-0.022162,0.063,0.00909653,0.0437823,-0.0317515,0,0,37.2177,0,0,0,293,1422
0.0910857,0.000383875,0.0908786,0,37.9481,-0.0411193,-0.022757,0.064,0.00890389,0.0441524,-0.0322707,0,0,37.9481,0,0,0,293,1265.42
0.0919555,0.00039031,0.091743,0,38.5793,-0.0413888,-0.0234854,0.065,0.0084054,0.0441797,-0.0327805,0,0,38.5793,0,0,0,293,1322.56
0.092825,0.000393931,0.0926088,0,38.9323,-0.041653,-0.0242201,0.066,0.00788911,0.0441921,-0.0332924,0,0,38.9323,0,0,0,293,1332.94
0.0937008,0.000400702,0.0934791,0,39.5965,-0.0419164,-0.0249546,0.067,0.00736871,0.0441998,-0.0338024,0,0,39.5965,0,0,0,293,1333.49
0.0945865,0.000406091,0.09436,0,40.1234,-0.0421795,-0.0256897,0.068,0.0068434,0.0442059,-0.0343136,0,0,40.1234,0,0,0,293,1336.13
0.0954832,0.000412004,0.0952518,0,40.7015,-0.0424437,-0.0264236,0.069,0.00631718,0.0442128,-0.0348248,0,0,40.7015,0,0,0,293,1077.82
0.0964019,0.000417221,0.0961625,0,41.2601,-0.0427161,-0.0271494,0.07,0.00580384,0.0442356,-0.0353359,0,0,41.2601,0,0,0,293,1329.55
0.0973219,0.000426559,0.0970736,0,42.1807,-0.0429846,-0.0278779,0.071,0.00528025,0.0442481,-0.0358462,0,0,42.1807,0,0,0,293,1335.99
0.0982507,0.000431096,0.0979966,0,42.5254,-0.0432513,-0.0286101,0.072,0.00474723,0.0442573,-0.0363599,0,0,42.5254,0,0,0,293,1343.08
0.0991888,0.000434395,0.0989297,0,42.723,-0.0435177,-0.029343,0.073,0.00420878,0.0442651,-0.0368753,0,0,42.723,0,0,0,293,1346.78
0.100133,0.000435463,0.0998724,0,42.8241,-0.0437821,-0.0300783,0.074,0.00366082,0.0442674,-0.0373928,0,0,42.8241,0,0,0,293,1353.21
0.101082,0.000442392,0.100816,0,43.4998,-0.0440462,-0.0308119,0.075,0.00310983,0.0442647,-0.037907,0,0,43.4998,0,0,0,293,1353.12
0.102041,0.00044693,0.101771,0,43.9669,-0.0443109,-0.0315457,0.076,0.00255484,0.0442621,-0.0384226,0,0,43.9669,0,0,0,293,1354.58
0.10301,0.000450173,0.102736,0,44.1921,-0.0445763,-0.0322796,0.077,0.00199708,0.0442601,-0.0389395,0,0,44.1921,0,0,0,293,1358.28
0.103987,0.000450939,0.103711,0,44.2601,-0.0448408,-0.0330149,0.078,0.00143135,0.0442553,-0.0394592,0,0,44.2601,0,0,0,293,1364.05
0.104969,0.000457389,0.104688,0,44.8874,-0.0451059,-0.0337477,0.079,0.000864246,0.0442474,-0.0399757,0,0,44.8874,0,0,0,293,1362.78
0.10596,0.000461624,0.105677,0,45.3262,-0.0453723,-0.0344799,0.08,0.000293826,0.0442393,-0.0404936,0,0,45.3262,0,0,0,293,1363.94
0.10696,0.000466646,0.106673,0,45.8366,-0.0456399,-0.0352106,0.081,-0.000277061,0.0442314,-0.0410108,0,0,45.8366,0,0,0,293,1148.64
0.107969,0.000467774,0.10768,0,45.9413,-0.0459079,-0.0359423,0.082,-0.000854757,0.0442232,-0.0415317,0,0,45.9413,0,0,0,293,1370.52
0.108983,0.000470791,0.10869,0,46.1762,-0.0461721,-0.0366773,0.083,-0.00144637,0.0442059,-0.0420549,0,0,46.1762,0,0,0,293,1376.47
0.110003,0.000475402,0.109708,0,46.6659,-0.0464382,-0.0374097,0.084,-0.00203534,0.0441893,-0.0425754,0,0,46.6659,0,0,0,293,1378.16
0.111033,0.00047854,0.110733,0,46.8972,-0.0467059,-0.0381412,0.085,-0.00262804,0.0441731,-0.0430976,0,0,46.8972,0,0,0,293,1380.32
0.112071,0.000480089,0.111769,0,47.049,-0.0469746,-0.038872,0.086,-0.00322467,0.0441567,-0.0436217,0,0,47.049,0,0,0,293,1382.78
0.113113,0.000484461,0.112808,0,47.4504,-0.0472416,-0.0396037,0.087,-0.00382976,0.0441341,-0.0441457,0,0,47.4504,0,0,0,293,1385.79
0.114162,0.000489199,0.113854,0,47.9463,-0.04751,-0.0403337,0.088,-0.00443431,0.0441117,-0.0446686,0,0,47.9463,0,0,0,293,1388.01
0.115221,0.000492363,0.114909,0,48.1824,-0.0477795,-0.0410634,0.089,-0.00504345,0.0440897,-0.0451933,0,0,48.1824,0,0,0,293,1390.94
0.116286,0.000492993,0.115973,0,48.2352,-0.0480481,-0.0417946,0.09,-0.00566134,0.0440648,-0.0457208,0,0,48.2352,0,0,0,293,1397.2
0.117356,0.00049822,0.11704,0,48.7374,-0.0483174,-0.0425237,0.091,-0.00628206,0.0440371,-0.0462464,0,0,48.7374,0,0,0,293,1396.5
0.118433,0.000502927,0.118114,0,49.2329,-0.0485877,-0.0432518,0.092,-0.0069036,0.0440093,-0.0467719,0,0,49.2329,0,0,0,293,1399.04
0.119518,0.000507835,0.119195,0,49.7307,-0.0488597,-0.0439782,0.093,-0.00752765,0.0439815,-0.047298,0,0,49.7307,0,0,0,293,1186.42
0.120612,0.000509206,0.120288,0,49.8596,-0.0491329,-0.0447045,0.094,-0.0081561,0.0439556,-0.0478276,0,0,49.8596,0,0,0,293,1403.43
0.121709,0.000516565,0.121381,0,50.6557,-0.0494063,-0.0454286,0.095,-0.00878569,0.0439272,-0.0483542,0,0,50.6557,0,0,0,293,1401.51
0.122815,0.000518714,0.122485,0,50.8568,-0.04968,-0.0461542,0.096,-0.00942421,0.0438975,-0.0488847,0,0,50.8568,0,0,0,293,1410.21
0.123926,0.000523637,0.123593,0,51.328,-0.049954,-0.0468786,0.097,-0.0100651,0.0438659,-0.0494142,0,0,51.328,0,0,0,293,1292.14
0.125045,0.000526206,0.12471,0,51.5685,-0.0502281,-0.0476038,0.098,-0.0107133,0.0438328,-0.0499461,0,0,51.5685,0,0,0,293,1414.45
0.12617,0.000529557,0.125832,0,51.885,-0.0505028,-0.0483281,0.099,-0.0113654,0.0437981,-0.0504782,0,0,51.885,0,0,0,293,1417.54
0.1273,0.000533527,0.126959,0,52.2623,-0.0507779,-0.0490517,0.1,-0.0120208,0.0437623,-0.0510106,0,0,52.2623,0,0,0,293,1201.56
0.128437,0.000536877,0.128094,0,52.5779,-0.0510537,-0.0497749,0.101,-0.0126819,0.0437257,-0.0515443,0,0,52.5779,0,0,0,293,1423.17
0.129582,0.000538892,0.129237,0,52.7642,-0.0513303,-0.0504977,0.102,-0.0133472,0.0436887,-0.0520795,0,0,52.7642,0,0,0,293,1428.23
0.130731,0.000543799,0.130382,0,53.232,-0.0516077,-0.0512187,0.103,-0.0140134,0.0436511,-0.0526135,0,0,53.232,0,0,0,293,1344.58
0.131887,0.000546917,0.131537,0,53.5249,-0.0518859,-0.0519396,0.104,-0.0146857,0.043613,-0.0531498,0,0,53.5249,0,0,0,293,1427.07
0.13305,0.000548914,0.132698,0,53.7083,-0.0521643,-0.0526606,0.105,-0.0153638,0.0435734,-0.0536874,0,0,53.7083,0,0,0,293,1437.11
0.134217,0.000553765,0.133861,0,54.1698,-0.0524433,-0.0533801,0.106,-0.0160434,0.0435323,-0.0542238,0,0,54.1698,0,0,0,293,1309.77
0.135391,0.000556926,0.135034,0,54.4662,-0.0527237,-0.0540987,0.107,-0.0167284,0.0434919,-0.0547624,0,0,54.4662,0,0,0,293,1439.72
0.136572,0.00055894,0.136213,0,54.6507,-0.0530039,-0.0548179,0.108,-0.0174199,0.043449,-0.0553023,0,0,54.6507,0,0,0,293,1446.71
0.137756,0.000563859,0.137394,0,55.1181,-0.0532851,-0.0555352,0.109,-0.0181118,0.0434058,-0.0558411,0,0,55.1181,0,0,0,293,1354.25
0.13895,0.00056664,0.138586,0,55.3763,-0.05357,-0.0562494,0.11,-0.0188039,0.0433688,-0.0563824,0,0,55.3763,0,0,0,293,1447.27
0.140149,0.000568969,0.139784,0,55.5914,-0.0538554,-0.0569634,0.111,-0.0195,0.0433309,-0.0569246,0,0,55.5914,0,0,0,293,1449.6
0.141352,0.000573967,0.140984,0,56.0654,-0.0541417,-0.0576755,0.112,-0.0201968,0.0432927,-0.0574656,0,0,56.0654,0,0,0,293,1370.87
0.142564,0.000577476,0.142193,0,56.3943,-0.0544315,-0.0583846,0.113,-0.0208931,0.0432605,-0.0580086,0,0,56.3943,0,0,0,293,1423.73
0.14378,0.000580434,0.143407,0,56.6691,-0.0547203,-0.0590949,0.114,-0.021598,0.0432235,-0.0585526,0,0,56.6691,0,0,0,293,1453.57
0.145001,0.000582552,0.144627,0,56.8621,-0.0550086,-0.0598061,0.115,-0.02231,0.0431827,-0.0590977,0,0,56.8621,0,0,0,293,1461.04
0.146225,0.000587575,0.145848,0,57.3378,-0.0552987,-0.0605144,0.116,-0.0230205,0.0431434,-0.0596414,0,0,57.3378,0,0,0,293,1404.91
0.147459,0.000591206,0.147079,0,57.6777,-0.0555971,-0.0612149,0.117,-0.0237184,0.043121,-0.0601863,0,0,57.6777,0,0,0,293,1419.83
0.148697,0.000594606,0.148316,0,57.995,-0.0558962,-0.0619147,0.118,-0.0244196,0.0430986,-0.0607317,0,0,57.995,0,0,0,293,1439.27
0.14994,0.000598188,0.149556,0,58.3298,-0.0561957,-0.0626141,0.119,-0.0251249,0.0430753,-0.0612775,0,0,58.3298,0,0,0,293,1430.1
0.151189,0.000601293,0.150804,0,58.618,-0.056499,-0.0633099,0.12,-0.0258245,0.0430608,-0.0618251,0,0,58.618,0,0,0,293,1440.31
0.152445,0.000604983,0.152057,0,58.9628,-0.056808,-0.0639997,0.121,-0.0265119,0.0430589,-0.0623737,0,0,58.9628,0,0,0,293,1372.08
0.153706,0.000607802,0.153317,0,59.2223,-0.0571219,-0.064685,0.122,-0.0271916,0.0430669,-0.0629234,0,0,59.2223,0,0,0,293,1439.91
0.15497,0.000611092,0.154579,0,59.5281,-0.0574347,-0.0653713,0.123,-0.027878,0.0430709,-0.0634732,0,0,59.5281,0,0,0,293,1440.32
0.156238,0.000614598,0.155845,0,59.8545,-0.0577488,-0.066056,0.124,-0.0285646,0.0430769,-0.0640231,0,0,59.8545,0,0,0,293,1441.06
0.15751,0.000618151,0.157115,0,60.1859,-0.058064,-0.0667398,0.125,-0.0292526,0.0430838,-0.0645732,0,0,60.1859,0,0,0,293,1442.05
0.158785,0.000621719,0.158388,0,60.5186,-0.0583801,-0.0674226,0.126,-0.0299424,0.0430915,-0.0651236,0,0,60.5186,0,0,0,293,1443.47
0.160064,0.000625526,0.159665,0,60.8741,-0.0586973,-0.0681043,0.127,-0.0306341,0.0430999,-0.0656744,0,0,60.8741,0,0,0,293,1084.63
0.161347,0.000630017,0.160946,0,61.295,-0.0590194,-0.0687808,0.128,-0.0313165,0.0431183,-0.0662252,0,0,61.295,0,0,0,293,1422.35
0.162634,0.000633704,0.162231,0,61.6377,-0.0593381,-0.0694609,0.129,-0.0320137,0.0431272,-0.0667772,0,0,61.6377,0,0,0,293,1430.01
0.163925,0.000637051,0.16352,0,61.9466,-0.0596583,-0.0701397,0.13,-0.0327121,0.0431379,-0.06733,0,0,61.9466,0,0,0,293,1447.23
0.16522,0.000640582,0.164812,0,62.2733,-0.0599783,-0.0708187,0.131,-0.033416,0.0431464,-0.0678832,0,0,62.2733,0,0,0,293,1454.79
0.166518,0.000644429,0.166108,0,62.6309,-0.0602984,-0.0714974,0.132,-0.0341243,0.0431535,-0.0684368,0,0,62.6309,0,0,0,293,1450.33
0.167822,0.000647666,0.16741,0,62.9141,-0.0606214,-0.0721735,0.133,-0.0348286,0.0431682,-0.068993,0,0,62.9141,0,0,0,293,1454.69
0.169129,0.000651075,0.168717,0,63.3043,-0.0609453,-0.0728483,0.134,-0.0355287,0.0431882,-0.0695502,0,0,63.3043,0,0,0,293,1453.28
0.170439,0.000654394,0.170028,0,63.7649,-0.06127,-0.0735221,0.135,-0.036228,0.0432104,-0.0701078,0,0,63.7649,0,0,0,293,1451.53
0.171752,0.000658878,0.171338,0,64.0334,-0.061596,-0.0741952,0.136,-0.0369277,0.0432348,-0.0706664,0,0,64.0334,0,0,0,293,1451.35
0.173069,0.000663006,0.172654,0,64.4525,-0.0619245,-0.0748654,0.137,-0.0376256,0.0432633,-0.0712253,0,0,64.4525,0,0,0,293,1451.83
0.174391,0.00066583,0.173973,0,64.5703,-0.062256,-0.0755335,0.138,-0.0383231,0.0432966,-0.0717862,0,0,64.5703,0,0,0,293,1452.03
0.175712,0.000669296,0.175295,0,64.9144,-0.0626187,-0.0761697,0.139,-0.0389247,0.0434114,-0.0723488,0,0,64.9144,0,0,0,293,1395.14
0.177038,0.000672576,0.176619,0,65.2085,-0.0629831,-0.0768043,0.14,-0.039527,0.04353,-0.0729149,0,0,65.2085,0,0,0,293,1397.69
0.178366,0.000677059,0.177943,0,65.5078,-0.0633552,-0.0774312,0.141,-0.0401092,0.0436688,-0.0734841,0,0,65.5078,0,0,0,293,1362.85
0.179693,0.000680287,0.179268,0,65.8023,-0.0637791,-0.0780064,0.142,-0.0405303,0.0439454,-0.0740597,0,0,65.8023,0,0,0,293,1327.42
0.181019,0.000683173,0.180592,0,66.0389,-0.0642288,-0.0785559,0.143,-0.0408665,0.0442952,-0.0746388,0,0,66.0389,0,0,0,293,1327.01
0.182344,0.000686232,0.181915,0,66.3016,-0.0646929,-0.079091,0.144,-0.0411525,0.0446882,-0.0752201,0,0,66.3016,0,0,0,293,1331.66
0.18367,0.000688097,0.18324,0,66.4226,-0.0651641,-0.0796193,0.145,-0.0414137,0.0451043,-0.075804,0,0,66.4226,0,0,0,293,1332.77
0.184995,0.000692467,0.184563,0,66.9036,-0.0656343,-0.0801475,0.146,-0.0416732,0.0455202,-0.0763865,0,0,66.9036,0,0,0,293,1327.6
0.186324,0.000693441,0.185891,0,66.985,-0.0661043,-0.0806773,0.147,-0.0419316,0.0459416,-0.0769716,0,0,66.985,0,0,0,293,1335.36
0.187651,0.00069691,0.187218,0,67.3645,-0.0665732,-0.0812072,0.148,-0.0421892,0.0463632,-0.0775564,0,0,67.3645,0,0,0,293,1334.87
0.188979,0.000702626,0.188541,0,67.8712,-0.0670409,-0.0817378,0.149,-0.0424456,0.0467859,-0.0781405,0,0,67.8712,0,0,0,293,1333.79
0.19031,0.000704893,0.189871,0,68.0707,-0.0675081,-0.08227,0.15,-0.0427012,0.0472137,-0.0787279,0,0,68.0707,0,0,0,293,1338.4
0.191642,0.000708849,0.1912,0,68.4166,-0.067975,-0.082802,0.151,-0.0429522,0.047646,-0.0793154,0,0,68.4166,0,0,0,293,1341.9
0.192975,0.000710945,0.192532,0,68.5784,-0.0684433,-0.0833331,0.152,-0.0431963,0.0480872,-0.0799054,0,0,68.5784,0,0,0,293,1342.34
0.194308,0.000714885,0.193863,0,68.9446,-0.0689111,-0.0838641,0.153,-0.0434367,0.0485307,-0.0804944,0,0,68.9446,0,0,0,293,1322.58
0.195644,0.0007154,0.195199,0,68.9805,-0.0693861,-0.0843889,0.154,-0.0436508,0.049,-0.0810874,0,0,68.9805,0,0,0,293,1350.69
0.19698,0.000718707,0.196533,0,69.3469,-0.0698598,-0.0849141,0.155,-0.0438643,0.0494691,-0.08168,0,0,69.3469,0,0,0,293,1349.97
0.198316,0.000722098,0.197867,0,69.6036,-0.0703334,-0.0854397,0.156,-0.0440777,0.0499385,-0.0822724,0,0,69.6036,0,0,0,293,1350.1
0.199652,0.000725929,0.199201,0,69.9483,-0.0708059,-0.0859661,0.157,-0.0442909,0.0504084,-0.0828647,0,0,69.9483,0,0,0,293,1350.2
0.20099,0.000729327,0.200538,0,70.2609,-0.0712751,-0.0864958,0.158,-0.0445045,0.0508812,-0.0834582,0,0,70.2609,0,0,0,293,1352.47
0.20233,0.000732626,0.201876,0,70.5634,-0.0717427,-0.0870272,0.159,-0.0447184,0.0513557,-0.084053,0,0,70.5634,0,0,0,293,1354.08
0.203671,0.000735876,0.203215,0,70.8607,-0.0722087,-0.0875603,0.16,-0.0449327,0.0518316,-0.0846487,0,0,70.8607,0,0,0,293,1355.46
0.205013,0.000739157,0.204556,0,71.1631,-0.0726733,-0.0880947,0.161,-0.0451474,0.0523088,-0.0852451,0,0,71.1631,0,0,0,293,1356.55
0.206357,0.000742424,0.205898,0,71.4639,-0.0731364,-0.0886306,0.162,-0.0453625,0.0527872,-0.0858422,0,0,71.4639,0,0,0,293,1357.71
0.207702,0.000745676,0.207241,0,71.7629,-0.073598,-0.089168,0.163,-0.045578,0.0532668,-0.0864402,0,0,71.7629,0,0,0,293,1358.92
0.209048,0.000748909,0.208586,0,72.0598,-0.074058,-0.089707,0.164,-0.0457941,0.0537476,-0.087039,0,0,72.0598,0,0,0,293,1360.16
0.210395,0.00075218,0.209932,0,72.3533,-0.0745167,-0.0902473,0.165,-0.0460107,0.0542295,-0.0876383,0,0,72.3533,0,0,0,293,1361.15
0.211744,0.000755394,0.211279,0,72.6477,-0.0749736,-0.0907895,0.166,-0.046228,0.0547127,-0.0882387,0,0,72.6477,0,0,0,293,1362.57
