EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0446835,0.00189554,0.0430266,0,289.833,-0.0220125,-0.0220096,0.045,2.00123e-12,8.10447e-18,-1.37341e-11,0,0,289.833,0,0,0,293,4.99745e+07
0.0456829,0.00189867,0.0440233,0,290.305,-0.0225118,-0.0225088,0.046,2.11273e-12,7.47401e-18,-1.41928e-11,0,0,290.305,0,0,0,293,4.99743e+07
0.0466822,0.00190181,0.0450201,0,290.779,-0.0230111,-0.023008,0.047,2.22311e-12,6.07918e-18,-1.4647e-11,0,0,290.779,0,0,0,293,4.99742e+07
0.0476815,0.00190496,0.0460168,0,291.257,-0.0235103,-0.0235071,0.048,2.33228e-12,6.22132e-18,-1.50969e-11,0,0,291.257,0,0,0,293,4.9974e+07
0.0486808,0.00190813,0.0470136,0,291.737,-0.0240096,-0.0240063,0.049,2.44014e-12,6.36257e-18,-1.55423e-11,0,0,291.737,0,0,0,293,4.99739e+07
0.0496801,0.00191132,0.0480103,0,292.22,-0.0245089,-0.0245054,0.05,2.54661e-12,4.92546e-18,-1.59832e-11,0,0,292.22,0,0,0,293,4.99737e+07
0.0506795,0.00191451,0.049007,0,292.705,-0.0250082,-0.0250045,0.051,2.65162e-12,4.24785e-18,-1.64197e-11,0,0,292.705,0,0,0,293,4.99736e+07
0.0516788,0.00191772,0.0500036,0,293.193,-0.0255074,-0.0255037,0.052,2.75511e-12,3.5609e-18,-1.68518e-11,0,0,293.193,0,0,0,293,4.99735e+07
0.0526781,0.00192095,0.0510003,0,293.684,-0.0260067,-0.0260028,0.053,2.857e-12,2.05348e-18,-1.72794e-11,0,0,293.684,0,0,0,293,4.99733e+07
0.0536775,0.00192418,0.0519969,0,294.177,-0.026506,-0.0265019,0.054,2.95726e-12,1.36846e-18,-1.77026e-11,0,0,294.177,0,0,0,293,4.99732e+07
0.0546768,0.00192743,0.0529936,0,294.673,-0.0270052,-0.0270011,0.055,3.05583e-12,6.37714e-19,-1.81213e-11,0,0,294.673,0,0,0,293,4.99731e+07
0.0556761,0.0019307,0.0539902,0,295.171,-0.0275045,-0.0275002,0.056,3.15266e-12,-9.06654e-19,-1.85357e-11,0,0,295.171,0,0,0,293,4.99729e+07
0.0566755,0.00193397,0.0549868,0,295.671,-0.0280037,-0.0279993,0.057,3.24773e-12,-2.48557e-18,-1.89457e-11,0,0,295.671,0,0,0,293,4.99728e+07
0.0576748,0.00193726,0.0559833,0,296.174,-0.028503,-0.0284984,0.058,3.341e-12,-3.25083e-18,-1.93513e-11,0,0,296.174,0,0,0,293,4.99727e+07
0.0586742,0.00194057,0.0569799,0,296.679,-0.0290022,-0.0289975,0.059,3.43244e-12,-4.85232e-18,-1.97526e-11,0,0,296.679,0,0,0,293,4.99725e+07
0.0596735,0.00194388,0.0579764,0,297.186,-0.0295014,-0.0294966,0.06,3.52203e-12,-6.48275e-18,-2.01495e-11,0,0,297.186,0,0,0,293,4.99724e+07
0.0606728,0.00194721,0.058973,0,297.695,-0.0300007,-0.0299957,0.061,3.60975e-12,-8.9828e-18,-2.05423e-11,0,0,297.695,0,0,0,293,4.99723e+07
0.0616722,0.00195055,0.0599695,0,298.207,-0.0304999,-0.0304948,0.062,3.69557e-12,-1.14969e-17,-2.09307e-11,0,0,298.207,0,0,0,293,4.99722e+07
0.0626715,0.00195391,0.060966,0,298.721,-0.0309991,-0.0309939,0.063,3.77949e-12,-1.40612e-17,-2.1315e-11,0,0,298.721,0,0,0,293,4.99721e+07
0.0636709,0.00195727,0.0619625,0,299.237,-0.0314984,-0.031493,0.064,3.8615e-12,-1.49632e-17,-2.16951e-11,0,0,299.237,0,0,0,293,4.99719e+07
0.0646702,0.00196065,0.0629589,0,299.756,-0.0319976,-0.0319921,0.065,3.94159e-12,-1.67323e-17,-2.20711e-11,0,0,299.756,0,0,0,293,4.99718e+07
0.0656696,0.00196404,0.0639554,0,300.276,-0.0324968,-0.0324912,0.066,4.01975e-12,-1.76445e-17,-2.2443e-11,0,0,300.276,0,0,0,293,4.99717e+07
0.0666689,0.00196745,0.0649518,0,300.798,-0.032996,-0.0329903,0.067,4.09599e-12,-1.85541e-17,-2.28108e-11,0,0,300.798,0,0,0,293,4.99716e+07
0.0676683,0.00197086,0.0659482,0,301.323,-0.0334952,-0.0334893,0.068,4.17029e-12,-1.94888e-17,-2.31746e-11,0,0,301.323,0,0,0,293,4.99715e+07
0.0686676,0.00197429,0.0669447,0,301.85,-0.0339944,-0.0339884,0.069,4.24266e-12,-1.95855e-17,-2.35345e-11,0,0,301.85,0,0,0,293,4.99714e+07
0.069667,0.00197773,0.0679411,0,302.378,-0.0344936,-0.0344875,0.07,4.31311e-12,-1.88054e-17,-2.38904e-11,0,0,302.378,0,0,0,293,4.99713e+07
0.0706663,0.00198118,0.0689374,0,302.909,-0.0349928,-0.0349866,0.071,4.38164e-12,-1.89076e-17,-2.42424e-11,0,0,302.909,0,0,0,293,4.99711e+07
0.0716657,0.00198465,0.0699338,0,303.441,-0.035492,-0.0354856,0.072,4.44825e-12,-1.81052e-17,-2.45906e-11,0,0,303.441,0,0,0,293,4.9971e+07
0.072665,0.00198812,0.0709302,0,303.976,-0.0359912,-0.0359847,0.073,4.51297e-12,-1.6416e-17,-2.4935e-11,0,0,303.976,0,0,0,293,4.99709e+07
0.0736644,0.00199161,0.0719265,0,304.513,-0.0364904,-0.0364838,0.074,4.57578e-12,-1.64515e-17,-2.52756e-11,0,0,304.513,0,0,0,293,4.99708e+07
0.0746637,0.00199511,0.0729229,0,305.051,-0.0369895,-0.0369828,0.075,4.63671e-12,-2.01005e-17,-2.56125e-11,0,0,305.051,0,0,0,293,4.99707e+07
0.0756631,0.00199862,0.0739192,0,305.592,-0.0374887,-0.0374819,0.076,4.69577e-12,-2.37964e-17,-2.59457e-11,0,0,305.592,0,0,0,293,4.99706e+07
0.0766624,0.00200214,0.0749155,0,306.134,-0.0379879,-0.0379809,0.077,4.75298e-12,-2.2096e-17,-2.62753e-11,0,0,306.134,0,0,0,293,4.99705e+07
0.0776618,0.00200568,0.0759118,0,306.678,-0.0384871,-0.03848,0.078,4.80833e-12,-2.22083e-17,-2.66013e-11,0,0,306.678,0,0,0,293,4.99704e+07
0.0786611,0.00200922,0.0769081,0,307.224,-0.0389862,-0.038979,0.079,4.86186e-12,-2.2327e-17,-2.69238e-11,0,0,307.224,0,0,0,293,4.99703e+07
0.0796605,0.00201278,0.0779043,0,307.772,-0.0394854,-0.0394781,0.08,4.91357e-12,-2.06124e-17,-2.72427e-11,0,0,307.772,0,0,0,293,4.99702e+07
0.0806598,0.00201635,0.0789006,0,308.322,-0.0399846,-0.0399771,0.081,4.96348e-12,-1.8895e-17,-2.75582e-11,0,0,308.322,0,0,0,293,4.99701e+07
0.0816592,0.00201993,0.0798968,0,308.873,-0.0404837,-0.0404761,0.082,5.01162e-12,-1.7151e-17,-2.78703e-11,0,0,308.873,0,0,0,293,4.997e+07
0.0826585,0.00202352,0.0808931,0,309.427,-0.0409829,-0.0409752,0.083,5.05799e-12,-1.72461e-17,-2.8179e-11,0,0,309.427,0,0,0,293,4.99699e+07
0.0836579,0.00202712,0.0818893,0,309.982,-0.041482,-0.0414742,0.084,5.10262e-12,-2.10683e-17,-2.84843e-11,0,0,309.982,0,0,0,293,4.99698e+07
0.0846572,0.00203074,0.0828855,0,310.539,-0.0419812,-0.0419732,0.085,5.14552e-12,-2.11447e-17,-2.87864e-11,0,0,310.539,0,0,0,293,4.99697e+07
0.0856566,0.00203436,0.0838817,0,311.098,-0.0424803,-0.0424723,0.086,5.18672e-12,-2.12618e-17,-2.90852e-11,0,0,311.098,0,0,0,293,4.99696e+07
0.0866559,0.002038,0.0848779,0,311.658,-0.0429795,-0.0429713,0.087,5.22624e-12,-1.94567e-17,-2.93808e-11,0,0,311.658,0,0,0,293,4.99695e+07
0.0876552,0.00204164,0.0858741,0,312.221,-0.0434786,-0.0434703,0.088,5.26409e-12,-2.14637e-17,-2.96732e-11,0,0,312.221,0,0,0,293,4.99694e+07
0.0886546,0.0020453,0.0868702,0,312.784,-0.0439777,-0.0439693,0.089,5.30029e-12,-2.34588e-17,-2.99624e-11,0,0,312.784,0,0,0,293,4.99693e+07
0.0896539,0.00204897,0.0878664,0,313.35,-0.0444769,-0.0444683,0.09,5.33487e-12,-2.54878e-17,-3.02486e-11,0,0,313.35,0,0,0,293,4.99692e+07
0.0906533,0.00205265,0.0888625,0,313.918,-0.044976,-0.0449674,0.091,5.36785e-12,-2.75282e-17,-3.05317e-11,0,0,313.918,0,0,0,293,4.99692e+07
0.0916526,0.00205634,0.0898586,0,314.487,-0.0454751,-0.0454664,0.092,5.39924e-12,-2.76654e-17,-3.08118e-11,0,0,314.487,0,0,0,293,4.99691e+07
0.0926519,0.00206004,0.0908548,0,315.057,-0.0459743,-0.0459654,0.093,5.42908e-12,-2.78021e-17,-3.10889e-11,0,0,315.057,0,0,0,293,4.9969e+07
0.0936513,0.00206375,0.0918509,0,315.63,-0.0464734,-0.0464644,0.094,5.45737e-12,-2.99153e-17,-3.13631e-11,0,0,315.63,0,0,0,293,4.99689e+07
0.0946506,0.00206747,0.092847,0,316.204,-0.0469725,-0.0469634,0.095,5.48416e-12,-3.20593e-17,-3.16343e-11,0,0,316.204,0,0,0,293,4.99688e+07
0.0956499,0.0020712,0.093843,0,316.78,-0.0474716,-0.0474624,0.096,5.50944e-12,-3.22356e-17,-3.19027e-11,0,0,316.78,0,0,0,293,4.99687e+07
0.0966493,0.00207494,0.0948391,0,317.357,-0.0479707,-0.0479614,0.097,5.53325e-12,-3.24283e-17,-3.21682e-11,0,0,317.357,0,0,0,293,4.99686e+07
0.0976486,0.0020787,0.0958352,0,317.936,-0.0484698,-0.0484604,0.098,5.55562e-12,-3.26184e-17,-3.2431e-11,0,0,317.936,0,0,0,293,4.99685e+07
0.0986479,0.00208246,0.0968312,0,318.516,-0.048969,-0.0489594,0.099,5.57655e-12,-3.47934e-17,-3.26909e-11,0,0,318.516,0,0,0,293,4.99684e+07
0.0996473,0.00208623,0.0978273,0,319.098,-0.0494681,-0.0494583,0.1,5.59608e-12,-3.89829e-17,-3.29482e-11,0,0,319.098,0,0,0,293,4.99683e+07
0.100647,0.00209001,0.0988233,0,319.682,-0.0499672,-0.0499573,0.101,5.61423e-12,-4.1185e-17,-3.32027e-11,0,0,319.682,0,0,0,293,4.99683e+07
0.101646,0.0020938,0.0998193,0,320.267,-0.0504663,-0.0504563,0.102,5.63101e-12,-4.34159e-17,-3.34545e-11,0,0,320.267,0,0,0,293,4.99682e+07
0.102645,0.00209761,0.100815,0,320.854,-0.0509654,-0.0509553,0.103,5.64646e-12,-4.77329e-17,-3.37037e-11,0,0,320.854,0,0,0,293,4.99681e+07
0.103645,0.00210142,0.101811,0,321.443,-0.0514645,-0.0514543,0.104,5.66059e-12,-5.20709e-17,-3.39503e-11,0,0,321.443,0,0,0,293,4.9968e+07
0.104644,0.00210524,0.102807,0,322.032,-0.0519636,-0.0519533,0.105,5.67342e-12,-5.43972e-17,-3.41944e-11,0,0,322.032,0,0,0,293,4.99679e+07
0.105643,0.00210907,0.103803,0,322.624,-0.0524626,-0.0524522,0.106,5.68499e-12,-5.88509e-17,-3.44358e-11,0,0,322.624,0,0,0,293,4.99678e+07
0.106643,0.00211291,0.104799,0,323.217,-0.0529617,-0.0529512,0.107,5.6953e-12,-6.54241e-17,-3.46748e-11,0,0,323.217,0,0,0,293,4.99678e+07
0.107642,0.00211676,0.105795,0,323.811,-0.0534608,-0.0534502,0.108,5.70439e-12,-7.20369e-17,-3.49113e-11,0,0,323.811,0,0,0,293,4.99677e+07
0.108641,0.00212062,0.106791,0,324.407,-0.0539599,-0.0539491,0.109,5.71227e-12,-7.66322e-17,-3.51453e-11,0,0,324.407,0,0,0,293,4.99676e+07
0.109641,0.00212449,0.107787,0,325.004,-0.054459,-0.0544481,0.11,5.71896e-12,-7.92052e-17,-3.53769e-11,0,0,325.004,0,0,0,293,4.99675e+07
0.11064,0.00212837,0.108783,0,325.603,-0.0549581,-0.0549471,0.111,5.72449e-12,-8.39002e-17,-3.56061e-11,0,0,325.603,0,0,0,293,4.99674e+07
0.111639,0.00213226,0.109779,0,326.204,-0.0554572,-0.055446,0.112,5.72889e-12,-8.44256e-17,-3.5833e-11,0,0,326.204,0,0,0,293,4.99674e+07
0.112638,0.00213616,0.110775,0,326.805,-0.0559562,-0.055945,0.113,5.73216e-12,-8.71061e-17,-3.60574e-11,0,0,326.805,0,0,0,293,4.99673e+07
0.113638,0.00214007,0.111771,0,327.408,-0.0564553,-0.0564439,0.114,5.73434e-12,-8.55395e-17,-3.62796e-11,0,0,327.408,0,0,0,293,4.99672e+07
0.114637,0.00214398,0.112767,0,328.013,-0.0569544,-0.0569429,0.115,5.73544e-12,-8.82923e-17,-3.64995e-11,0,0,328.013,0,0,0,293,4.99671e+07
0.115636,0.00214791,0.113763,0,328.619,-0.0574534,-0.0574418,0.116,5.73549e-12,-8.67215e-17,-3.67171e-11,0,0,328.619,0,0,0,293,4.99671e+07
0.116636,0.00215184,0.114758,0,329.226,-0.0579525,-0.0579408,0.117,5.7345e-12,-8.73192e-17,-3.69325e-11,0,0,329.226,0,0,0,293,4.9967e+07
0.117635,0.00215578,0.115754,0,329.835,-0.0584516,-0.0584397,0.118,5.73251e-12,-8.78824e-17,-3.71456e-11,0,0,329.835,0,0,0,293,4.99669e+07
0.118634,0.00215974,0.11675,0,330.445,-0.0589506,-0.0589387,0.119,5.72952e-12,-8.62646e-17,-3.73566e-11,0,0,330.445,0,0,0,293,4.99668e+07
0.119634,0.0021637,0.117746,0,331.057,-0.0594497,-0.0594376,0.12,5.72556e-12,-8.46125e-17,-3.75654e-11,0,0,331.057,0,0,0,293,4.99668e+07
0.120633,0.00216766,0.118742,0,331.669,-0.0599488,-0.0599365,0.121,5.72065e-12,-8.29677e-17,-3.77721e-11,0,0,331.669,0,0,0,293,4.99667e+07
0.121632,0.00217164,0.119738,0,332.284,-0.0604478,-0.0604355,0.122,5.71481e-12,-8.34876e-17,-3.79766e-11,0,0,332.284,0,0,0,293,4.99666e+07
0.122632,0.00217563,0.120733,0,332.899,-0.0609469,-0.0609344,0.123,5.70807e-12,-8.39941e-17,-3.81791e-11,0,0,332.899,0,0,0,293,4.99665e+07
0.123631,0.00217962,0.121729,0,333.516,-0.0614459,-0.0614333,0.124,5.70043e-12,-8.2266e-17,-3.83795e-11,0,0,333.516,0,0,0,293,4.99665e+07
0.12463,0.00218363,0.122725,0,334.134,-0.061945,-0.0619323,0.125,5.69192e-12,-8.05285e-17,-3.85778e-11,0,0,334.134,0,0,0,293,4.99664e+07
0.12563,0.00218764,0.123721,0,334.753,-0.062444,-0.0624312,0.126,5.68257e-12,-8.10054e-17,-3.87741e-11,0,0,334.753,0,0,0,293,4.99663e+07
0.126629,0.00219166,0.124717,0,335.374,-0.0629431,-0.0629301,0.127,5.67238e-12,-7.92147e-17,-3.89684e-11,0,0,335.374,0,0,0,293,4.99663e+07
0.127628,0.00219568,0.125712,0,335.996,-0.0634421,-0.063429,0.128,5.6614e-12,-7.96746e-17,-3.91607e-11,0,0,335.996,0,0,0,293,4.99662e+07
0.128627,0.00219972,0.126708,0,336.619,-0.0639412,-0.0639279,0.129,5.64962e-12,-8.24054e-17,-3.93511e-11,0,0,336.619,0,0,0,293,4.99661e+07
0.129627,0.00220376,0.127704,0,337.243,-0.0644402,-0.0644269,0.13,5.63707e-12,-8.51347e-17,-3.95395e-11,0,0,337.243,0,0,0,293,4.9966e+07
0.130626,0.00220782,0.1287,0,337.869,-0.0649392,-0.0649258,0.131,5.62377e-12,-8.79055e-17,-3.9726e-11,0,0,337.869,0,0,0,293,4.9966e+07
0.131625,0.00221187,0.129695,0,338.496,-0.0654383,-0.0654247,0.132,5.60974e-12,-9.30215e-17,-3.99106e-11,0,0,338.496,0,0,0,293,4.99659e+07
0.132625,0.00221594,0.130691,0,339.124,-0.0659373,-0.0659236,0.133,5.59499e-12,-9.8183e-17,-4.00933e-11,0,0,339.124,0,0,0,293,4.99659e+07
0.133624,0.00222002,0.131687,0,339.753,-0.0664363,-0.0664225,0.134,5.57956e-12,-9.6394e-17,-4.02741e-11,0,0,339.753,0,0,0,293,4.99658e+07
0.134623,0.0022241,0.132683,0,340.384,-0.0669354,-0.0669214,0.135,5.56345e-12,-9.46253e-17,-4.04531e-11,0,0,340.384,0,0,0,293,4.99657e+07
0.135623,0.00222819,0.133678,0,341.015,-0.0674344,-0.0674203,0.136,5.54669e-12,-9.04771e-17,-4.06302e-11,0,0,341.015,0,0,0,293,4.99657e+07
0.136622,0.00223229,0.134674,0,341.648,-0.0679334,-0.0679192,0.137,5.52929e-12,-8.86536e-17,-4.08056e-11,0,0,341.648,0,0,0,293,4.99656e+07
0.137621,0.00223639,0.13567,0,342.282,-0.0684325,-0.0684181,0.138,5.51127e-12,-8.43859e-17,-4.09791e-11,0,0,342.282,0,0,0,293,4.99655e+07
0.13862,0.00224051,0.136665,0,342.917,-0.0689315,-0.068917,0.139,5.49265e-12,-8.00831e-17,-4.11509e-11,0,0,342.917,0,0,0,293,4.99655e+07
0.13962,0.00224463,0.137661,0,343.553,-0.0694305,-0.0694159,0.14,5.47345e-12,-8.05465e-17,-4.13209e-11,0,0,343.553,0,0,0,293,4.99654e+07
0.140619,0.00224875,0.138657,0,344.191,-0.0699295,-0.0699148,0.141,5.45369e-12,-8.09855e-17,-4.14892e-11,0,0,344.191,0,0,0,293,4.99653e+07
0.141618,0.00225289,0.139652,0,344.829,-0.0704286,-0.0704137,0.142,5.43338e-12,-7.89899e-17,-4.16557e-11,0,0,344.829,0,0,0,293,4.99653e+07
0.142618,0.00225703,0.140648,0,345.468,-0.0709276,-0.0709126,0.143,5.41254e-12,-7.69727e-17,-4.18206e-11,0,0,345.468,0,0,0,293,4.99652e+07
0.143617,0.00226118,0.141644,0,346.109,-0.0714266,-0.0714114,0.144,5.39119e-12,-7.73836e-17,-4.19837e-11,0,0,346.109,0,0,0,293,4.99652e+07
0.144616,0.00226533,0.142639,0,346.751,-0.0719256,-0.0719103,0.145,5.36934e-12,-7.77881e-17,-4.21452e-11,0,0,346.751,0,0,0,293,4.99651e+07
0.145615,0.00226949,0.143635,0,347.393,-0.0724246,-0.0724092,0.146,5.34702e-12,-7.57126e-17,-4.2305e-11,0,0,347.393,0,0,0,293,4.99651e+07
0.146615,0.00227366,0.144631,0,348.037,-0.0729237,-0.0729081,0.147,5.32423e-12,-7.60711e-17,-4.24632e-11,0,0,348.037,0,0,0,293,4.9965e+07
0.147614,0.00227784,0.145626,0,348.682,-0.0734227,-0.073407,0.148,5.301e-12,-7.39624e-17,-4.26197e-11,0,0,348.682,0,0,0,293,4.99649e+07
0.148613,0.00228202,0.146622,0,349.328,-0.0739217,-0.0739058,0.149,5.27735e-12,-7.43117e-17,-4.27747e-11,0,0,349.328,0,0,0,293,4.99649e+07
0.149613,0.00228621,0.147617,0,349.975,-0.0744207,-0.0744047,0.15,5.25328e-12,-7.4665e-17,-4.2928e-11,0,0,349.975,0,0,0,293,4.99648e+07
0.150612,0.0022904,0.148613,0,350.622,-0.0749197,-0.0749036,0.151,5.22882e-12,-7.49987e-17,-4.30798e-11,0,0,350.622,0,0,0,293,4.99648e+07
