EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.160582,0.00482645,0.156579,0,478.118,-0.0833373,-0.0760857,0.161,0.00107395,-7.14867e-05,-0.0031428,0,0,478.118,0,0,0,293,5.0004e+07
0.161582,0.00483459,0.157572,0,478.953,-0.0838653,-0.0765549,0.162,0.00107892,-7.36985e-05,-0.0031672,0,0,478.953,0,0,0,293,5.00041e+07
0.162582,0.00484273,0.158565,0,479.788,-0.0843934,-0.0770241,0.163,0.00108387,-7.58816e-05,-0.00319157,0,0,479.788,0,0,0,293,5.00042e+07
0.163582,0.00485088,0.159558,0,480.624,-0.0849215,-0.0774931,0.164,0.00108881,-7.80377e-05,-0.00321591,0,0,480.624,0,0,0,293,5.00043e+07
0.164582,0.00485904,0.160551,0,481.459,-0.0854498,-0.0779621,0.165,0.00109375,-8.01667e-05,-0.00324023,0,0,481.459,0,0,0,293,5.00044e+07
0.165582,0.0048672,0.161544,0,482.295,-0.0859782,-0.078431,0.166,0.00109869,-8.22606e-05,-0.0032645,0,0,482.295,0,0,0,293,5.00045e+07
0.166582,0.00487537,0.162537,0,483.132,-0.0865066,-0.0788999,0.167,0.00110363,-8.43269e-05,-0.00328874,0,0,483.132,0,0,0,293,5.00045e+07
0.167582,0.00488354,0.16353,0,483.969,-0.0870351,-0.0793686,0.168,0.00110859,-8.63738e-05,-0.00331294,0,0,483.969,0,0,0,293,5.00046e+07
0.168582,0.00489172,0.164523,0,484.806,-0.0875637,-0.0798373,0.169,0.00111355,-8.83988e-05,-0.0033371,0,0,484.806,0,0,0,293,5.00047e+07
0.169582,0.0048999,0.165516,0,485.644,-0.0880923,-0.0803059,0.17,0.00111851,-9.03959e-05,-0.00336121,0,0,485.644,0,0,0,293,5.00048e+07
0.170582,0.00490809,0.166509,0,486.481,-0.088621,-0.0807744,0.171,0.00112349,-9.23614e-05,-0.00338529,0,0,486.481,0,0,0,293,5.00048e+07
0.171582,0.00491629,0.167502,0,487.32,-0.0891498,-0.0812429,0.172,0.00112847,-9.42915e-05,-0.00340933,0,0,487.32,0,0,0,293,5.00048e+07
0.172582,0.0049245,0.168495,0,488.159,-0.0896787,-0.0817112,0.173,0.00113347,-9.61896e-05,-0.00343332,0,0,488.159,0,0,0,293,5.00049e+07
0.173582,0.00493271,0.169488,0,488.998,-0.0902076,-0.0821796,0.174,0.00113847,-9.80622e-05,-0.00345727,0,0,488.998,0,0,0,293,5.00049e+07
0.174582,0.00494093,0.170481,0,489.837,-0.0907366,-0.0826478,0.175,0.00114348,-9.99016e-05,-0.00348118,0,0,489.837,0,0,0,293,5.0005e+07
0.175582,0.00494915,0.171474,0,490.677,-0.0912657,-0.083116,0.176,0.0011485,-0.000101705,-0.00350503,0,0,490.677,0,0,0,293,5.0005e+07
0.176582,0.00495738,0.172467,0,491.517,-0.0917948,-0.0835841,0.177,0.00115351,-0.000103465,-0.00352885,0,0,491.517,0,0,0,293,5.00051e+07
0.177582,0.00496561,0.17346,0,492.358,-0.092324,-0.0840522,0.178,0.00115853,-0.000105185,-0.00355261,0,0,492.358,0,0,0,293,5.00051e+07
0.178582,0.00497384,0.174453,0,493.199,-0.0928532,-0.0845202,0.179,0.00116356,-0.000106869,-0.00357632,0,0,493.199,0,0,0,293,5.00051e+07
0.179582,0.00498208,0.175446,0,494.04,-0.0933825,-0.0849881,0.18,0.00116859,-0.000108525,-0.00359998,0,0,494.04,0,0,0,293,5.00051e+07
0.180582,0.00499032,0.176439,0,494.881,-0.0939119,-0.085456,0.181,0.00117362,-0.000110153,-0.00362357,0,0,494.881,0,0,0,293,5.00051e+07
0.181582,0.00499856,0.177432,0,495.722,-0.0944413,-0.0859238,0.182,0.00117866,-0.000111749,-0.00364709,0,0,495.722,0,0,0,293,5.00051e+07
0.182582,0.0050068,0.178425,0,496.563,-0.0949708,-0.0863915,0.183,0.00118369,-0.000113313,-0.00367053,0,0,496.563,0,0,0,293,5.00051e+07
0.183582,0.00501504,0.179417,0,497.403,-0.0955003,-0.0868592,0.184,0.00118871,-0.00011486,-0.00369389,0,0,497.403,0,0,0,293,5.00051e+07
0.184582,0.00502329,0.18041,0,498.244,-0.0960299,-0.0873269,0.185,0.00119372,-0.000116401,-0.00371716,0,0,498.244,0,0,0,293,5.00051e+07
0.185582,0.00503153,0.181403,0,499.085,-0.0965595,-0.0877945,0.186,0.00119872,-0.000117935,-0.00374035,0,0,499.085,0,0,0,293,5.0005e+07
0.186582,0.00503978,0.182396,0,499.925,-0.0970892,-0.0882621,0.187,0.0012037,-0.000119462,-0.00376345,0,0,499.925,0,0,0,293,5.0005e+07
0.187582,0.00504802,0.183389,0,500.766,-0.0976189,-0.0887296,0.188,0.00120867,-0.000120976,-0.00378646,0,0,500.766,0,0,0,293,5.00049e+07
0.188582,0.00505627,0.184382,0,501.606,-0.0981486,-0.0891971,0.189,0.00121364,-0.000122483,-0.00380937,0,0,501.606,0,0,0,293,5.00049e+07
0.189582,0.00506451,0.185375,0,502.446,-0.0986784,-0.0896646,0.19,0.00121858,-0.000123977,-0.00383219,0,0,502.446,0,0,0,293,5.00048e+07
0.190583,0.00507275,0.186368,0,503.286,-0.0992082,-0.090132,0.191,0.00122351,-0.000125462,-0.00385491,0,0,503.286,0,0,0,293,5.00047e+07
0.191583,0.005081,0.187361,0,504.126,-0.0997381,-0.0905994,0.192,0.00122842,-0.000126944,-0.00387752,0,0,504.126,0,0,0,293,5.00047e+07
0.192583,0.00508924,0.188354,0,504.966,-0.100268,-0.0910668,0.193,0.00123331,-0.000128429,-0.00390003,0,0,504.966,0,0,0,293,5.00045e+07
0.193583,0.00509748,0.189347,0,505.805,-0.100798,-0.0915341,0.194,0.00123819,-0.000129921,-0.00392244,0,0,505.805,0,0,0,293,5.00044e+07
0.194583,0.00510572,0.19034,0,506.644,-0.101328,-0.0920014,0.195,0.00124306,-0.000131421,-0.00394474,0,0,506.644,0,0,0,293,5.00043e+07
0.195583,0.00511396,0.191333,0,507.483,-0.101858,-0.0924687,0.196,0.00124793,-0.000132931,-0.00396694,0,0,507.483,0,0,0,293,5.00042e+07
0.196583,0.00512219,0.192326,0,508.322,-0.102388,-0.092936,0.197,0.0012528,-0.000134457,-0.00398903,0,0,508.322,0,0,0,293,5.00041e+07
0.197583,0.00513043,0.193319,0,509.161,-0.102918,-0.0934033,0.198,0.00125766,-0.00013599,-0.00401101,0,0,509.161,0,0,0,293,5.0004e+07
0.198583,0.00513867,0.194312,0,509.999,-0.103448,-0.0938705,0.199,0.00126253,-0.000137521,-0.00403289,0,0,509.999,0,0,0,293,5.00039e+07
0.199583,0.00514691,0.195305,0,510.838,-0.103978,-0.0943378,0.2,0.00126741,-0.00013905,-0.00405468,0,0,510.838,0,0,0,293,5.00038e+07
