EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0220017,0.000259132,0.021757,0,25.0816,-0.0117411,-0.0101772,0.022,0.000204593,-0.000170035,-0.000517845,0,0,25.0816,0,0,0,293,7.50697e-05
0.022502,0.000262025,0.0222533,0,25.4217,-0.0120074,-0.0104098,0.0225,0.000209409,-0.000173658,-0.000530101,0,0,25.4217,0,0,0,293,7.49682e-05
0.0230022,0.000264884,0.0227515,0,25.733,-0.0122737,-0.0106424,0.023,0.000214216,-0.000177277,-0.000542384,0,0,25.733,0,0,0,293,7.50762e-05
0.0235025,0.00026772,0.0232501,0,26.0385,-0.0125401,-0.010875,0.0235,0.000219033,-0.000180915,-0.000554736,0,0,26.0385,0,0,0,293,7.50784e-05
0.024003,0.000270474,0.0237496,0,26.2472,-0.0128068,-0.0111076,0.024,0.000223889,-0.000184571,-0.000567171,0,0,26.2472,0,0,0,293,7.51165e-05
0.0245033,0.000273296,0.0242486,0,26.5626,-0.0130734,-0.0113401,0.0245,0.000228724,-0.000188236,-0.00057968,0,0,26.5626,0,0,0,293,7.50793e-05
0.0250037,0.00027598,0.0247482,0,26.7268,-0.0133404,-0.0115725,0.025,0.000233595,-0.000191906,-0.000592318,0,0,26.7268,0,0,0,293,7.51047e-05
0.025504,0.000278852,0.0252472,0,27.1224,-0.0136072,-0.0118044,0.0255,0.000238544,-0.000195598,-0.000605113,0,0,27.1224,0,0,0,293,7.50337e-05
0.0260043,0.000281644,0.0257466,0,27.433,-0.013874,-0.0120366,0.026,0.000243397,-0.000199283,-0.000617866,0,0,27.433,0,0,0,293,7.50857e-05
0.0265048,0.000284816,0.0262448,0,27.6154,-0.0141413,-0.0122687,0.0265,0.000248303,-0.000202964,-0.000630709,0,0,27.6154,0,0,0,293,7.51218e-05
0.0270052,0.000287072,0.026744,0,27.8364,-0.0144083,-0.0125009,0.027,0.000253143,-0.000206742,-0.00064363,0,0,27.8364,0,0,0,293,7.50979e-05
0.0275054,0.000289972,0.0272458,0,28.2779,-0.0146753,-0.0127326,0.0275,0.000257986,-0.000210496,-0.000656742,0,0,28.2779,0,0,0,293,7.50275e-05
0.028006,0.000292526,0.0277441,0,28.4162,-0.0149424,-0.012965,0.028,0.000262783,-0.000214203,-0.000669791,0,0,28.4162,0,0,0,293,7.50406e-05
0.0285064,0.000295204,0.0282446,0,28.6718,-0.0152097,-0.0131969,0.0285,0.000267645,-0.00021792,-0.000682998,0,0,28.6718,0,0,0,293,7.50004e-05
0.0290067,0.000297884,0.0287441,0,28.9709,-0.0154766,-0.013429,0.029,0.000272423,-0.000221639,-0.000696115,0,0,28.9709,0,0,0,293,7.50907e-05
0.0295071,0.000300609,0.0292455,0,29.2938,-0.0157437,-0.0136609,0.0295,0.00027726,-0.000225349,-0.000709414,0,0,29.2938,0,0,0,293,7.50191e-05
0.0300075,0.000303244,0.0297454,0,29.5733,-0.0160106,-0.013893,0.03,0.000282022,-0.000229074,-0.000722642,0,0,29.5733,0,0,0,293,7.50931e-05
0.0305079,0.000305897,0.0302469,0,29.8513,-0.0162778,-0.0141249,0.0305,0.000286821,-0.000232741,-0.000736076,0,0,29.8513,0,0,0,293,7.50234e-05
0.0310084,0.000308375,0.0307455,0,29.9974,-0.0165451,-0.0143572,0.031,0.00029156,-0.000236473,-0.000749446,0,0,29.9974,0,0,0,293,7.50415e-05
0.0315088,0.000311,0.0312454,0,30.2983,-0.0168121,-0.0145892,0.0315,0.000296285,-0.000240217,-0.000762905,0,0,30.2983,0,0,0,293,7.5096e-05
0.0320091,0.000314217,0.0317488,0,30.682,-0.0170791,-0.0148209,0.032,0.000301007,-0.000243878,-0.000776503,0,0,30.682,0,0,0,293,7.42524e-05
0.0325097,0.000316122,0.0322477,0,30.7244,-0.0173462,-0.0150537,0.0325,0.000305619,-0.00024769,-0.000789778,0,0,30.7244,0,0,0,293,7.50575e-05
0.0330102,0.000318627,0.0327484,0,30.9332,-0.0176133,-0.0152859,0.033,0.000310326,-0.000251428,-0.000803324,0,0,30.9332,0,0,0,293,7.5018e-05
0.0335105,0.000321167,0.0332481,0,31.2213,-0.0178802,-0.0155181,0.0335,0.000314986,-0.000255215,-0.000816856,0,0,31.2213,0,0,0,293,7.50909e-05
0.034011,0.000323722,0.0337497,0,31.5028,-0.0181474,-0.01575,0.034,0.0003197,-0.00025892,-0.000830681,0,0,31.5028,0,0,0,293,7.50188e-05
0.0345115,0.000326095,0.0342482,0,31.6501,-0.0184146,-0.0159822,0.0345,0.000324333,-0.00026271,-0.000844423,0,0,31.6501,0,0,0,293,7.5045e-05
0.0350119,0.000328619,0.034748,0,31.958,-0.0186817,-0.0162142,0.035,0.00032895,-0.000266514,-0.000858261,0,0,31.958,0,0,0,293,7.5099e-05
0.0355121,0.000331633,0.0352526,0,32.3765,-0.0189486,-0.0164458,0.0355,0.000333581,-0.000270215,-0.000872193,0,0,32.3765,0,0,0,293,7.38742e-05
0.0360128,0.000333545,0.0357514,0,32.4194,-0.0192156,-0.0166788,0.036,0.000338048,-0.000274079,-0.000885642,0,0,32.4194,0,0,0,293,7.50506e-05
0.0365131,0.000335998,0.0362511,0,32.6982,-0.0194823,-0.0169111,0.0365,0.000342564,-0.000277925,-0.000899305,0,0,32.6982,0,0,0,293,7.50929e-05
0.0370137,0.000338003,0.0367543,0,32.8544,-0.0197495,-0.0171434,0.037,0.000347125,-0.000281699,-0.000913137,0,0,32.8544,0,0,0,293,7.51857e-05
0.037514,0.000340818,0.0372537,0,33.181,-0.0200155,-0.0173763,0.0375,0.000351546,-0.000285592,-0.000926698,0,0,33.181,0,0,0,293,7.50781e-05
0.0380144,0.000343211,0.0377544,0,33.4326,-0.0202821,-0.017609,0.038,0.00035603,-0.00028939,-0.000940593,0,0,33.4326,0,0,0,293,7.50253e-05
0.0385149,0.000345401,0.0382509,0,33.5926,-0.0205489,-0.0178416,0.0385,0.000360487,-0.00029323,-0.000954346,0,0,33.5926,0,0,0,293,7.27925e-05
0.0390152,0.000347856,0.0387505,0,33.8669,-0.0208149,-0.0180747,0.039,0.000364792,-0.000297169,-0.000967554,0,0,33.8669,0,0,0,293,7.5083e-05
0.0395156,0.000350235,0.0392513,0,34.1531,-0.0210813,-0.0183074,0.0395,0.000369159,-0.00030108,-0.000981128,0,0,34.1531,0,0,0,293,7.50228e-05
0.040016,0.000352282,0.0397501,0,34.4482,-0.021348,-0.0185397,0.04,0.000373546,-0.000304978,-0.000994867,0,0,34.4482,0,0,0,293,7.51035e-05
0.0405165,0.000354791,0.0402484,0,34.5858,-0.0216143,-0.018773,0.0405,0.000377751,-0.000308918,-0.00100834,0,0,34.5858,0,0,0,293,7.50333e-05
0.0410169,0.00035704,0.0407482,0,34.7869,-0.021881,-0.0190057,0.041,0.000382049,-0.000312863,-0.00102218,0,0,34.7869,0,0,0,293,7.49915e-05
0.0415175,0.000359123,0.0412447,0,34.9239,-0.022148,-0.0192382,0.0415,0.000386339,-0.000316783,-0.00103606,0,0,34.9239,0,0,0,293,7.28655e-05
0.0420178,0.00036148,0.0417444,0,35.2031,-0.022414,-0.0194713,0.042,0.000390492,-0.000320783,-0.0010494,0,0,35.2031,0,0,0,293,7.50878e-05
0.0425182,0.000363725,0.0422446,0,35.4533,-0.0226804,-0.019704,0.0425,0.000394767,-0.000324756,-0.00106313,0,0,35.4533,0,0,0,293,7.50396e-05
0.0430186,0.000365707,0.0427435,0,35.7541,-0.0229472,-0.0199362,0.043,0.000399021,-0.000328716,-0.00107705,0,0,35.7541,0,0,0,293,7.51056e-05
0.0435189,0.000368251,0.0432435,0,36.0499,-0.0232133,-0.0201692,0.0435,0.000403058,-0.00033274,-0.00109095,0,0,36.0499,0,0,0,293,7.50947e-05
0.0440196,0.000370231,0.0437445,0,36.0652,-0.0234802,-0.0204022,0.044,0.00040723,-0.000336765,-0.00110512,0,0,36.0652,0,0,0,293,7.51428e-05
0.0445199,0.000372227,0.0442477,0,36.4008,-0.023747,-0.0206344,0.0445,0.000411497,-0.000340798,-0.00111954,0,0,36.4008,0,0,0,293,7.51842e-05
0.0450205,0.000374556,0.0447461,0,36.5187,-0.0240133,-0.0208677,0.045,0.000415475,-0.000344858,-0.00113377,0,0,36.5187,0,0,0,293,7.50365e-05
0.0455211,0.000376589,0.0452451,0,36.6489,-0.0242801,-0.0211004,0.0455,0.000419594,-0.000348934,-0.00114827,0,0,36.6489,0,0,0,293,7.50594e-05
0.0460214,0.000378505,0.0457441,0,36.9608,-0.024547,-0.0213325,0.046,0.000423773,-0.000353022,-0.00116291,0,0,36.9608,0,0,0,293,7.511e-05
0.046522,0.000380779,0.0462427,0,37.0895,-0.0248136,-0.0215655,0.0465,0.000427714,-0.000357161,-0.00117716,0,0,37.0895,0,0,0,293,7.50408e-05
0.0470223,0.00038301,0.0467413,0,37.4732,-0.0250803,-0.0217976,0.047,0.000431762,-0.000361323,-0.0011917,0,0,37.4732,0,0,0,293,7.49601e-05
0.0475228,0.000384768,0.047243,0,37.6447,-0.0253474,-0.0220299,0.0475,0.000435774,-0.000365521,-0.00120628,0,0,37.6447,0,0,0,293,7.51579e-05
0.0480232,0.000387159,0.0477443,0,37.9401,-0.0256138,-0.0222626,0.048,0.000439608,-0.000369703,-0.00122052,0,0,37.9401,0,0,0,293,7.51051e-05
0.048524,0.000388915,0.0482453,0,37.8645,-0.0258812,-0.0224954,0.0485,0.000443571,-0.000373951,-0.0012351,0,0,37.8645,0,0,0,293,7.50912e-05
0.0490245,0.000390694,0.0487439,0,38.113,-0.0261485,-0.0227272,0.049,0.00044761,-0.000378179,-0.00124996,0,0,38.113,0,0,0,293,7.51057e-05
0.0495249,0.000393032,0.049246,0,38.4134,-0.0264151,-0.0229596,0.0495,0.000451389,-0.00038241,-0.00126435,0,0,38.4134,0,0,0,293,7.51032e-05
0.0500255,0.000394887,0.0497471,0,38.4886,-0.0266827,-0.0231919,0.05,0.000455347,-0.000386659,-0.00127905,0,0,38.4886,0,0,0,293,7.50571e-05
0.0505259,0.000396689,0.0502465,0,38.8034,-0.02695,-0.0234235,0.0505,0.000459228,-0.000390827,-0.00129375,0,0,38.8034,0,0,0,293,7.51176e-05
0.0510263,0.000398955,0.0507494,0,39.0773,-0.0272169,-0.0236558,0.051,0.00046295,-0.000395046,-0.00130817,0,0,39.0773,0,0,0,293,7.5105e-05
0.051527,0.000400736,0.0512511,0,39.124,-0.0274846,-0.0238879,0.0515,0.000466788,-0.000399213,-0.00132293,0,0,39.124,0,0,0,293,7.50563e-05
0.0520275,0.000402459,0.0517503,0,39.3941,-0.0277521,-0.0241195,0.052,0.000470554,-0.000403334,-0.00133768,0,0,39.3941,0,0,0,293,7.51151e-05
0.0525281,0.000404499,0.052252,0,39.4846,-0.0280193,-0.024352,0.0525,0.000474206,-0.000407535,-0.0013521,0,0,39.4846,0,0,0,293,7.50469e-05
0.0530286,0.000406421,0.0527556,0,39.7282,-0.0282868,-0.0245837,0.053,0.000477897,-0.000411701,-0.00136685,0,0,39.7282,0,0,0,293,7.51146e-05
0.0535293,0.00040811,0.0532526,0,39.8038,-0.0285548,-0.0248155,0.0535,0.000481571,-0.000415823,-0.00138175,0,0,39.8038,0,0,0,293,7.31743e-05
0.0540297,0.000410069,0.0537561,0,40.0581,-0.0288214,-0.025048,0.054,0.000485125,-0.000420003,-0.00139587,0,0,40.0581,0,0,0,293,7.51053e-05
0.0545302,0.00041197,0.05426,0,40.3156,-0.0290888,-0.0252798,0.0545,0.000488767,-0.00042414,-0.00141051,0,0,40.3156,0,0,0,293,7.51203e-05
0.0550309,0.000413608,0.0547571,0,40.3806,-0.0293568,-0.0255116,0.055,0.000492382,-0.000428261,-0.00142542,0,0,40.3806,0,0,0,293,7.32125e-05
0.0555313,0.000415508,0.0552606,0,40.6215,-0.0296235,-0.0257441,0.0555,0.000495876,-0.000432456,-0.0014396,0,0,40.6215,0,0,0,293,7.51055e-05
0.056032,0.000417181,0.055763,0,40.6863,-0.0298912,-0.0259762,0.056,0.000499444,-0.000436623,-0.00145431,0,0,40.6863,0,0,0,293,7.50599e-05
0.0565324,0.000418806,0.0562623,0,40.9653,-0.0301589,-0.0262076,0.0565,0.000502967,-0.000440775,-0.00146921,0,0,40.9653,0,0,0,293,7.51171e-05
0.0570329,0.000420872,0.0567659,0,41.2423,-0.030426,-0.0264396,0.057,0.000506404,-0.000445023,-0.00148372,0,0,41.2423,0,0,0,293,7.51138e-05
0.0575334,0.000422665,0.05727,0,41.4786,-0.0306938,-0.026671,0.0575,0.000509904,-0.000449237,-0.00149868,0,0,41.4786,0,0,0,293,7.51289e-05
0.0580339,0.000424261,0.05777,0,41.7571,-0.0309619,-0.026902,0.058,0.000513382,-0.000453432,-0.00151385,0,0,41.7571,0,0,0,293,7.51325e-05
0.0585344,0.000426232,0.0582742,0,41.9864,-0.0312294,-0.0271337,0.0585,0.00051677,-0.000457714,-0.00152863,0,0,41.9864,0,0,0,293,7.51218e-05
0.0590352,0.000427769,0.0587773,0,41.9949,-0.0314979,-0.0273652,0.059,0.000520169,-0.000461959,-0.0015438,0,0,41.9949,0,0,0,293,7.50729e-05
0.0595361,0.000428979,0.0592744,0,41.9081,-0.0317667,-0.0275967,0.0595,0.000523546,-0.000466166,-0.00155911,0,0,41.9081,0,0,0,293,7.50823e-05
0.0600365,0.000430936,0.0597788,0,42.1738,-0.0320343,-0.0278283,0.06,0.000526841,-0.000470467,-0.00157401,0,0,42.1738,0,0,0,293,7.51147e-05
0.0605371,0.000432639,0.0602839,0,42.401,-0.0323024,-0.0280594,0.0605,0.00053016,-0.000474727,-0.0015893,0,0,42.401,0,0,0,293,7.51282e-05
0.0610379,0.000434099,0.0607814,0,42.4428,-0.0325711,-0.0282906,0.061,0.000533474,-0.00047895,-0.00160474,0,0,42.4428,0,0,0,293,7.3368e-05
0.0615383,0.000434898,0.0612824,0,42.718,-0.0328385,-0.0285222,0.0615,0.000536707,-0.000483197,-0.00161975,0,0,42.718,0,0,0,293,7.50701e-05
0.0620391,0.000436336,0.0617918,0,42.6896,-0.0331065,-0.0287543,0.062,0.000539947,-0.000487444,-0.00163478,0,0,42.6896,0,0,0,293,7.51201e-05
0.0625395,0.000438137,0.0622919,0,43.0729,-0.0333745,-0.0289851,0.0625,0.000543145,-0.000491652,-0.0016502,0,0,43.0729,0,0,0,293,7.50602e-05
0.0630402,0.000439652,0.0628041,0,43.1467,-0.033643,-0.0292163,0.063,0.000546346,-0.000495869,-0.00166561,0,0,43.1467,0,0,0,293,7.51102e-05
0.0635411,0.000441079,0.0633016,0,43.1664,-0.0339123,-0.029447,0.0635,0.00054961,-0.000500111,-0.00168157,0,0,43.1664,0,0,0,293,7.51275e-05
0.0640415,0.000442835,0.0638173,0,43.5183,-0.0341809,-0.0296773,0.064,0.000552846,-0.000504362,-0.00169747,0,0,43.5183,0,0,0,293,7.50728e-05
0.0645425,0.000444203,0.0643148,0,43.5045,-0.0344511,-0.0299071,0.0645,0.000556438,-0.000508668,-0.00171435,0,0,43.5045,0,0,0,293,7.51467e-05
0.065043,0.000445948,0.064833,0,43.8657,-0.0347205,-0.0301365,0.065,0.000559946,-0.000512982,-0.00173111,0,0,43.8657,0,0,0,293,7.5084e-05
0.0655438,0.00044752,0.0653327,0,44.0894,-0.0349915,-0.0303648,0.0655,0.000563762,-0.000517482,-0.00174911,0,0,44.0894,0,0,0,293,7.51266e-05
0.0660447,0.000449031,0.0658499,0,44.2313,-0.0352625,-0.0305933,0.066,0.000567474,-0.000521963,-0.00176695,0,0,44.2313,0,0,0,293,7.5137e-05
0.0665454,0.000450706,0.0663509,0,44.5931,-0.0355342,-0.0308205,0.0665,0.000571422,-0.000526608,-0.00178589,0,0,44.5931,0,0,0,293,7.51196e-05
0.0670465,0.000452059,0.0668678,0,44.596,-0.0358062,-0.0310484,0.067,0.000575254,-0.000531223,-0.00180464,0,0,44.596,0,0,0,293,7.51743e-05
0.0675477,0.000453319,0.0673658,0,44.5553,-0.0360786,-0.0312761,0.0675,0.000578974,-0.00053592,-0.00182362,0,0,44.5553,0,0,0,293,7.51852e-05
0.0680484,0.000454959,0.0678848,0,44.8841,-0.0363502,-0.0315035,0.068,0.000582607,-0.000540592,-0.00184241,0,0,44.8841,0,0,0,293,7.51218e-05
0.0685496,0.000456202,0.0683829,0,44.8494,-0.036623,-0.0317308,0.0685,0.000586417,-0.000545266,-0.00186178,0,0,44.8494,0,0,0,293,7.51913e-05
0.0690504,0.00045781,0.0689028,0,45.1679,-0.036895,-0.0319578,0.069,0.000590112,-0.000549924,-0.00188093,0,0,45.1679,0,0,0,293,7.51299e-05
0.0695513,0.000459331,0.0694035,0,45.4466,-0.0371679,-0.032184,0.0695,0.000594014,-0.000554547,-0.00190089,0,0,45.4466,0,0,0,293,7.51505e-05
0.0700525,0.00046066,0.0699231,0,45.4918,-0.0374409,-0.0324108,0.07,0.000597798,-0.000559162,-0.00192063,0,0,45.4918,0,0,0,293,7.5184e-05
0.0705534,0.000462171,0.0704242,0,45.7875,-0.0377144,-0.0326364,0.0705,0.000601825,-0.000563676,-0.00194119,0,0,45.7875,0,0,0,293,7.51583e-05
0.0710546,0.000463449,0.070944,0,45.8038,-0.037988,-0.0328627,0.071,0.000605716,-0.000568202,-0.00196149,0,0,45.8038,0,0,0,293,7.51987e-05
0.0715557,0.000464851,0.0714445,0,46.0106,-0.0382623,-0.0330878,0.0715,0.000609712,-0.0005726,-0.00198264,0,0,46.0106,0,0,0,293,7.51835e-05
0.0720569,0.000466166,0.0719644,0,46.0905,-0.0385364,-0.0333134,0.072,0.000613574,-0.000577029,-0.00200349,0,0,46.0905,0,0,0,293,7.51984e-05
0.0725582,0.000467471,0.0724645,0,46.2208,-0.0388113,-0.033538,0.0725,0.00061752,-0.000581297,-0.00202512,0,0,46.2208,0,0,0,293,7.5205e-05
0.0730594,0.000468817,0.0729843,0,46.3575,-0.0390859,-0.033763,0.073,0.000621331,-0.000585614,-0.00204642,0,0,46.3575,0,0,0,293,7.51977e-05
0.0735606,0.000470076,0.0734842,0,46.4634,-0.0393612,-0.0339873,0.0735,0.000625195,-0.000589845,-0.00206836,0,0,46.4634,0,0,0,293,7.52155e-05
0.0740618,0.000471413,0.0740035,0,46.616,-0.0396361,-0.0342119,0.074,0.000628928,-0.000594128,-0.00208995,0,0,46.616,0,0,0,293,7.52013e-05
0.0745632,0.000472621,0.0745033,0,46.6912,-0.0399118,-0.034436,0.0745,0.000632739,-0.000598275,-0.00211215,0,0,46.6912,0,0,0,293,7.52255e-05
0.0750644,0.000473957,0.0750222,0,46.8658,-0.040187,-0.0346603,0.075,0.00063642,-0.000602487,-0.00213399,0,0,46.8658,0,0,0,293,7.52025e-05
0.0755658,0.000475142,0.075522,0,46.9388,-0.0404629,-0.0348841,0.0755,0.000640114,-0.000606605,-0.00215628,0,0,46.9388,0,0,0,293,7.52289e-05
0.076067,0.000476455,0.0760405,0,47.1121,-0.0407383,-0.0351082,0.076,0.000643693,-0.000610791,-0.00217823,0,0,47.1121,0,0,0,293,7.52056e-05
0.0765683,0.000477663,0.0765407,0,47.2309,-0.0410143,-0.0353318,0.0765,0.000647229,-0.000614984,-0.00220052,0,0,47.2309,0,0,0,293,7.52231e-05
0.0770696,0.000478915,0.0770584,0,47.3619,-0.0412899,-0.0355557,0.077,0.00065067,-0.000619233,-0.00222248,0,0,47.3619,0,0,0,293,7.52141e-05
0.0775708,0.000480182,0.0775593,0,47.5624,-0.0415659,-0.0357791,0.0775,0.000654076,-0.000623422,-0.00224462,0,0,47.5624,0,0,0,293,7.52091e-05
0.0780722,0.000481343,0.0780766,0,47.6195,-0.0418417,-0.0360031,0.078,0.000657404,-0.000627669,-0.00226644,0,0,47.6195,0,0,0,293,7.52257e-05
