EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.0220018,0.000258981,0.0217554,0,25.0776,-0.0117428,-0.0101754,0.022,0.000205186,-0.000169954,-0.000518381,0,0,25.0776,0,0,0,293,7.50695e-05
0.0225022,0.000261745,0.0222525,0,25.3053,-0.0120094,-0.0104081,0.0225,0.000210005,-0.000173597,-0.000530588,0,0,25.3053,0,0,0,293,7.50218e-05
0.0230025,0.000264574,0.0227496,0,25.6088,-0.0122759,-0.0106406,0.023,0.000214842,-0.000177257,-0.00054288,0,0,25.6088,0,0,0,293,7.50316e-05
0.0235028,0.000267375,0.0232485,0,25.9437,-0.0125423,-0.0108731,0.0235,0.000219609,-0.00018086,-0.000555218,0,0,25.9437,0,0,0,293,7.50744e-05
0.0240032,0.000270032,0.0237475,0,26.1494,-0.0128091,-0.0111057,0.024,0.000224476,-0.000184505,-0.000567642,0,0,26.1494,0,0,0,293,7.50819e-05
0.0245034,0.000273375,0.024243,0,26.5006,-0.0130753,-0.0113383,0.0245,0.000229265,-0.000188348,-0.00057988,0,0,26.5006,0,0,0,293,7.45669e-05
0.0250038,0.000275468,0.0247419,0,26.7109,-0.0133416,-0.0115713,0.025,0.000234022,-0.000192375,-0.00059221,0,0,26.7109,0,0,0,293,7.50945e-05
0.0255041,0.000278148,0.0252387,0,27.0456,-0.0136079,-0.011804,0.0255,0.000238776,-0.00019618,-0.00060437,0,0,27.0456,0,0,0,293,7.49518e-05
0.0260044,0.000280729,0.0257381,0,27.3273,-0.0138741,-0.0120368,0.026,0.000243625,-0.000199865,-0.000616239,0,0,27.3273,0,0,0,293,7.50829e-05
0.0265046,0.000283376,0.0262401,0,27.6648,-0.0141405,-0.0122693,0.0265,0.000248532,-0.000203472,-0.000628294,0,0,27.6648,0,0,0,293,7.50239e-05
0.0270051,0.000285755,0.0267388,0,27.7965,-0.0144072,-0.0125022,0.027,0.000253347,-0.000207192,-0.000640766,0,0,27.7965,0,0,0,293,7.50388e-05
0.0275057,0.000288119,0.0272388,0,27.9121,-0.0146744,-0.0127347,0.0275,0.000258297,-0.000210857,-0.000653434,0,0,27.9121,0,0,0,293,7.50309e-05
0.028006,0.000290598,0.0277387,0,28.2125,-0.0149411,-0.0129669,0.028,0.000263157,-0.000214616,-0.000666525,0,0,28.2125,0,0,0,293,7.50893e-05
0.0285064,0.000293017,0.0282398,0,28.4636,-0.0152082,-0.013199,0.0285,0.000268004,-0.000218369,-0.000679992,0,0,28.4636,0,0,0,293,7.50172e-05
0.029007,0.000295302,0.0287385,0,28.6256,-0.0154757,-0.013431,0.029,0.000272709,-0.000221974,-0.000693528,0,0,28.6256,0,0,0,293,7.5047e-05
0.0295073,0.000297657,0.0292381,0,28.9145,-0.0157425,-0.0136632,0.0295,0.000277024,-0.000225474,-0.000706566,0,0,28.9145,0,0,0,293,7.50867e-05
0.0300077,0.000300406,0.0297409,0,29.2173,-0.0160093,-0.0138955,0.03,0.000281417,-0.00022901,-0.000719503,0,0,29.2173,0,0,0,293,7.45725e-05
0.030508,0.000302215,0.030241,0,29.415,-0.0162749,-0.0141293,0.0305,0.000285284,-0.000232696,-0.000731019,0,0,29.415,0,0,0,293,7.50899e-05
0.0310083,0.000304413,0.0307418,0,29.7005,-0.0165406,-0.0143626,0.031,0.000289218,-0.000236279,-0.000742707,0,0,29.7005,0,0,0,293,7.50162e-05
0.0315085,0.000306224,0.0312408,0,29.9603,-0.0168066,-0.0145958,0.0315,0.000292501,-0.000240481,-0.00075423,0,0,29.9603,0,0,0,293,7.50876e-05
0.0320088,0.000308548,0.0317407,0,30.2156,-0.0170717,-0.0148298,0.032,0.00029636,-0.00024473,-0.000765311,0,0,30.2156,0,0,0,293,7.50732e-05
0.0325093,0.000310277,0.0322416,0,30.2069,-0.0173372,-0.0150643,0.0325,0.000299999,-0.00024893,-0.000776721,0,0,30.2069,0,0,0,293,7.51229e-05
0.0330096,0.000311989,0.0327406,0,30.4681,-0.0176026,-0.0152981,0.033,0.000303306,-0.000252792,-0.000787697,0,0,30.4681,0,0,0,293,7.50794e-05
0.0335098,0.000314168,0.0332405,0,30.7304,-0.0178675,-0.0155323,0.0335,0.000306937,-0.000256602,-0.000798217,0,0,30.7304,0,0,0,293,7.50698e-05
0.0340102,0.000315781,0.0337413,0,30.739,-0.0181328,-0.015767,0.034,0.000310607,-0.000260488,-0.000808539,0,0,30.739,0,0,0,293,7.51102e-05
0.0345106,0.000317433,0.0342383,0,30.8399,-0.0183978,-0.0160017,0.0345,0.000314863,-0.000263925,-0.000818713,0,0,30.8399,0,0,0,293,7.3259e-05
0.0350108,0.000319245,0.034738,0,31.0714,-0.0186615,-0.0162373,0.035,0.000318956,-0.000267433,-0.000828734,0,0,31.0714,0,0,0,293,7.50606e-05
0.0355111,0.000320816,0.0352384,0,31.1198,-0.0189256,-0.016473,0.0355,0.000323172,-0.000270761,-0.00083885,0,0,31.1198,0,0,0,293,7.50928e-05
0.0360113,0.000322333,0.0357375,0,31.3921,-0.0191899,-0.0167077,0.036,0.000327366,-0.000273777,-0.000848379,0,0,31.3921,0,0,0,293,7.50675e-05
0.0365116,0.000324087,0.0362359,0,31.4901,-0.0194544,-0.016943,0.0365,0.000332103,-0.000277004,-0.00085746,0,0,31.4901,0,0,0,293,7.50109e-05
0.0370118,0.000325669,0.0367351,0,31.6499,-0.0197186,-0.0171782,0.037,0.000336794,-0.000280241,-0.000866477,0,0,31.6499,0,0,0,293,7.49767e-05
0.0375119,0.000327163,0.0372372,0,31.9448,-0.0199827,-0.0174132,0.0375,0.000341164,-0.000283637,-0.000875285,0,0,31.9448,0,0,0,293,7.51166e-05
0.0380121,0.00032902,0.0377374,0,32.1848,-0.0202467,-0.0176484,0.038,0.000345206,-0.00028699,-0.00088483,0,0,32.1848,0,0,0,293,7.50673e-05
0.0385124,0.000330429,0.0382379,0,32.2171,-0.0205113,-0.0178837,0.0385,0.000349116,-0.000289986,-0.000894511,0,0,32.2171,0,0,0,293,7.50832e-05
0.0390127,0.000331693,0.0387387,0,32.3599,-0.0207759,-0.0181186,0.039,0.000352825,-0.000292786,-0.000904372,0,0,32.3599,0,0,0,293,7.50954e-05
0.0395129,0.000333451,0.039239,0,32.585,-0.0210404,-0.0183534,0.0395,0.000356458,-0.000295498,-0.000913526,0,0,32.585,0,0,0,293,7.50631e-05
0.0400133,0.000334734,0.0397395,0,32.5891,-0.0213053,-0.0185885,0.04,0.000360067,-0.000298231,-0.000922643,0,0,32.5891,0,0,0,293,7.50702e-05
0.0405137,0.000335852,0.0402391,0,32.6147,-0.0215702,-0.0188235,0.0405,0.00036349,-0.000300886,-0.000931683,0,0,32.6147,0,0,0,293,7.50697e-05
0.0410138,0.000337559,0.0407393,0,32.8489,-0.0218338,-0.0190592,0.041,0.000366634,-0.000304373,-0.000940776,0,0,32.8489,0,0,0,293,7.50523e-05
0.0415142,0.000338788,0.0412394,0,32.8509,-0.0220979,-0.019295,0.0415,0.000369613,-0.000307904,-0.000949934,0,0,32.8509,0,0,0,293,7.50483e-05
0.0420145,0.000339943,0.0417376,0,32.97,-0.022362,-0.0195306,0.042,0.000372611,-0.000311147,-0.000959269,0,0,32.97,0,0,0,293,7.50433e-05
0.0425146,0.00034158,0.0422381,0,33.1992,-0.0226256,-0.0197662,0.0425,0.000375498,-0.000314059,-0.000968608,0,0,33.1992,0,0,0,293,7.50511e-05
0.0430148,0.000342959,0.0427385,0,33.3566,-0.0228896,-0.0200017,0.043,0.000378466,-0.00031683,-0.000978066,0,0,33.3566,0,0,0,293,7.50487e-05
0.0435152,0.000343977,0.0432362,0,33.3769,-0.0231537,-0.0202375,0.0435,0.000381229,-0.000319527,-0.000987391,0,0,33.3769,0,0,0,293,7.50325e-05
0.0440152,0.000344861,0.0437366,0,33.6608,-0.0234167,-0.0204736,0.044,0.0003835,-0.000322387,-0.000996239,0,0,33.6608,0,0,0,293,7.50085e-05
0.0445156,0.00034604,0.04424,0,33.6552,-0.0236802,-0.0207101,0.0445,0.000385778,-0.000325245,-0.0010051,0,0,33.6552,0,0,0,293,7.50557e-05
0.0450155,0.000347496,0.0447397,0,33.9768,-0.023943,-0.0209462,0.045,0.000387772,-0.000327499,-0.00101352,0,0,33.9768,0,0,0,293,7.49993e-05
0.0455158,0.000348735,0.0452438,0,34.0421,-0.0242062,-0.0211828,0.0455,0.000389746,-0.000329796,-0.00102199,0,0,34.0421,0,0,0,293,7.50408e-05
0.0460158,0.000350141,0.0457433,0,34.3086,-0.024469,-0.0214192,0.046,0.00039188,-0.000332032,-0.00103053,0,0,34.3086,0,0,0,293,7.5008e-05
0.046516,0.000351356,0.0462476,0,34.3903,-0.024732,-0.0216559,0.0465,0.000394004,-0.00033432,-0.00103902,0,0,34.3903,0,0,0,293,7.50375e-05
0.047016,0.000352721,0.0467472,0,34.6338,-0.0249946,-0.0218925,0.047,0.000395953,-0.000336738,-0.00104768,0,0,34.6338,0,0,0,293,7.50115e-05
0.0475163,0.00035392,0.0472517,0,34.7074,-0.0252575,-0.0221294,0.0475,0.00039784,-0.00033919,-0.00105629,0,0,34.7074,0,0,0,293,7.50385e-05
0.0480163,0.000355264,0.0477512,0,34.9155,-0.0255199,-0.0223663,0.048,0.000399755,-0.000341605,-0.00106495,0,0,34.9155,0,0,0,293,7.50154e-05
0.0485165,0.000356444,0.0482561,0,35.0042,-0.0257824,-0.0226036,0.0485,0.000401648,-0.000344044,-0.00107357,0,0,35.0042,0,0,0,293,7.50342e-05
0.0490165,0.00035778,0.0487563,0,35.2766,-0.026044,-0.022841,0.049,0.000403729,-0.000346464,-0.00108207,0,0,35.2766,0,0,0,293,7.50016e-05
0.0495167,0.000358846,0.0492611,0,35.2843,-0.0263061,-0.0230789,0.0495,0.000405736,-0.000348911,-0.00109058,0,0,35.2843,0,0,0,293,7.50446e-05
0.0500168,0.000360143,0.049761,0,35.5084,-0.0265678,-0.0233164,0.05,0.000407805,-0.000351429,-0.00109929,0,0,35.5084,0,0,0,293,7.50098e-05
0.050517,0.00036125,0.050266,0,35.548,-0.0268298,-0.0235543,0.0505,0.00040986,-0.000354011,-0.00110799,0,0,35.548,0,0,0,293,7.50399e-05
0.051017,0.000362559,0.0507664,0,35.8185,-0.027091,-0.0237922,0.051,0.000411845,-0.000356298,-0.00111686,0,0,35.8185,0,0,0,293,7.50007e-05
0.0515172,0.000363533,0.0512728,0,35.8036,-0.0273527,-0.0240306,0.0515,0.000413772,-0.000358623,-0.0011257,0,0,35.8036,0,0,0,293,7.50471e-05
0.0520175,0.000364597,0.0517714,0,35.8387,-0.0276146,-0.0242686,0.052,0.00041542,-0.00036107,-0.00113504,0,0,35.8387,0,0,0,293,7.50419e-05
0.0525176,0.000365803,0.0522786,0,36.0137,-0.0278761,-0.0245065,0.0525,0.000416973,-0.00036347,-0.00114432,0,0,36.0137,0,0,0,293,7.50182e-05
0.0530176,0.000367061,0.0527791,0,36.2761,-0.0281377,-0.0247441,0.053,0.000418567,-0.000365705,-0.00115472,0,0,36.2761,0,0,0,293,7.50094e-05
0.0535179,0.00036805,0.0532852,0,36.255,-0.0283996,-0.0249822,0.0535,0.000420142,-0.000367996,-0.00116498,0,0,36.255,0,0,0,293,7.50544e-05
0.054018,0.000369247,0.0537852,0,36.4508,-0.0286614,-0.0252198,0.054,0.000422053,-0.000370243,-0.00117541,0,0,36.4508,0,0,0,293,7.50208e-05
0.0545183,0.000370241,0.0542914,0,36.4827,-0.0289233,-0.0254577,0.0545,0.000423909,-0.000372565,-0.00118575,0,0,36.4827,0,0,0,293,7.50469e-05
0.0550184,0.000371401,0.0547914,0,36.666,-0.0291853,-0.0256952,0.055,0.000425636,-0.000374681,-0.00119615,0,0,36.666,0,0,0,293,7.50232e-05
0.0555187,0.000372403,0.0552974,0,36.6999,-0.0294474,-0.025933,0.0555,0.000427281,-0.000376819,-0.00120644,0,0,36.6999,0,0,0,293,7.50468e-05
0.0560188,0.000373591,0.055798,0,36.9457,-0.0297095,-0.02617,0.056,0.000428418,-0.000379442,-0.00121645,0,0,36.9457,0,0,0,293,7.50132e-05
0.0565191,0.000374498,0.056304,0,36.9183,-0.029972,-0.0264077,0.0565,0.000429597,-0.000382013,-0.00122642,0,0,36.9183,0,0,0,293,7.50566e-05
0.0570192,0.000375621,0.0568043,0,37.1197,-0.030234,-0.026645,0.057,0.000430748,-0.000384275,-0.00123644,0,0,37.1197,0,0,0,293,7.50192e-05
0.0575195,0.000376554,0.0573106,0,37.123,-0.0304963,-0.0268827,0.0575,0.000431887,-0.000386544,-0.00124634,0,0,37.123,0,0,0,293,7.50505e-05
0.0580196,0.000377671,0.057811,0,37.3367,-0.0307581,-0.0271202,0.058,0.000432888,-0.0003887,-0.00125621,0,0,37.3367,0,0,0,293,7.50154e-05
0.0585199,0.000378563,0.0583176,0,37.325,-0.0310202,-0.0273581,0.0585,0.000433862,-0.000390852,-0.00126599,0,0,37.325,0,0,0,293,7.50514e-05
0.05902,0.000379652,0.058818,0,37.5307,-0.0312817,-0.0275959,0.059,0.000434559,-0.000392819,-0.00127582,0,0,37.5307,0,0,0,293,7.50149e-05
0.0595203,0.000380539,0.0593249,0,37.5207,-0.0315435,-0.0278342,0.0595,0.000435176,-0.000394741,-0.00128558,0,0,37.5207,0,0,0,293,7.50492e-05
0.0600204,0.000381602,0.059825,0,37.7,-0.0318049,-0.0280723,0.06,0.000435695,-0.000396532,-0.0012953,0,0,37.7,0,0,0,293,7.50174e-05
0.0605206,0.000382491,0.0603322,0,37.712,-0.0320663,-0.0283107,0.0605,0.00043623,-0.000398275,-0.00130496,0,0,37.712,0,0,0,293,7.50439e-05
0.0610207,0.000383518,0.0608322,0,37.8676,-0.0323275,-0.0285491,0.061,0.000436331,-0.000399682,-0.00131483,0,0,37.8676,0,0,0,293,7.50204e-05
0.0615209,0.000384415,0.0613395,0,37.896,-0.0325887,-0.0287877,0.0615,0.000436423,-0.000400987,-0.00132466,0,0,37.896,0,0,0,293,7.50407e-05
0.062021,0.000385432,0.0618396,0,38.0703,-0.0328497,-0.0290262,0.062,0.000436409,-0.00040224,-0.00133457,0,0,38.0703,0,0,0,293,7.50168e-05
0.0625212,0.000386288,0.062347,0,38.078,-0.0331109,-0.0292649,0.0625,0.0004364,-0.000403511,-0.0013444,0,0,38.078,0,0,0,293,7.50438e-05
0.0630213,0.000387327,0.0628476,0,38.2978,-0.0333717,-0.0295034,0.063,0.000436682,-0.00040467,-0.00135423,0,0,38.2978,0,0,0,293,7.50087e-05
0.0635215,0.000388105,0.0633553,0,38.2617,-0.0336329,-0.0297424,0.0635,0.000437062,-0.000405803,-0.00136399,0,0,38.2617,0,0,0,293,7.50499e-05
0.0640216,0.000389088,0.0638558,0,38.4551,-0.0338937,-0.0299809,0.064,0.000437588,-0.000406943,-0.0013738,0,0,38.4551,0,0,0,293,7.50129e-05
0.0645219,0.000389875,0.0643638,0,38.436,-0.0341549,-0.0302198,0.0645,0.000438096,-0.0004081,-0.00138355,0,0,38.436,0,0,0,293,7.50473e-05
0.0650219,0.000390822,0.064864,0,38.6033,-0.0344156,-0.0304586,0.065,0.00043884,-0.000409236,-0.0013935,0,0,38.6033,0,0,0,293,7.50169e-05
0.0655222,0.000391607,0.0653723,0,38.6042,-0.0346764,-0.0306978,0.0655,0.000439595,-0.000410399,-0.00140341,0,0,38.6042,0,0,0,293,7.50435e-05
0.0660222,0.000392557,0.0658726,0,38.7777,-0.0349369,-0.0309367,0.066,0.0004407,-0.000411343,-0.00141349,0,0,38.7777,0,0,0,293,7.50157e-05
0.0665225,0.000393328,0.066381,0,38.7729,-0.0351977,-0.0311759,0.0665,0.00044179,-0.00041228,-0.00142349,0,0,38.7729,0,0,0,293,7.50443e-05
0.0670226,0.000394243,0.0668811,0,38.9178,-0.0354582,-0.0314149,0.067,0.000443215,-0.000413029,-0.0014336,0,0,38.9178,0,0,0,293,7.50206e-05
0.0675228,0.000395037,0.0673897,0,38.9354,-0.035719,-0.0316541,0.0675,0.000444626,-0.000413813,-0.00144363,0,0,38.9354,0,0,0,293,7.5041e-05
0.068023,0.000395905,0.0678897,0,39.0654,-0.0359794,-0.0318932,0.068,0.000446152,-0.000414452,-0.0014539,0,0,39.0654,0,0,0,293,7.50233e-05
0.0685232,0.000396684,0.0683984,0,39.0901,-0.0362401,-0.0321325,0.0685,0.000447601,-0.000415139,-0.00146414,0,0,39.0901,0,0,0,293,7.50402e-05
0.0690233,0.000397509,0.0688983,0,39.2087,-0.0365005,-0.0323717,0.069,0.000449088,-0.000415612,-0.00147461,0,0,39.2087,0,0,0,293,7.50256e-05
0.0695235,0.00039829,0.0694071,0,39.2392,-0.0367611,-0.0326111,0.0695,0.0004505,-0.000416131,-0.00148503,0,0,39.2392,0,0,0,293,7.50397e-05
0.0700237,0.000399113,0.0699069,0,39.3438,-0.0370214,-0.0328503,0.07,0.000451967,-0.00041617,-0.00149565,0,0,39.3438,0,0,0,293,7.50282e-05
0.0705239,0.00039988,0.0704154,0,39.3895,-0.0372819,-0.0330897,0.0705,0.000453346,-0.00041621,-0.00150615,0,0,39.3895,0,0,0,293,7.50372e-05
0.0710241,0.000400615,0.0709152,0,39.4778,-0.0375421,-0.0333293,0.071,0.000454903,-0.000415891,-0.00151685,0,0,39.4778,0,0,0,293,7.50303e-05
0.0715242,0.000401376,0.0714237,0,39.5255,-0.0378022,-0.0335689,0.0715,0.000456451,-0.000415621,-0.00152747,0,0,39.5255,0,0,0,293,7.50362e-05
0.0720244,0.000402127,0.0719232,0,39.5907,-0.0380624,-0.0338086,0.072,0.00045818,-0.000415064,-0.00153833,0,0,39.5907,0,0,0,293,7.50346e-05
0.0725246,0.000402904,0.0724314,0,39.667,-0.0383225,-0.0340483,0.0725,0.000459875,-0.000414607,-0.0015491,0,0,39.667,0,0,0,293,7.50323e-05
0.0730248,0.000403616,0.0729308,0,39.7131,-0.0385826,-0.034288,0.073,0.000461513,-0.00041407,-0.00156006,0,0,39.7131,0,0,0,293,7.50379e-05
0.073525,0.000404393,0.0734387,0,39.8024,-0.0388426,-0.0345277,0.0735,0.000463049,-0.000413621,-0.0015709,0,0,39.8024,0,0,0,293,7.503e-05
0.0740252,0.000405071,0.073938,0,39.8261,-0.0391028,-0.0347674,0.074,0.000464592,-0.000413138,-0.00158191,0,0,39.8261,0,0,0,293,7.50421e-05
0.0745253,0.000405839,0.0744455,0,39.935,-0.0393629,-0.0350069,0.0745,0.000466083,-0.000412746,-0.00159284,0,0,39.935,0,0,0,293,7.50278e-05
0.0750256,0.000406498,0.0749447,0,39.9501,-0.0396232,-0.0352466,0.075,0.000467625,-0.000412307,-0.00160379,0,0,39.9501,0,0,0,293,7.50433e-05
0.0755257,0.000407256,0.0754517,0,40.0662,-0.0398833,-0.0354861,0.0755,0.000469085,-0.000411963,-0.00161461,0,0,40.0662,0,0,0,293,7.50261e-05
0.076026,0.000407921,0.0759509,0,40.0961,-0.0401436,-0.0357257,0.076,0.000470584,-0.000411837,-0.00162554,0,0,40.0961,0,0,0,293,7.50407e-05
0.0765261,0.00040869,0.0764574,0,40.1996,-0.0404037,-0.0359653,0.0765,0.00047203,-0.00041182,-0.00163637,0,0,40.1996,0,0,0,293,7.50282e-05
0.0770263,0.000409363,0.0769568,0,40.2388,-0.040664,-0.0362049,0.077,0.00047357,-0.000411624,-0.00164738,0,0,40.2388,0,0,0,293,7.50397e-05
0.0775265,0.000410078,0.0774629,0,40.3356,-0.0409242,-0.0364444,0.0775,0.000475074,-0.000411486,-0.00165833,0,0,40.3356,0,0,0,293,7.503e-05
0.0780267,0.000410725,0.0779624,0,40.3818,-0.0411845,-0.0366839,0.078,0.000476913,-0.000411312,-0.00166963,0,0,40.3818,0,0,0,293,7.50405e-05
