EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0
0.000976075,0.000236258,0.000765974,0,24.9182,-0.000472214,-0.000446564,0.001,2.42164e-06,5.61428e-06,-1.91513e-06,0,0,24.9182,0,0,0,293,997.119
0.00198167,0.000179196,0.00183066,0,17.9732,-0.00100384,-0.000937571,0.002,9.2469e-06,5.861e-06,-7.67734e-06,0,0,17.9732,0,0,0,293,1008.1
0.002984,0.000173183,0.00283575,0,16.9666,-0.00155732,-0.00138738,0.003,1.78616e-05,-7.39734e-06,-3.54609e-05,0,0,16.9666,0,0,0,293,1001.84
0.00398517,0.000178248,0.0038292,0,17.3492,-0.00210216,-0.00184129,0.004,2.69289e-05,-1.73169e-05,-6.22222e-05,0,0,17.3492,0,0,0,293,1001.02
0.00498591,0.000185247,0.00482052,0,18.0364,-0.00264183,-0.00229938,0.005,3.60021e-05,-2.6342e-05,-8.68596e-05,0,0,18.0364,0,0,0,293,1000.07
0.00598661,0.00019156,0.0058131,0,18.6694,-0.00317937,-0.00275977,0.006,4.509e-05,-3.49133e-05,-0.000110391,0,0,18.6694,0,0,0,293,1000.53
0.00698727,0.000197893,0.00680568,0,19.2987,-0.0037156,-0.00322149,0.007,5.42014e-05,-4.32324e-05,-0.000133457,0,0,19.2987,0,0,0,293,1000.45
0.0079879,0.000204221,0.00779821,0,19.9193,-0.00425103,-0.00368404,0.008,6.33856e-05,-5.13494e-05,-0.000156347,0,0,19.9193,0,0,0,293,1000.39
0.00898848,0.000210583,0.00879162,0,20.5689,-0.0047859,-0.00414706,0.009,7.26328e-05,-5.93337e-05,-0.000179171,0,0,20.5689,0,0,0,293,1000.28
0.00998909,0.0002169,0.00978431,0,21.1815,-0.00532046,-0.0046105,0.01,8.19064e-05,-6.72135e-05,-0.000201971,0,0,21.1815,0,0,0,293,1000.34
0.0109897,0.000223234,0.0107772,0,21.8133,-0.00585466,-0.00507424,0.011,9.12134e-05,-7.50124e-05,-0.000224756,0,0,21.8133,0,0,0,293,1000.34
0.0119902,0.000229597,0.0117707,0,22.4772,-0.00638856,-0.00553818,0.012,0.000100551,-8.27501e-05,-0.000247546,0,0,22.4772,0,0,0,293,1000.5
0.0129907,0.000236793,0.0127637,0,23.1835,-0.00692206,-0.00600237,0.013,0.000110032,-9.03769e-05,-0.000270395,0,0,23.1835,0,0,0,293,991.663
0.0139914,0.000242664,0.0137562,0,23.6116,-0.00745587,-0.00646717,0.014,0.000119382,-9.80843e-05,-0.00029345,0,0,23.6116,0,0,0,293,1000.06
0.014992,0.000248915,0.0147483,0,24.1757,-0.00798922,-0.00693198,0.015,0.000128866,-0.000105714,-0.000316517,0,0,24.1757,0,0,0,293,1000.01
0.0159926,0.000255198,0.0157404,0,24.7778,-0.00852228,-0.00739696,0.016,0.000138363,-0.000113298,-0.000339596,0,0,24.7778,0,0,0,293,1000
0.0169931,0.0002615,0.0167327,0,25.4021,-0.0090551,-0.0078621,0.017,0.000147852,-0.000120843,-0.000362702,0,0,25.4021,0,0,0,293,1000
0.0179939,0.00026525,0.017728,0,25.775,-0.00958822,-0.00832776,0.018,0.000157463,-0.000128316,-0.000385942,0,0,25.775,0,0,0,293,1001.07
0.0189942,0.000274015,0.018718,0,26.6422,-0.0101205,-0.0087927,0.019,0.000166938,-0.0001358,-0.000409179,0,0,26.6422,0,0,0,293,1000.16
0.019995,0.000277841,0.0197135,0,27.0366,-0.0106534,-0.00925846,0.02,0.000176518,-0.000143258,-0.000432627,0,0,27.0366,0,0,0,293,1001.06
0.0209952,0.000286591,0.0207042,0,27.9368,-0.0111855,-0.00972348,0.021,0.000185965,-0.000150722,-0.000456077,0,0,27.9368,0,0,0,293,1000.21
0.021996,0.000290454,0.0217001,0,28.3346,-0.0117183,-0.0101893,0.022,0.000195513,-0.000158152,-0.000479745,0,0,28.3346,0,0,0,293,1001.05
0.0229963,0.000299102,0.0226905,0,29.1817,-0.0122508,-0.010654,0.023,0.000204776,-0.000165523,-0.000501935,0,0,29.1817,0,0,0,293,1000.67
0.023997,0.000305397,0.0236822,0,29.6056,-0.0127838,-0.0111197,0.024,0.000214259,-0.000172902,-0.00052521,0,0,29.6056,0,0,0,293,1000.34
0.0249976,0.00031189,0.0246741,0,30.2408,-0.0133174,-0.0115841,0.025,0.000223599,-0.000180666,-0.00054983,0,0,30.2408,0,0,0,293,1000.09
0.0259985,0.000315534,0.0256691,0,30.6042,-0.0138505,-0.0120498,0.026,0.000233098,-0.000188142,-0.000574259,0,0,30.6042,0,0,0,293,1001.13
0.0269986,0.000324482,0.0266599,0,31.6624,-0.0143822,-0.0125146,0.027,0.000242432,-0.000195628,-0.000598626,0,0,31.6624,0,0,0,293,998.436
0.0279995,0.000328112,0.0276548,0,31.979,-0.014915,-0.0129807,0.028,0.000251868,-0.00020305,-0.000623103,0,0,31.979,0,0,0,293,1000.64
0.0289998,0.000335621,0.0286469,0,32.7471,-0.015447,-0.0134463,0.029,0.000261201,-0.000210499,-0.000647586,0,0,32.7471,0,0,0,293,1000.36
0.0300005,0.000342858,0.0296368,0,33.2994,-0.0159792,-0.0139122,0.03,0.000270463,-0.000217999,-0.000672189,0,0,33.2994,0,0,0,293,1000.2
0.0310013,0.000346613,0.0306323,0,33.7047,-0.0165116,-0.0143785,0.031,0.000279849,-0.000225517,-0.000696995,0,0,33.7047,0,0,0,293,1001.06
0.0320015,0.000354154,0.0316245,0,34.5879,-0.0170432,-0.0148441,0.032,0.000289131,-0.00023306,-0.00072181,0,0,34.5879,0,0,0,293,999.731
0.0330021,0.00036139,0.0326153,0,35.1909,-0.0175752,-0.0153101,0.033,0.00029829,-0.000240657,-0.000746668,0,0,35.1909,0,0,0,293,1000.27
0.0340029,0.00036516,0.0336112,0,35.5905,-0.0181076,-0.0157764,0.034,0.000307531,-0.000248281,-0.000771768,0,0,35.5905,0,0,0,293,1001.1
0.0350034,0.000373519,0.0346004,0,36.3087,-0.0186394,-0.0162422,0.035,0.000316694,-0.00025593,-0.000796894,0,0,36.3087,0,0,0,293,1000.03
0.0360039,0.000379456,0.0355941,0,36.9878,-0.0191712,-0.0167082,0.036,0.000325802,-0.000263607,-0.000822137,0,0,36.9878,0,0,0,293,962.05
0.0370041,0.000386409,0.0365877,0,37.7861,-0.0197009,-0.0171759,0.037,0.000334504,-0.000271365,-0.000846092,0,0,37.7861,0,0,0,293,1000.63
0.038005,0.000389889,0.0375835,0,38.0578,-0.0202328,-0.0176432,0.038,0.000343514,-0.000279056,-0.000871052,0,0,38.0578,0,0,0,293,1001.26
0.0390054,0.000397234,0.0385763,0,38.8051,-0.0207642,-0.0181093,0.039,0.000352373,-0.000286779,-0.000896399,0,0,38.8051,0,0,0,293,1000.82
0.0400059,0.000404543,0.0395681,0,39.5522,-0.021296,-0.0185751,0.04,0.000361096,-0.000294596,-0.000922039,0,0,39.5522,0,0,0,293,998.538
0.0410068,0.000408064,0.0405642,0,39.8517,-0.0218287,-0.0190414,0.041,0.000369819,-0.0003024,-0.000947911,0,0,39.8517,0,0,0,293,1001.29
0.0420074,0.000415176,0.041555,0,40.4503,-0.022361,-0.0195071,0.042,0.000378493,-0.00031021,-0.000973839,0,0,40.4503,0,0,0,293,1000.26
0.0430081,0.000421179,0.0425486,0,41.0331,-0.0228936,-0.0199726,0.043,0.000387089,-0.00031803,-0.00100006,0,0,41.0331,0,0,0,293,1001.08
0.0440088,0.000427134,0.0435422,0,41.6185,-0.0234264,-0.0204379,0.044,0.000395604,-0.000325875,-0.00102649,0,0,41.6185,0,0,0,293,1001.1
